FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106190184,COLLEGE HOSPITAL,20164,10/1/2016,12/31/2016,Open,Los Angeles,11,921,Investor - Corp.,Comparable,,(562) 924-9581,10802 COLLEGE PLACE,CERRITOS,90703,STEVE WITT,187,187,187,287,0,103,0,55,0,0,897,1,110,"1,453",0,"3,710",0,633,0,238,0,0,"10,865",3,290,"15,739",0,"12,000",0,0,0,0,0,0,"3,216",0,12,"15,228","7,024,714",0,"1,224,938",0,"434,788",0,0,"24,208,795","7,321","563,847","33,464,403","4,299,784",0,0,0,0,0,0,"1,293,909","1,400","4,800","5,599,893","663,959","5,473,394",0,"843,068",0,0,"250,328",0,0,"12,965,153",0,"547,536",0,0,0,0,"20,743,438",0,0,0,0,0,"5,851,104",0,"381,870",0,"184,459",0,0,"11,873,592","1,400","28,433","18,320,858","1,989","14,940,504",0,"22,139",0,0,0,0,"81,527","8,371,228",0,0,0,0,0,0,0,0,0,0,0,0,0
106301155,COLLEGE HOSPITAL COSTA MESA,20164,10/1/2016,12/31/2016,Open,Orange,13,1016,Investor - Corp.,Comparable,,(949) 642-2734,301 VICTORIA STREET,COSTA MESA,92627,SUSAN TAYLOR,122,122,111,38,4,538,8,15,0,8,242,0,3,856,0,588,38,"8,247",30,135,0,17,"1,125",0,11,"10,191",0,"3,005",31,0,0,0,0,56,"1,077",0,0,"4,169","1,420,377","104,167","18,669,594","84,954","580,883",0,"48,018","2,777,063",0,"35,227","23,720,283","1,174,396","32,136",0,0,0,0,"22,280","944,660",0,0,"2,173,472","84,685","1,315,002","10,607","5,861,765","-10,852,506","-3,783,758","149,009",0,"23,016","2,217,452",0,"193,369",0,0,0,"22,569","-4,758,790",0,0,0,0,0,"1,203,547","125,696","16,400,247","10,937,460","431,874",0,"47,031","1,483,357",0,"23,333","30,652,545","93,473","16,423,050","414,119",0,0,0,0,0,"115,844","3,667,870",0,0,0,0,0,0,0,0,0,0,"4,494,333","8,326,211","10,902,050"
106190587,COLLEGE MEDICAL CENTER,20164,10/1/2016,12/31/2016,Open,Los Angeles,11,933,Investor - Corp.,Comparable,,(562) 997-2500,2776 PACIFIC AVENUE,LONG BEACH,90806,JOE AVELINO,221,221,221,224,115,"1,680",197,0,0,42,0,7,19,"2,284",0,"1,454",538,"11,547",756,0,0,268,0,42,155,"14,760",0,609,271,317,"1,493",0,0,340,0,26,481,"3,537","9,999,042","4,434,456","27,351,287","6,806,264",0,0,"1,426,293",0,"124,443","282,630","50,424,415","3,198,625","454,389","1,102,894","4,247,018",0,0,"1,066,457",0,"79,853","1,850,451","11,999,687","2,043,630","11,820,075","3,770,398","13,010,399","10,224,194","-2,220,000",0,0,"1,602,361",0,0,"166,095",0,0,0,0,"40,417,152",0,0,0,0,0,"1,377,592","1,118,447","17,663,782","829,088",0,0,"890,389",0,"38,201","89,451","22,006,950","76,565","20,641,768",0,0,0,0,0,0,"265,303","8,292,872",0,0,0,0,0,0,0,0,0,0,0,0,0
106361458,COLORADO RIVER MEDICAL CENTER,20164,10/1/2016,12/31/2016,Open,San Bernardino,12,1215,Investor - Corp.,Comparable,Rural,(760) 326-7267,1401 BAILEY AVENUE,NEEDLES,92363,STEVE LOPEEZ,25,25,25,57,0,57,0,0,0,5,0,0,8,127,0,162,0,175,0,0,0,17,0,0,17,371,0,616,0,964,0,0,0,326,0,0,135,"2,041","765,861",0,"927,223",0,0,0,"85,247",0,0,"88,103","1,866,434","1,668,640",0,"2,453,026",0,0,0,"844,270",0,0,"426,896","5,392,832","419,425","927,686",0,"2,538,509",0,0,0,0,"257,717",0,0,"88,556",0,0,0,"553,187","4,785,080",0,0,0,0,0,"1,113,384",0,"668,030",0,0,0,"569,063",0,0,"123,709","2,474,186","33,512","2,344,978",0,0,0,0,0,0,"48,679","2,901,409",0,0,0,0,0,0,0,0,0,0,0,0,0
106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,20164,10/1/2016,12/31/2016,Open,Los Angeles,11,923,Investor - Corp.,Comparable,,(310) 532-4200,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255,ARACELI LONERGAN,81,81,81,164,112,218,269,0,0,6,12,1,12,794,0,788,442,"1,042","1,187",0,0,22,49,7,24,"3,561",0,437,373,"2,450","5,018",0,0,165,282,29,"1,473","10,227","11,502,575","6,282,137","15,461,282","16,682,039",0,0,"363,947","736,764","90,997","286,595","51,406,336","2,637,304","2,684,903","9,554,062","16,193,770",0,0,"810,730","1,248,636","180,766","3,884,450","37,194,621","2,662,768","11,800,038","7,498,096","23,509,032","30,978,648","-666,061",0,0,"1,064,462","958,442",0,"266,517",0,0,0,"571,897","78,643,839",0,0,0,0,0,"2,339,841","1,468,944","2,172,373","1,897,161",0,0,"110,215","1,026,958","5,246","936,380","9,957,118",0,"10,011,906",0,0,0,0,0,0,"3,793","3,557,657",0,0,0,0,0,0,0,0,0,0,0,0,0
106190475,COMMUNITY HOSPITAL OF LONG BEACH,20164,10/1/2016,12/31/2016,Open,Los Angeles,11,933,Non Profit Corp.,Comparable,,(562) 498-1000,1720 TERMINO AVENUE,LONG BEACH,90804,JOHN BISHOP,158,158,77,434,204,157,409,0,0,7,190,20,30,"1,451",0,"2,282","1,043",651,"1,556",0,0,23,707,58,85,"6,405",0,796,483,496,"2,593",0,0,96,"1,877",304,850,"7,495","23,731,545","12,087,024","5,256,275","12,470,390",0,0,"209,112","6,631,055","322,832","664,264","61,372,497","2,384,308","2,071,653","1,246,273","6,347,430",0,0,"300,784","4,980,462","661,454","3,688,553","21,680,917","2,090,911","22,910,172","10,725,420","3,770,060","13,201,907",0,0,0,"378,345","6,335,414",0,"1,067,593",0,0,0,"2,960,439","63,440,261",0,"123,988",0,0,"123,988","2,844,495","3,229,343","2,732,488","5,482,777",0,0,"124,457","5,044,150","6,691","272,740","19,737,141","168,744","20,303,066",0,"107,288",0,0,0,0,"106,305","7,274,274",0,0,0,0,0,0,0,0,0,0,0,0,0
106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,20164,10/1/2016,12/31/2016,Open,San Bernardino,12,1209,Non Profit Corp.,Comparable,,(909) 887-6333,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411,JUNE COLLISON,347,345,306,278,248,"1,384",968,0,0,16,133,12,31,"3,070",5,"1,152","1,076","11,100","4,870",0,0,37,436,71,130,"18,872","8,037","1,793","1,169","4,180","10,488",0,0,137,"1,159",324,938,"20,188","12,592,840","11,457,165","104,374,880","40,713,185",0,0,"428,486","5,083,009","646,455","628,642","175,924,662","4,383,197","4,800,486","9,011,392","39,535,852",0,0,"502,668","5,400,907","1,110,150","2,425,841","67,170,493","1,922,167","13,226,401","12,597,065","81,061,252","65,127,969","-5,261,796",69,0,"844,267","5,029,641",0,"1,865,465",0,0,0,"614,681","177,027,181","61,335",0,0,0,"61,335","3,749,636","3,721,921","37,586,816","15,121,068",-69,0,"86,887","5,454,275",0,"408,775","66,129,309","415,690","66,365,898","2,691,273","27,837",0,0,0,0,"617,359","42,041,814",0,0,0,0,0,0,0,0,0,0,"6,869,151","11,723,925","10,662,883"
106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,20164,10/1/2016,12/31/2016,Open,Monterey,8,707,Non Profit Corp.,Comparable,,(831) 624-5311,23625 W. R. HOLMAN HIGHWAY,MONTEREY,93940,STEVEN PACKER,258,220,220,"1,215",48,611,0,0,0,262,761,0,36,"2,933",0,"6,840",170,"2,737",0,0,0,926,"3,398",0,175,"14,246",0,"37,059","1,663","11,917",0,0,0,"4,132","25,280",839,"1,130","82,020","138,612,876","3,477,210","41,710,177",0,0,0,"12,530,984","59,794,342","1,292,710","3,208,562","260,626,861","68,123,898","2,325,015","23,572,939",0,0,0,"7,754,646","36,817,756","751,257","2,113,844","141,459,355","582,378","167,337,538","3,274,127","40,387,300",0,0,0,0,"17,398,258","13,955,854",0,"4,706,501",0,0,0,"3,992,534","251,634,490","305,531",0,0,0,"305,531","39,393,995","2,833,629","24,892,322",0,0,0,"1,969,089","79,528,414",0,"2,139,808","150,757,257","3,472,349","133,652,191",0,"-1,405,471",0,0,0,0,"6,006,472","255,907,097",0,0,0,0,0,0,0,0,0,0,0,0,0
106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,20164,10/1/2016,12/31/2016,Open,Ventura,10,809,Non Profit Corp.,Comparable,,(805) 652-5001,147 N. BRENT STREET,VENTURA,93003,GARY WILDE,242,242,123,778,528,199,364,0,0,71,"1,044",11,19,"3,014",0,"3,096","2,181",618,"1,550",0,0,237,"3,477",25,52,"11,236",0,"20,390","5,024","6,289","30,789",0,0,"6,102","31,534",329,"1,431","101,888","50,406,418","33,965,038","6,746,790","18,118,192",0,0,"4,829,315","52,924,080","470,080","701,692","168,161,605","41,894,633","24,161,512","4,037,380","32,983,408",0,0,"4,641,811","72,635,431","518,916","2,073,226","182,946,317","4,129,001","69,154,314","45,954,429","2,780,040","43,017,612",0,0,0,"7,505,869","83,996,129",0,"988,996",0,0,0,"1,062,075","258,588,465",0,"1,066,990",0,0,"1,066,990","22,598,454","11,806,318","7,922,783","8,922,281",0,0,"1,783,433","38,916,613",0,"1,636,565","93,586,447","1,523,360","84,946,258",0,"2,238,092",0,0,0,0,"28,113,501","458,083,842",0,0,0,0,0,0,0,0,0,0,0,0,0
106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,20164,10/1/2016,12/31/2016,Open,Fresno,9,605,Non Profit Corp.,Comparable,Teaching,(559) 459-6000,2823 FRESNO STREET,FRESNO,93721,TIM A JOSLIN,909,909,739,"1,500",597,"1,790","3,543",0,0,154,"1,342",175,99,"9,200",57,"17,462","4,294","19,371","17,461",0,0,849,"7,390",528,517,"67,872","9,421","12,427","5,321","11,804","45,761",0,0,0,"8,913","2,651","2,596","89,473","226,559,392","58,123,407","153,520,967","222,134,506",0,0,"13,683,158","119,060,414","10,183,481","9,971,325","813,236,650","86,986,183","23,253,947","20,329,066","101,766,854",0,0,0,"65,572,179","4,874,734","4,773,178","307,556,141","16,053,346","237,692,002","64,777,442","67,835,132","276,902,037","-14,530,333",0,0,"8,082,505","109,060,632",0,"2,412,329",0,0,0,0,"768,285,092","4,182","16,644",0,"9,487","30,313","74,517,774","16,257,402","120,545,234","47,015,967",0,0,"5,463,018","73,724,284","418,141","14,596,192","352,538,012","7,520,025","305,813,889","21,586,506","-1,146,019",0,0,0,0,"16,383,709","398,669,857",0,0,0,0,0,0,0,0,0,0,0,0,0
106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,20164,10/1/2016,12/31/2016,Open,Contra Costa,5,411,City/County,Comparable,,(925) 370-5000,2500 ALHAMBRA AVENUE,MARTINEZ,94553,PATRICK GODLEY,146,146,122,380,1,562,791,67,0,118,50,0,1,"1,970",0,"3,288",12,"2,683","3,886",262,0,917,168,0,4,"11,220",0,"17,841",827,"24,313","69,463","1,935",0,"3,005","8,276",0,37,"125,697","24,075,547","152,866","21,879,024","36,457,686","2,161,586",0,"6,460,797","1,760,960",0,"179,886","93,128,352","17,556,012","803,001","17,654,376","59,150,073","2,857,615",0,"3,737,616","6,375,646",0,"204,368","108,338,707","59,145","28,208,063","387,249","15,251,818","33,112,744",0,"3,691,026",0,"7,342,273","3,111,784",0,0,0,0,0,0,"91,164,102",0,0,0,0,0,"13,423,496","568,618","24,281,582","62,495,013","1,328,172",0,"2,856,140","5,024,822",0,"325,114","110,302,957","14,063,346","139,737,357","25,831,527","4,707,081",0,0,0,0,"2,560,551","146,606,659",0,0,0,0,0,0,0,0,0,0,0,0,0
106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,20164,10/1/2016,12/31/2016,Open,Riverside,12,1111,Non Profit Corp.,Comparable,,(951) 737-4343,800 SOUTH MAIN STREET,CORONA,92882,MARK UFFER,238,238,135,581,383,274,378,0,0,57,252,11,47,"1,983",0,"2,241","2,457","3,027","2,857",0,0,216,"1,298",24,235,"12,355",0,"14,435","4,094","1,319","4,336",0,0,482,"3,759",418,928,"29,771","24,674,581","20,908,831","16,136,173","21,990,567",0,0,"3,072,571","13,877,264","274,088","2,474,235","103,408,310","13,923,467","13,436,528","3,043,477","21,235,356",0,0,"1,846,845","16,787,637","1,253,026","3,774,549","75,300,885","1,826,565","29,871,659","31,605,944","8,418,810","37,400,090",0,0,0,"2,008,442","20,735,763",0,"1,527,114",0,0,0,"3,478,984","136,873,371",0,0,0,0,0,"8,726,389","2,739,415","10,760,840","5,825,833",0,0,"2,910,974","9,929,138",0,"943,235","41,835,824","113,107","42,655,404",0,"31,105",0,0,0,0,"7,676,339","83,212,965",0,64,231,392,"2,031,614","2,379,509","3,091,942",0,0,"1,019,181","5,239,221","7,486,992",0
106154160,CRESTWOOD - BAKERSFIELD - PHF,20164,10/1/2016,12/31/2016,Open,Kern,9,617,Investor - Corp.,Psychiatric Health Facilities,,(209) 478-5291,"6700 EUCALYPTUS DRIVE, SUITE C",BAKERSFIELD,93306,LORI BLACKBURN,16,16,16,0,0,0,0,147,0,0,0,0,0,147,0,0,0,0,0,"1,144",0,0,0,0,0,"1,144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,021,021",0,0,0,0,0,"1,021,021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,021,021",0,0,0,0,0,"1,021,021",633,"781,141","109,050",0,0,0,0,0,"30,158","105,761",0,0,0,0,0,0,0,0,0,0,0,0,0
106344170,CRESTWOOD - CARMICHAEL - PHF,20164,10/1/2016,12/31/2016,Open,Sacramento,2,311,Investor - Corp.,Psychiatric Health Facilities,,(209) 478-5291,4741 ENGLE ROAD,CARMICHAEL,95608,LORI BLACKBURN,16,16,16,0,0,0,0,103,0,0,0,0,0,103,0,0,0,0,0,"1,421",0,0,0,0,0,"1,421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,152,616",0,0,0,0,0,"1,152,616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,152,616",0,0,0,0,0,"1,152,616","41,434","1,080,894","155,901",0,0,0,0,0,0,"242,484",0,0,0,0,0,0,0,0,0,0,0,0,0
106344188,CRESTWOOD - SACRAMENTO - PHF,20164,10/1/2016,12/31/2016,Open,Sacramento,2,311,Investor - Corp.,Psychiatric Health Facilities,,(209) 478-5291,"2600 STOCKTON BOULEVARD, SUITE B",SACRAMENTO,95817,LORI BLACKBURN,16,16,16,0,0,0,0,98,0,0,0,0,0,98,0,0,0,0,0,"1,471",0,0,0,0,0,"1,471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,202,705",0,0,0,0,0,"1,202,705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,202,705",0,0,0,0,0,"1,202,705",895,"976,474","141,400",0,0,0,0,0,"4,427","116,391",0,0,0,0,0,0,0,0,0,0,0,0,0
106434220,CRESTWOOD - SAN JOSE - PHF,20164,10/1/2016,12/31/2016,Open,Santa Clara,7,431,Investor - Corp.,Psychiatric Health Facilities,,(209) 478-5291,1425 FRUITDALE AVENUE,SAN JOSE,95128,LORI BLACKBURN,16,16,16,0,0,0,0,113,0,0,0,0,0,113,0,0,0,0,0,"1,107",0,0,0,0,0,"1,107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,062,720",0,0,0,0,0,"1,062,720",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,062,720",0,0,0,0,0,"1,062,720","350,400","1,275,277","173,787",0,0,0,0,0,"20,398","643,739",0,0,0,0,0,0,0,0,0,0,0,0,0
106484062,CRESTWOOD - SOLANO - PHF,20164,10/1/2016,12/31/2016,Open,Solano,3,408,Investor - Corp.,Psychiatric Health Facilities,,(209) 478-5291,2201 TUOLUMNE STREET,VALLEJO,94589,LORI BLACKBURN,16,16,16,0,0,0,0,96,0,0,0,0,0,96,0,0,0,0,0,"1,215",0,0,0,0,0,"1,215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,026,675",0,0,0,0,0,"1,026,675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,026,675",0,0,0,0,0,"1,026,675","220,066","1,065,058","176,800",0,0,0,0,0,"6,497","116,583",0,0,0,0,0,0,0,0,0,0,0,0,0
106390846,DAMERON HOSPITAL ASSOCIATION,20164,10/1/2016,12/31/2016,Open,San Joaquin,6,507,Non Profit Corp.,Comparable,,(209) 944-5550,525 WEST ACACIA STREET,STOCKTON,95203,LORRAINE AUERBACH,202,202,47,372,176,96,278,0,0,41,122,1,12,"1,098",0,"1,462",757,494,"1,031",0,0,164,311,5,47,"4,271",0,"2,542","1,170",747,"6,558",0,0,"1,832","1,579",16,"1,020","15,464","47,405,405","22,835,601","11,709,488","30,090,927",0,0,"5,292,190","14,371,122","104,722","2,517,474","134,326,929","26,235,402","12,640,964","4,925,073","38,399,637",0,0,"5,648,014","12,670,875","110,113","9,473,466","110,103,544","3,203,722","62,565,229","30,041,555","14,886,269","60,566,206",0,0,0,"9,081,463","18,945,623",0,"214,835",0,0,0,"8,206,955","207,711,857",0,0,0,0,0,"11,075,578","5,435,010","1,748,292","7,924,358",0,0,"1,858,741","4,892,652",0,"3,783,985","36,718,616","1,052,127","41,095,421","783,104","-252,118",0,0,0,0,"3,624,225","62,214,725",0,0,0,0,0,0,0,0,0,0,0,0,0
106190232,DEL AMO HOSPITAL,20164,10/1/2016,12/31/2016,Open,Los Angeles,11,931,Investor - Corp.,Comparable,,(310) 530-1151,23700 CAMINO DEL SOL,TORRANCE,90505,LISA MONTES,166,166,166,319,104,562,0,0,0,157,412,10,50,"1,614",0,"3,028",939,"3,371",0,0,0,"1,161","2,655",48,301,"11,503",0,"1,903",259,0,0,0,0,429,"1,017",1,2,"3,611","5,717,250","1,776,030","6,371,190",0,0,0,"2,205,630","5,020,374","90,891","553,770","21,735,135","918,540","125,240",0,0,0,0,"207,445","491,479",450,880,"1,744,034","207,975","3,527,701","961,819","4,014,902",0,0,0,0,"1,107,911","3,197,208",0,"91,341",0,0,0,"222,185","13,331,042",0,0,0,0,0,"2,900,114","939,451","2,356,288",0,0,0,"1,305,164","2,092,460",0,"554,650","10,148,127","8,471","7,235,295","175,711","5,858",0,0,0,0,"7,681","2,217,208",0,0,0,0,0,0,0,0,0,0,0,0,0
106150706,DELANO REGIONAL MEDICAL CENTER,20164,10/1/2016,12/31/2016,Open,Kern,9,617,Non Profit Corp.,Comparable,,(661) 725-4800,1401 GARCES HIGHWAY,DELANO,93215,BAHRAM GHAFFARI,156,156,156,247,70,142,301,0,0,29,30,0,31,850,9,"2,779",369,"2,341",904,0,0,187,556,0,189,"7,325","4,467","2,390",425,"3,318","13,512",0,0,"1,652","1,697",0,"1,345","24,339","3,769,404","1,834,639","14,915,843","4,764,341",0,0,"841,960","1,617,619",0,"161,724","27,905,530","3,441,319","706,272","2,818,618","11,520,305",0,0,"2,107,261","1,646,752",0,"933,703","23,174,230","967,926","5,441,986","984,939","7,192,395","5,356,174","-917,645",0,0,"1,492,006","1,429,427",0,0,0,0,0,0,"21,947,208",0,0,0,0,0,"800,811","1,555,972","10,542,066","11,846,117",0,0,"1,457,215","1,834,944",0,"1,095,427","29,132,552","177,148","18,905,009",0,0,0,0,0,0,"2,717,388","41,320,995",0,0,0,0,0,0,0,0,0,0,0,0,0
106331164,DESERT REGIONAL MEDICAL CENTER,20164,10/1/2016,12/31/2016,Open,Riverside,12,1105,Investor - Corp.,Comparable,,(760) 323-6511,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262,CAROLYN CALDWELL,385,351,281,904,"1,190",576,"1,190",0,0,100,"1,072",50,19,"5,101",0,"5,143","4,407","4,394","4,830",0,0,511,"4,159",231,68,"23,743",0,"7,414","4,462","3,276","13,124",0,0,769,"10,184",248,"1,269","40,746","133,770,875","130,546,715","102,153,873","128,082,545",0,0,"15,886,559","120,730,424","6,731,073","2,470,176","640,372,240","59,390,386","38,913,883","24,313,869","74,715,459",0,0,"9,592,790","66,177,760","2,938,682","7,012,462","283,055,291","4,543,459","172,189,112","145,943,971","107,409,097","174,953,953",0,0,0,"24,811,587","132,298,060",0,"9,669,755",0,0,0,"6,935,412","778,754,406",0,0,0,0,0,"20,972,149","23,516,627","19,058,645","27,844,051",0,0,"271,554","52,122,721",0,"887,378","144,673,125","143,249","143,449,501",0,"-491,286",0,0,0,0,"1,437,880","99,488,316",0,0,0,0,0,0,0,0,0,0,"11,418,134","11,489,161","8,738,515"
106364144,DESERT VALLEY HOSPITAL,20164,10/1/2016,12/31/2016,Open,San Bernardino,12,1211,Investor - Corp.,Comparable,,(760) 241-8000,16850 BEAR VALLEY ROAD,VICTORVILLE,92395,FRED HUNTER,148,148,148,678,573,212,719,0,0,183,124,0,59,"2,548",0,"2,805","1,825",814,"2,393",0,0,493,257,0,46,"8,633",0,"3,111","1,843","1,133","4,866",0,0,"1,804","1,213",0,"2,504","16,474","32,196,292","20,113,505","8,121,196","24,014,512",0,0,"7,634,882","3,143,115",0,"591,641","95,815,143","7,615,398","5,130,337","2,569,673","11,524,601",0,0,"4,144,493","3,376,215",0,"1,455,218","35,815,935","1,638,352","30,885,317","20,178,812","6,711,065","29,660,861","-339,919",0,0,"8,190,882","3,922,668",0,"152,294",0,0,0,"17,062","101,017,394","1,979,516",0,0,0,"1,979,516","8,926,373","7,044,546","4,319,723","5,878,252",0,0,"3,588,493","2,596,662",0,"239,151","32,593,200","379,285","31,760,081",0,"-81,904",0,0,0,0,"414,059","83,064,006",0,27,89,227,"1,223,731","663,219","1,343,656",0,0,"543,293","1,502,738","2,480,077","1,197,073"
106392287,DOCTORS HOSPITAL OF MANTECA,20164,10/1/2016,12/31/2016,Open,San Joaquin,6,507,Investor - Corp.,Comparable,,(209) 823-3111,1205 EAST NORTH STREET,MANTECA,95336,CARMEN SILVA,73,73,41,328,91,63,271,0,0,12,192,0,11,968,0,"1,610",467,249,762,0,0,21,549,0,45,"3,703",0,"3,683","1,128",537,"5,677",0,0,473,"4,764",0,626,"16,888","37,926,244","12,037,985","6,310,854","23,013,263",0,0,"718,051","15,335,780",0,"1,472,820","96,814,997","29,597,322","9,668,683","3,365,629","37,738,323",0,0,"2,379,434","35,247,160",0,"3,937,041","121,933,592","1,241,377","61,807,457","19,944,991","8,598,743","53,135,118",0,0,0,"2,556,361","36,652,797",0,"-20,161",0,0,0,"4,420,965","188,337,648",0,0,0,0,0,"5,716,109","1,761,677","1,077,740","7,616,468",0,0,"519,502","13,340,777",204,"378,464","30,410,941","16,100","29,410,138",0,"29,930",0,0,0,0,"980,402","28,562,253",0,0,0,0,0,0,0,0,0,0,"2,793,840","626,089","3,816,853"
106500852,DOCTORS MEDICAL CENTER - MODESTO,20164,10/1/2016,12/31/2016,Open,Stanislaus,6,511,Investor - Corp.,Comparable,,(209) 578-1211,1441 FLORIDA AVENUE,MODESTO,95350,WARREN J. KIRK,461,461,357,"1,481",730,"1,076","2,174",0,0,134,"1,010",47,28,"6,680",0,"8,587","3,261","6,757","8,971",0,0,640,"4,279",244,86,"32,825",0,"7,271","2,575","2,983","18,312",0,0,833,"6,502",162,993,"39,631","243,280,310","113,024,087","124,442,030","270,487,480",0,0,"17,500,419","134,520,687","10,088,513","1,757,578","915,101,104","58,507,937","45,611,444","19,832,995","141,715,495",0,0,"6,886,668","75,486,432","1,645,589","9,229,672","358,916,232","6,050,244","273,970,559","150,361,887","120,886,821","358,841,285","-1,180,135",0,0,"21,311,283","157,052,414",0,"11,730,261",0,0,0,"7,849,742","1,106,874,361","3,349,354",0,0,"3,774,022","7,123,376","27,817,688","11,622,998","24,568,339","53,361,690",0,0,"2,617,756","53,539,899","3,841","734,140","174,266,351","456,156","177,485,156",0,"-11,531",0,0,0,0,"4,560,571","71,343,540",0,0,0,0,0,0,0,0,0,0,"19,211,819","14,561,230","21,967,888"
