FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106361458,COLORADO RIVER MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,San Bernardino,12 - Inland Counties,1215,Investor - Corp.,Comparable,Rural,760-326-7267,1401 BAILEY AVENUE,NEEDLES,92363,STEVE LOPEEZ,25,25,5,52,0,58,0,0,0,10,7,0,2,129,0,144,0,134,0,0,0,32,19,0,4,333,0,466,0,647,0,0,0,128,72,0,88,1401,691740,0,756417,0,0,0,199362,100177,0,35858,1783554,2959588,0,3472768,0,0,0,990623,457321,0,360468,8240768,376510,2620900,0,3683524,0,0,0,0,793071,357365,0,0,0,0,0,0,7831370,0,0,0,0,0,1030428,0,545661,0,0,0,396914,200133,0,19816,2192952,84969,2354607,0,0,0,0,0,0,25302,3425562,0,0,0,0,0,0,0,0,0,0,0,0,0
106060870,COLUSA MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Colusa,01 - Northern California,225,Non Profit Corp.,Comparable,Rural,530-458-5821,199 E WEBSTER STREET,COLUSA,95932,SHAMSHER SINGH,48,48,48,126,0,36,0,0,0,30,0,0,5,197,0,1364,0,131,0,0,0,121,0,0,29,1645,0,4168,0,4456,0,0,0,2361,0,0,628,11613,3260930,0,2119301,0,0,0,576887,0,0,115377,6072495,3026487,0,4781337,0,0,0,1373039,0,0,488426,9669289,1080465,4774777,0,5316669,0,0,0,0,765032,0,0,0,0,0,0,0,11936943,0,0,0,0,0,1512640,0,1583969,0,0,0,1184894,0,0,-476662,3804841,27430,4374872,0,0,0,0,0,0,0,2764169,0,0,0,0,0,0,0,0,0,0,0,0,0
106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,20201,01/01/2020,03/31/2020,OPEN,Los Angeles,11 - Los Angeles,923,Investor - Corp.,Comparable,,310-532-4200,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255,ARACELI LONERGAN,81,81,81,156,137,233,299,0,0,12,17,3,4,861,0,753,667,973,1318,0,0,44,46,10,37,3848,0,431,522,2460,5242,0,0,260,269,51,1371,10606,12181711,11244916,14674513,22026812,0,0,857316,674349,132729,615012,62407358,2643304,3616130,10747286,19497518,0,0,1646478,1346889,642516,2715185,42855306,4129076,12839522,12682752,23610308,38250121,-936595,0,0,1880188,2132567,0,871395,0,0,0,-1188532,94270802,0,0,0,0,0,1985493,2178294,2748086,3274209,0,0,623606,-111329,-96150,389653,10991862,0,12176684,0,0,0,0,0,0,114630,2598352,0,0,0,0,0,0,0,0,0,0,0,0,0
106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,20201,01/01/2020,03/31/2020,OPEN,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,,909-887-6333,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411,JUNE COLLISON,347,345,280,258,273,1265,931,0,0,13,142,2,46,2930,0,1219,1450,12085,7126,0,0,66,429,28,820,23223,0,864,1539,3289,12153,0,0,284,1208,468,710,20515,15484206,20948472,67176436,73328742,0,0,830529,5110997,272839,8012329,191164550,4137853,7205179,12329182,42177777,0,0,1440914,6463037,1519642,2309498,77583082,2309802,16416629,16950984,44369947,84611538,-6499270,0,0,1522460,6569852,0,3019527,0,0,0,9664772,178936241,0,0,0,0,0,2904177,10956328,39721322,30379890,0,0,570719,4388319,0,890636,89811391,174321,83471106,0,976111,0,0,0,0,470136,64387582,0,0,0,0,0,0,0,0,0,0,0,0,0
106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,20201,01/01/2020,03/31/2020,OPEN,Monterey,08 - Mid-Coast,707,Non Profit Corp.,Comparable,,831-624-5311,23625 W. R. HOLMAN HIGHWAY,MONTEREY,93940,STEVEN PACKER,286,248,248,1599,234,505,0,0,0,246,683,0,60,3327,0,8262,1153,2470,0,0,0,980,2164,0,281,15310,0,50298,8206,9438,0,0,0,12478,32004,0,1952,114376,183413834,25332003,45499909,0,0,0,30630379,62129306,0,5887641,352893072,84501575,14495078,30678758,0,0,0,11538318,49481482,0,5263303,195958514,3574236,222721775,32067247,68277502,0,0,0,0,35407226,16018428,0,3335616,0,0,0,10372073,391774103,272490,0,0,0,272490,45161466,8032324,4544104,0,0,0,5205660,86447268,0,7959151,157349973,4747745,143814416,0,18283302,0,0,0,0,6200575,296408853,0,0,0,0,0,0,0,0,0,0,0,0,0
106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,20201,01/01/2020,03/31/2020,OPEN,Ventura,10 - Santa Barbara/Ventura,809,Non Profit Corp.,Comparable,,805-652-5001,147 N. BRENT STREET,VENTURA,93003,GARY WILDE,250,250,143,802,733,180,439,0,0,77,993,4,15,3243,0,3389,3208,645,1876,0,0,296,3493,21,29,12957,0,21267,8266,6681,33769,0,0,7628,35766,176,1753,115306,52722644,49120286,6903201,21672735,0,0,3961566,46592199,406644,519793,181899068,44461069,35520631,4374267,32771267,0,0,7785064,69109183,469250,1800186,196290917,0,73738724,62376727,513045,47523260,0,0,0,8708492,76127869,0,986712,0,0,0,2270507,272245336,0,1137401,0,0,1137401,23327109,22161634,10750660,7992337,0,0,3024021,39433533,0,392756,107082050,1525505,117170276,0,-14358624,0,0,0,0,1108033,522546048,0,0,0,0,0,0,0,0,0,0,0,0,0
106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,20201,01/01/2020,03/31/2020,OPEN,Fresno,09 - Central,605,Non Profit Corp.,Comparable,Teaching,559-459-6000,2823 FRESNO STREET,FRESNO,93721,TIM A JOSLIN,921,921,761,2234,955,1798,3069,0,0,132,1433,196,0,9817,51,16943,6226,19316,16452,0,0,836,9076,330,0,69179,9352,13017,7543,6664,29905,0,0,648,8862,4581,0,71220,237897623,99685759,175755506,239328861,0,0,14055857,155639972,6749168,0,929112746,107077617,33737548,24578181,116250752,0,0,5687406,77571083,9050072,0,373952659,9082878,261601129,117198387,132338582,316114818,-24041525,0,0,8193801,155777286,0,12972828,0,0,0,0,989238184,5575422,0,0,182409,5757831,82415195,21429470,92036630,39464795,0,0,11129081,72650565,459316,0,319585052,9433045,339230229,33129094,-44321329,0,0,0,0,1986686,442307326,0,0,0,0,0,0,0,0,0,0,0,0,0
106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Contra Costa,05 - East Bay,411,City/County,Comparable,,925-370-5000,2500 ALHAMBRA AVENUE,MARTINEZ,94553,PATRICK GODLEY,167,167,112,305,0,537,815,34,0,95,23,0,2,1811,0,2797,0,2828,3392,147,0,796,127,0,7,10094,0,21050,0,20849,71754,2532,0,3292,7359,0,59,126895,20176943,0,19461720,30122844,1560802,0,6478276,1123859,0,134883,79059327,19073536,0,14096323,50977166,3588520,0,3726670,6020419,0,183256,97665890,196459,27383790,0,16129444,49469319,-20683326,2948702,0,7024634,3293568,0,0,0,0,0,0,85762590,0,0,0,0,0,11866687,0,38111925,31630691,2200620,0,3180313,3850710,0,121681,90962627,14884437,159070833,31011039,44936078,0,0,0,0,3801681,150916466,0,0,0,0,0,0,0,0,0,0,0,0,0
106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,20201,01/01/2020,03/31/2020,OPEN,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,,951-737-4343,800 SOUTH MAIN STREET,CORONA,92882,MARK UFFER,238,238,154,598,456,349,533,0,0,62,319,12,36,2365,0,2294,2665,2956,4078,0,0,278,1434,24,142,13871,0,12320,5753,1568,5410,0,0,651,3644,91,1006,30443,39927309,39247772,27283292,44708233,0,0,4098542,21070485,267187,2419750,179022570,17566315,21273852,12235134,40894473,0,0,3765197,29487030,277375,6972948,132472324,3520898,48251911,58266991,30026972,73352207,0,0,0,5108302,39468832,0,544562,0,0,0,5848313,264388988,0,0,0,0,0,9241713,2254633,9491454,12250499,0,0,2755437,11088683,0,23487,47105906,85717,50598218,0,90179,0,0,0,0,1609801,88879545,0,45,165,189,2256998,1995875,3207542,0,0,1045331,2833981,4683559,0
106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - BAKERSFIELD,20201,01/01/2020,03/31/2020,OPEN,Kern,09 - Central,617,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,"6700 EUCALYPTUS DRIVE, STE C",BAKERSFIELD,93306,LORI BLACKBURN,16,16,16,0,0,0,0,109,0,0,0,0,0,109,0,0,0,0,0,1262,0,0,0,0,0,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161207,0,0,0,0,0,1161207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161207,0,0,0,0,0,1161207,1975,919487,126150,0,0,0,0,0,1502,159824,0,0,0,0,0,0,0,0,0,0,0,0,0
106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - CARMICHAEL,20201,01/01/2020,03/31/2020,OPEN,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,4741 ENGLE ROAD,CARMICHAEL,95608,LORI BLACKBURN,16,16,16,0,0,0,0,118,0,0,0,0,0,118,0,0,0,0,0,1418,0,0,0,0,0,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184682,0,0,0,0,0,1184682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184682,0,0,0,0,0,1184682,31953,1044530,231451,0,0,0,0,0,0,211123,0,0,0,0,0,0,0,0,0,0,0,0,0
106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SACRAMENTO,20201,01/01/2020,03/31/2020,OPEN,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,"2600 STOCKTON BLVD, STE B",SACRAMENTO,95817,LORI BLACKBURN,16,16,16,0,0,0,0,62,0,0,0,0,0,62,0,0,0,0,0,1454,0,0,0,0,0,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224457,0,0,0,0,0,1224457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224457,0,0,0,0,0,1224457,3337,1046940,159400,0,0,0,0,0,0,78490,0,0,0,0,0,0,0,0,0,0,0,0,0
106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SAN JOSE,20201,01/01/2020,03/31/2020,OPEN,Santa Clara,07 - Santa Clara,431,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,1425 FRUITDALE AVE,SAN JOSE,95128,LORI BLACKBURN,16,16,16,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,1352,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377688,0,0,0,0,0,1377688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377688,0,0,0,0,0,1377688,109813,1124730,190223,0,0,0,0,0,0,383118,0,0,0,0,0,0,0,0,0,0,0,0,0
106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,20201,01/01/2020,03/31/2020,OPEN,Solano,03 - North Bay,408,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,2201 TUOLUMNE ST,VALLEJO,94589,LORI BLACKBURN,16,16,16,0,0,0,0,155,0,0,0,0,0,155,0,0,0,0,0,1150,0,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082150,0,0,0,0,0,1082150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082150,0,0,0,0,0,1082150,294744,1192648,199000,0,0,0,0,0,0,88480,0,0,0,0,0,0,0,0,0,0,0,0,0
106390846,DAMERON HOSPITAL ASSOCIATION,20201,01/01/2020,03/31/2020,OPEN,San Joaquin,06 - North San Joaquin,507,Non Profit Corp.,Comparable,,209-944-5550,525 WEST ACACIA ST,STOCKTON,95203,TERRI DAY,202,202,40,307,172,87,241,0,0,22,77,1,25,932,0,1074,709,376,996,0,0,69,235,2,111,3572,0,1621,841,878,5877,0,0,962,1274,52,967,12472,39667047,23722003,9960513,29611577,0,0,1557267,9398923,76973,5082477,119076780,28907722,14375539,7504181,39237074,0,0,4654709,14144972,397259,7279583,116501039,4418291,61792725,34436368,14888652,61643814,0,0,0,5861620,15128352,0,474232,0,0,0,10960203,209604257,0,0,0,0,0,6782045,3661174,2576042,7204837,0,0,350355,3997251,0,1401858,25973562,436219,35593090,963186,121779,0,0,0,0,362819,55107050,0,0,0,0,0,0,0,0,0,0,0,0,0
106190232,DEL AMO HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Los Angeles,11 - Los Angeles,931,Investor - Corp.,Comparable,,310-530-1151,23700 CAMINO DEL SOL,TORRANCE,90505,STEVEN HYTRY,166,166,166,160,64,615,0,0,0,310,498,4,3,1654,0,2259,631,3650,0,0,0,2137,3014,17,13,11721,0,1205,259,0,0,0,0,293,1424,0,0,3181,4269510,1192590,6898500,0,0,0,4038930,5704620,32130,24570,22160850,573250,122480,0,0,0,0,140508,675194,0,0,1511432,393747,2144606,595489,4021536,0,0,0,0,1718851,3369616,0,32130,0,0,0,24263,12300238,0,0,0,0,0,2304407,719581,2876964,0,0,0,2460587,2985935,0,24570,11372044,6867,8124700,271817,5677,0,0,0,0,73083,2238926,0,0,0,0,0,0,0,0,0,0,0,0,0
106331164,DESERT REGIONAL MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Riverside,12 - Inland Counties,1105,Investor - Corp.,Comparable,,760-323-6511,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262,MICHELE FINNEY,385,367,264,928,956,497,1049,0,0,148,919,52,21,4570,0,5064,4704,3922,4592,0,0,804,3800,206,102,23194,0,7349,4662,3266,12650,0,0,1172,8851,214,918,39082,159937476,163133382,121511951,151724863,0,0,29663619,129077630,8961317,5091327,769101565,76643163,67426961,26857839,87453362,0,0,12413515,74505086,2069289,6547819,353917034,5071694,213948111,210928811,139035102,203958051,0,0,0,31301568,145588388,0,11030606,0,0,0,10003813,970866144,0,0,0,0,0,22632528,19631532,9334688,35220174,0,0,10385181,54502317,0,446035,152152455,664361,130649685,0,-28791,0,0,0,0,733158,79539330,0,0,0,0,0,0,0,0,0,0,5133490,2899002,16522455
106364144,DESERT VALLEY HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,San Bernardino,12 - Inland Counties,1211,Investor - Corp.,Comparable,,760-241-8000,16850 BEAR VALLEY ROAD,VICTORVILLE,92395,FRED HUNTER,148,148,148,583,646,169,666,0,0,219,102,0,88,2473,0,2889,2572,853,2364,0,0,1034,331,0,216,10259,0,2554,2040,904,4874,0,0,1979,1052,0,2412,15815,45598312,45842054,12341461,35303127,0,0,15350669,6557984,0,3132750,164126357,11737688,10553620,3449338,19001010,0,0,9660786,4693411,0,3833590,62929443,6708110,47658662,49560857,13188209,45227533,-482031,0,0,16663989,5999390,0,43893,0,0,0,20759,184589371,2047256,0,0,0,2047256,9677338,8882073,3084621,9076604,0,0,8347466,5252005,0,193578,44513685,538860,37477563,0,0,0,0,0,0,1994166,75151045,0,25,148,158,2190132,604411,1770575,0,0,1023968,3619145,1740537,4833545
106190681,DOCS SURGICAL HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,323-930-1040,6000 SAN VICENTE BOULEVARD,LOS ANGELES,90036,KHAWAR SIDDIQUE,17,17,3,23,0,0,0,0,0,52,0,0,3,78,0,38,0,0,0,0,0,72,0,0,6,116,0,6,0,0,0,0,0,8,0,0,0,14,3074355,0,0,0,0,0,8495846,0,0,850337,12420538,370654,0,0,0,0,0,691707,0,0,0,1062361,0,2873526,0,0,0,0,0,0,6738940,0,0,0,0,0,0,701543,10314009,0,0,0,0,0,571483,0,0,0,0,0,2448613,0,0,148794,3168890,0,3136156,0,10346,0,0,0,0,100342,8633724,0,0,0,0,0,0,0,0,0,0,0,0,0
106392287,DOCTORS HOSPITAL OF MANTECA,20201,01/01/2020,03/31/2020,OPEN,San Joaquin,06 - North San Joaquin,507,Investor - Corp.,Comparable,,209-823-3111,1205 EAST NORTH STREET,MANTECA,95336,MURALI NAIDU,73,73,50,330,157,58,211,0,0,18,167,5,18,964,0,1873,743,301,782,0,0,99,521,10,66,4395,0,2924,1239,552,5138,0,0,545,3905,13,715,15031,61559858,25590328,9305638,29198308,0,0,2975025,20974413,479130,2426666,152509366,31327448,17642436,5748703,50337184,0,0,3563039,38606849,343827,7254874,154824360,2833398,86548139,40445334,14536834,76872424,0,0,0,5562616,45064467,0,774875,0,0,0,8456063,281094150,0,0,0,0,0,6339167,2787430,517507,2663068,0,0,646050,13145488,48082,92784,26239576,127060,27803245,0,40803,0,0,0,0,615398,23949845,0,0,0,0,0,0,0,0,0,0,1079574,157728,0
106331293,DOCTORS HOSPITAL OF RIVERSIDE,20201,01/01/2020,03/31/2020,OPEN,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,,951-688-2211,3865 JACKSON STREET,RIVERSIDE,92503,DAVID BATISTA,193,193,95,311,463,172,566,0,0,26,252,0,126,1916,0,1942,1849,824,2248,0,0,76,841,0,423,8203,0,785,1244,1314,6275,0,0,232,2117,29,1465,13461,31418234,36114983,9670608,39382042,0,0,1320262,15986003,0,4038109,137930241,4111117,12515311,5022375,22747065,0,0,1311214,10790841,123829,4668921,61290673,382097,30306369,38136234,15142915,56133825,-450000,0,0,2013771,21026461,0,497687,0,0,0,7802245,170991604,0,0,0,0,0,5222982,10494060,68,5995282,0,0,617705,5750383,0,148830,28229310,158448,32513523,0,296,0,0,0,0,4113546,65628357,0,0,0,0,0,0,0,0,0,0,0,0,0
106500852,DOCTORS MEDICAL CENTER - MODESTO,20201,01/01/2020,03/31/2020,OPEN,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,,209-578-1211,1441 FLORIDA AVENUE,MODESTO,95350,WARREN J. KIRK,461,461,374,1367,931,1076,1820,0,0,124,782,15,48,6163,0,8169,4875,6655,8411,0,0,852,3282,76,100,32420,0,7349,3809,2652,16635,15,0,810,6398,189,1030,38887,318124409,201254561,171177550,324376763,0,0,19919310,139354235,3726487,3604916,1181538231,77743834,74779667,28932504,179823767,289340,0,9770860,83829306,2551096,9528643,467249017,10743804,365960798,266802069,185546680,449698058,-2872260,283008,0,25082781,162309060,0,6277583,0,0,0,9562486,1479394067,5091017,0,0,0,5091017,29907445,14323176,17435634,54502472,6331,0,4219866,52078135,0,2011139,174484198,704008,163493186,0,-31665,0,0,0,0,6321467,79055079,0,0,0,0,0,0,0,0,0,0,9207562,4235120,29837770
106440755,DOMINICAN HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Santa Cruz,08 - Mid-Coast,703,Non Profit Other,Comparable,,831-462-7700,1555 SOQUEL DRIVE,SANTA CRUZ,95065,NANETTE MICKIEWICZ,222,222,152,1169,147,116,498,0,0,93,426,4,36,2489,0,6328,730,716,2298,0,0,346,1758,17,148,12341,0,16053,409,1074,7559,0,0,807,9358,558,1735,37553,171112439,18973658,17940592,50248231,0,0,9186900,48473729,413743,3650716,320000008,66670197,9097602,5981408,32699081,0,0,7419497,36593253,1379627,4289142,164129807,3158729,202279108,23854438,14202000,50000800,0,0,0,10717462,43249460,0,4054923,0,0,0,4797065,356313985,0,0,0,0,0,34333324,4081167,8911249,32771685,0,0,5630798,40592152,0,1495455,127815830,380348,117862752,0,-37842227,0,0,0,0,3110605,154563882,0,0,0,0,0,0,0,0,0,0,0,0,0
106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,20201,01/01/2020,03/31/2020,OPEN,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,323-268-5514,4060 WHITTIER BOULEVARD,LOS ANGELES,90023,ARACELI LONERGAN,127,127,127,98,61,204,336,0,0,22,20,2,9,752,6,440,345,832,1234,0,0,55,65,20,10,3001,2015,280,198,930,2055,0,0,125,137,303,540,4568,6670090,5573283,15190882,34009328,0,0,794589,1108072,159933,194615,63700792,1488516,1295304,4323677,8915836,0,0,812770,930552,506940,1122312,19395907,1342862,6785838,6032521,17455218,38405582,-1298400,0,0,1203147,1661056,0,666872,0,0,0,-34242,72220454,0,1543461,0,0,1543461,1372768,836066,3357741,6063044,0,0,404212,377568,0,8307,12419706,53506,14466385,0,15613,0,0,0,0,70630,13453458,0,0,0,0,0,0,0,0,0,0,0,0,0
106320859,EASTERN PLUMAS HEALTH CARE,20201,01/01/2020,03/31/2020,OPEN,Plumas,01 - Northern California,217,District,Comparable,Rural,530-832-6500,500 1ST AVE,PORTOLA,96122,JAYNE OFLANAGAN,76,75,62,33,3,4,8,0,0,3,0,0,4,55,9,381,23,4117,58,0,0,4,0,0,555,5138,4843,4181,118,856,1988,3,48,2272,11,55,336,9868,1108385,103008,1568044,181839,0,0,38465,0,0,247949,3247690,3283802,148131,353325,1236077,151,2120,1325899,41007,96938,108035,6595485,270232,1822355,207511,-135081,983259,-2047,151,2120,316521,11072,0,96938,0,0,0,1846,3574877,0,0,0,0,0,2569832,43628,2058497,434657,0,0,1047843,29935,0,83906,6268298,118347,7078566,580611,396535,0,0,0,0,197691,9964362,0,0,0,0,0,0,0,0,0,0,0,0,0
106014233,EDEN MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Alameda,05 - East Bay,421,Non Profit Corp.,Comparable,,510-727-2700,20103 LAKE CHABOT RD,CASTRO VALLEY,94546,STEPHEN GRAY,130,130,117,822,256,193,393,0,0,72,483,27,15,2261,0,3710,1119,1049,1579,0,0,339,1556,95,45,9492,0,2175,682,675,3694,0,0,330,2686,507,358,11107,76255048,25110051,21501275,31665881,0,0,8253344,37364398,1914228,917886,202982111,29283139,8991264,4823014,24643442,0,0,3214787,28013326,3835898,2710447,105515317,2702335,85363900,28648567,16194718,42388600,0,0,0,9995756,31877179,0,5750126,0,0,0,2135771,225056952,0,0,0,0,0,19502310,5405719,10115335,13909008,0,0,1275879,32826841,0,405384,83440476,1381913,88543071,0,197831,0,0,0,0,325056,266829464,0,0,0,0,0,0,0,0,0,0,0,0,0
106331168,EISENHOWER MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Riverside,12 - Inland Counties,1105,Non Profit Corp.,Comparable,,760-340-3911,39000 BOB HOPE DRIVE,RANCHO MIRAGE,92270,G. AUBREY SERFLING,463,345,198,2455,1210,151,585,0,0,201,609,5,64,5280,0,8863,3922,621,1985,0,0,500,1922,7,165,17985,0,127698,16106,914,9391,0,0,10646,55316,133,5428,225632,258058944,114390018,15291244,52759310,0,0,14746764,58698090,224629,5227148,519396147,274801086,49903772,5820974,41393030,0,0,17578858,99666237,192106,7824952,497181015,4424201,430978439,138853649,19325634,83594028,0,0,0,20625957,105306599,0,416735,0,0,0,9347270,812872512,0,0,0,0,0,101752404,25440140,1786585,10549022,0,0,9743284,52580799,0,1852416,203704650,4011831,216017328,0,-5693790,0,0,0,0,14438722,562985395,0,0,0,0,0,0,0,0,0,0,0,0,0
106430763,EL CAMINO HEALTH,20201,01/01/2020,03/31/2020,OPEN,Santa Clara,07 - Santa Clara,429,District,Comparable,,650-940-7000,2500 GRANT ROAD,MOUNTAIN VIEW,94040,DAN WOODS,443,443,443,1664,521,118,306,0,0,110,2073,22,65,4879,0,8552,2552,512,1472,0,0,518,8470,120,247,22443,0,12688,3632,696,3239,0,0,1039,22368,130,1339,45131,204491318,61168718,12152511,26428405,0,0,10648877,189988241,2745700,1006870,508630640,148354670,42853373,6192971,21843102,0,0,6885691,188057729,5627258,3014533,422829327,-2398117,301286422,93430018,16780473,42164411,0,0,0,12864717,211868471,0,8287684,0,0,0,3552711,687836790,0,0,0,0,0,51602572,10652997,1965009,5724299,0,0,5969014,167155320,85275,468691,243623177,5498763,231701599,0,-91513435,0,0,0,0,22849698,668566929,0,0,0,0,0,0,0,0,0,0,0,0,0
106130699,EL CENTRO REGIONAL MEDICAL CENTER,20201,01/01/2020,03/31/2020,OPEN,Imperial,14 - San Diego/Imperial,1424,City/County,Comparable,,760-339-7100,1415 ROSS AVENUE,EL CENTRO,92243,ADOLPHE EDWARD,161,161,161,529,126,132,368,0,0,68,119,0,60,1402,0,2713,673,404,1303,0,0,204,344,0,148,5789,0,16317,2341,2524,31719,0,0,3990,5494,30,745,63160,29647631,6729437,4918036,14348672,0,0,2405168,3732183,0,1306019,63087146,43552396,10395319,5118566,43946226,0,0,9332528,16027147,133826,2198842,130704850,3386689,60904637,10402640,6056247,51998683,-1182079,0,0,8496741,13871656,0,1119294,0,0,0,477298,155531806,0,0,0,0,0,11945915,6531051,5015701,6117256,0,0,3148836,5720327,130022,-348918,38260190,898490,42650088,0,1051462,0,0,0,0,3835615,116525571,0,0,0,0,0,0,0,0,0,0,0,0,0
