FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,905,Non Profit Corp.,Kaiser Foundation Health,,626-405-5000,13652 CANTARA STREET,PANORAMA CITY,91402,JULIE MILLER-PHIPPS,218,218,82,40,720,12,129,0,0,8,1070,0,15,1994,0,247,2482,43,482,0,0,17,3432,0,151,6854,0,464,11768,1093,5450,0,0,262,24082,0,883,44002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103386275,0,0,0,0,0,0,1424778,254650365,0,0,0,0,0,0,0,0,0,0,0,0,0
106190434,KAISER FOUNDATION HOSPITAL - WEST LOS ANGELES,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,927,Non Profit Corp.,Kaiser Foundation Health,,626-405-5000,6041 CADILLAC AVENUE,LOS ANGELES,90034,JULIE MILLER-PHIPPS,265,265,91,60,773,21,196,0,0,10,1074,0,22,2156,0,330,3484,53,569,0,0,28,3010,0,116,7590,0,928,19622,703,8793,0,0,294,37674,0,2252,70266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118992235,0,0,0,0,0,0,194866,177036888,0,0,0,0,0,0,0,0,0,0,0,0,0
106190449,KINDRED HOSPITAL - LA MIRADA,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,,562-944-1900,14900 IMPERIAL HIGHWAY,LA MIRADA,90638,DAVE KOWALSKI,248,248,248,315,49,2,44,0,0,42,0,0,0,452,0,7772,1294,150,1493,0,0,1221,0,0,0,11930,0,0,0,0,0,0,0,0,0,0,0,0,66037934,13402097,1115637,15812714,0,0,11917962,0,0,0,108286344,0,0,0,0,0,0,0,0,0,0,0,-13512,50356764,10750986,984048,13247996,0,0,0,8633387,0,0,0,0,0,0,0,83959669,0,0,0,0,0,15681170,2651111,131589,2564718,0,0,3298087,0,0,0,24326675,39561,18998599,0,0,0,0,0,0,1362563,18868012,0,0,0,0,0,0,0,0,0,0,0,0,0
106190462,AURORA LAS ENCINAS HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,911,Investor - Corp.,Comparable,,626-795-9901,2900 EAST DEL MAR BOULEVARD,PASADENA,91107,TODD SMITH,118,118,72,174,79,39,0,67,0,329,466,0,21,1175,0,1364,559,157,0,433,0,1276,2388,0,393,6570,0,471,66,0,0,0,0,87,1725,0,225,2574,2527675,1036025,291400,0,771000,0,2368925,4476175,0,728175,12199375,214240,32320,0,0,0,0,51680,858720,0,98640,1255600,0,1482247,525182,212864,0,0,401196,0,1130654,2534005,0,0,0,0,0,351965,6638113,0,0,0,0,0,1259668,543163,78536,0,369804,0,1289951,2800890,0,474850,6816862,9102,9023595,295445,385321,0,0,0,0,55860,3406945,0,0,0,0,0,0,0,0,0,0,0,0,0
106190470,PROVIDENCE LITTLE COMPANY OF MARY MC - TORRANCE,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,931,Non Profit Corp.,Comparable,,310-540-7676,4101 TORRANCE BOULEVARD,TORRANCE,90503,GARRY OLNEY,442,418,418,1022,1125,259,678,0,0,105,1263,60,24,4536,443,6558,7113,1573,2363,0,0,296,4631,148,57,22739,5137,8501,5442,1633,6439,0,0,969,11160,690,318,35152,97340020,83445370,21141009,40806484,0,0,5316791,83182637,2658396,1023842,334914549,38853533,32085918,7038409,28885344,0,0,6219039,71624851,4429000,2040341,191176435,5074696,115690369,91827057,25052663,58218588,0,0,0,7938837,108111302,0,4639667,0,0,0,2477102,419030281,1985518,0,0,0,1985518,19189455,24575329,2854935,10800990,0,0,3485718,45202906,2379364,557524,109046221,1110963,118352330,2239773,-2465698,0,0,0,0,4290910,110818283,0,0,0,0,0,0,0,0,0,0,256205,0,4793298
106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,927,Non Profit Corp.,Comparable,,310-448-7800,4650 LINCOLN BOULEVARD,MARINA DEL REY,90292,JEFF SMITH,103,103,75,505,193,62,75,0,0,70,375,1,26,1307,0,2157,863,298,357,0,0,158,807,4,136,4780,0,2254,801,720,2880,0,0,770,4798,27,1147,13397,42706685,15060507,6815222,6018581,0,0,9480358,29738775,78400,2829720,112728248,16343102,6298537,3540314,13212975,0,0,4386141,30173073,125222,5339382,79418746,4425423,46709055,16862490,8723613,16599987,0,0,0,9312996,37218349,0,201106,0,0,0,12341505,152394524,0,0,0,0,0,9105331,3334031,1097141,1090207,0,0,4187168,20455732,109,482751,39752470,85715,32268978,0,0,0,0,0,0,215844,30832740,0,0,0,0,0,0,0,0,0,0,0,0,0
106190517,PROVIDENCE TARZANA MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,905,Investor - Corp.,Comparable,,818-881-0800,18321 CLARK STREET,TARZANA,91356,DALE SUROWITZ,249,249,201,929,327,219,519,0,0,44,1049,28,21,3136,0,4360,1216,943,1454,0,0,128,3397,72,50,11620,0,5044,1438,1317,5538,0,0,365,6203,378,113,20396,85224209,28494766,13229753,22627158,0,0,2183404,57725856,1225587,851490,211562223,33702038,9971228,4340678,19634321,0,0,2230928,37908371,2306070,688270,110781904,1328298,100072960,32293556,15710481,34891728,0,0,0,2525210,67978479,0,1745162,0,0,0,1231524,257777398,409922,0,0,0,409922,18361459,6427719,1789842,7195717,0,0,1869133,27259608,1771570,301603,64976651,1100271,75942675,2180865,-263267,0,0,0,0,69884144,328950968,0,0,0,0,0,0,0,0,0,0,244055,0,3481461
106190521,MEMORIAL HOSPITAL OF GARDENA,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,,310-532-4200,1145 W. REDONDO BEACH BLVD.,GARDENA,90247,ARACELI LONERGAN,172,172,149,356,139,209,561,0,0,23,36,8,32,1364,16,1777,723,1006,2346,0,0,50,140,49,64,6155,5299,659,586,979,5148,0,0,403,350,489,1145,9759,31156853,13015304,17122727,62535400,0,0,1102812,2208866,653094,1083077,128878133,3873392,6172055,4250695,25727338,0,0,2197219,2048072,2045304,2658294,48972369,3053641,30487684,16366905,18584731,79224626,-1180419,0,0,2381658,4177621,0,2698398,0,0,0,0,155794845,0,10550661,0,0,10550661,4542561,2820454,3969110,19588773,0,0,918373,79317,0,687730,32606318,142899,32461090,0,-1080,0,0,0,0,2148294,24669549,0,0,0,0,0,0,0,0,0,0,0,0,0
106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CTR,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,909,Non Profit Corp.,Comparable,,818-502-1900,1420 SOUTH CENTRAL AVENUE,GLENDALE,91204,JILL WELTON,334,227,119,644,260,450,594,0,0,10,253,2,65,2278,0,3652,925,2086,2121,0,0,48,832,12,334,10010,0,4796,982,1480,7058,0,0,258,3375,11,359,18319,71643381,22388618,18825750,36408058,0,0,925747,15388843,212581,5969838,171762816,22802598,6060750,5490710,23588053,0,0,1233563,14048277,68151,2182636,75474738,4580456,79651217,23322183,19919830,53463689,-756415,0,0,520882,19490184,0,1516776,0,0,0,6082699,207791501,735,3140612,0,0,3141347,14271663,5048757,2959243,9433727,0,0,238777,9141925,0,1493308,42587400,504604,54986387,0,36927545,0,0,0,0,40773814,102359763,0,0,0,0,0,0,0,0,0,0,0,0,0
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,905,Non Profit Corp.,Comparable,,818-787-2222,14850 ROSCOE BOULEVARD,PANORAMA CITY,91402,JAMES THEIRING,145,145,135,699,136,342,372,0,0,0,0,20,305,1874,0,2917,525,2422,2687,0,0,0,0,75,1027,9653,0,1068,186,550,609,0,0,0,0,27,239,2679,49330414,6627504,16488837,25121384,0,0,0,0,731296,12146958,110446393,5559099,980239,2686976,3043102,0,0,0,0,154118,1758922,14182456,3634709,41824541,4981095,15206931,25964161,-1745266,0,0,0,0,0,885414,0,0,0,4005968,94757553,0,-386151,0,0,-386151,13064972,2626648,3968882,3559440,0,0,0,0,0,6265203,29485145,1757424,30108361,0,2833656,0,0,0,0,1832153,5898156,0,0,0,0,0,0,0,0,0,0,0,0,0
106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,Teaching,562-933-2000,2801 ATLANTIC AVENUE,LONG BEACH,90806,JOHN BISHOP,453,453,315,1500,1231,416,1031,3,0,63,1000,49,90,5383,0,7268,6000,2189,5099,15,0,286,4819,248,400,26324,0,11841,5512,4208,14200,21,0,375,18886,1208,1478,57729,133625586,108822661,35348445,90697512,268182,0,5499440,87030120,4313724,7889793,473495463,51117471,26683652,17968667,61651185,92065,0,1619608,80504861,5065427,6429093,251132029,2849205,153311308,108136145,45646646,137757529,0,342957,0,5371924,94262400,0,9942961,-16333,0,0,10462418,568067160,3053336,0,0,247094,3300430,31431690,30388981,7309935,14586077,17289,0,1744209,72782157,541853,1058571,159860762,1158781,150916617,0,-2798832,0,0,0,0,5002103,102872803,0,0,0,0,0,0,0,0,0,0,0,0,0
106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,913,Non Profit Corp.,Comparable,,626-898-8000,300 WEST HUNTINGTON DRIVE,ARCADIA,91007,DAN AUSMAN,348,294,294,1509,792,143,316,0,0,42,892,2,150,3846,0,9623,3648,650,1677,0,0,170,3161,26,475,19430,0,3044,2651,1111,4785,0,0,317,5972,22,700,18602,161907454,75396486,13323991,31919867,0,0,3989748,57330664,707606,4456598,349032414,22770300,19810860,5908091,21214625,0,0,1741902,36988085,228487,4424411,113086761,1457565,158933435,77469090,18429241,52278392,0,0,0,4453034,68560270,0,822668,0,0,0,9257862,391661557,0,0,0,0,0,24162495,17693617,801868,855147,0,0,1273827,25060969,0,609695,70457618,946243,69066846,0,1562105,0,0,0,0,1562105,227770804,0,0,0,0,0,0,0,0,0,0,9377912,0,0
106190534,OLYMPIA MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,310-657-5900,5900 WEST OLYMPIC BLVD,LOS ANGELES,90036,MATTHEW WILLIAMS,204,204,66,485,96,122,173,0,0,55,39,0,56,1026,0,2829,664,534,1328,0,0,366,129,0,139,5989,0,1732,466,415,2327,0,0,1026,688,0,1176,7830,42290727,9648679,8875001,21777163,0,0,7038149,3531625,0,4741870,97903214,9874044,2648003,2438418,12397045,0,0,8355767,4013077,0,4899288,44625642,2669388,44955896,10378247,10524711,30456175,0,0,0,13655993,5159697,0,0,0,0,0,5851449,123651556,0,0,0,0,0,6231895,1918132,788708,2577993,0,0,1049615,1836180,0,4474777,18877300,165093,17931200,0,0,0,0,0,0,427372,45567340,0,0,0,0,0,0,0,0,0,0,0,0,0
106190541,MONROVIA MEMORIAL HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,913,Investor - Corp.,Comparable,,626-408-9800,323 SOUTH HELIOTROPE AVENUE,MONROVIA,91016,RON KUPFERSTEIN,49,49,49,66,0,0,0,0,0,11,0,0,0,77,66,2175,0,0,0,0,0,70,0,0,0,2245,2175,0,0,0,0,0,0,22,0,0,0,22,29541500,0,0,0,0,0,1625715,0,0,0,31167215,0,0,0,0,0,0,105456,0,0,0,105456,0,24670313,0,0,0,0,0,0,50574,0,0,0,0,0,0,0,24720887,0,0,0,0,0,4871187,0,0,0,0,0,1680597,0,0,0,6551784,0,5179786,0,0,0,0,0,0,65228,6269158,0,0,0,0,0,0,0,0,0,0,0,0,0
106190547,MONTEREY PARK HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,913,Investor - Corp.,Comparable,,626-570-9000,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,91754-4780,PHILIP COHEN,101,101,51,166,188,155,509,0,0,2,89,1,80,1190,0,858,841,495,2027,0,0,5,279,1,159,4665,0,622,663,863,3948,0,0,108,951,0,622,7777,16190096,18767457,8406345,36719436,0,0,151759,6603850,38405,2948777,89826125,6815629,10596163,5158276,28274673,0,0,985817,11114221,0,2590291,65535070,2895141,21486622,26187039,11989982,56775708,-1273598,0,0,939511,15314379,0,38405,0,0,0,2259704,136612893,0,4199093,0,0,4199093,1519103,3176581,2848237,12417494,0,0,198065,2403692,0,384223,22947395,99619,20564978,0,1585,0,0,0,0,95475,1785299,0,0,0,0,0,0,0,0,0,0,0,0,0
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,905,Non Profit Corp.,Comparable,,818-876-1050,23388 MULHOLLAND DRIVE,WOODLAND HILLS,91364,BOB BEITCHER,277,189,187,15,0,9,0,0,0,0,17,5,2,48,0,176,0,5495,0,0,0,0,332,9819,746,16568,0,0,0,0,0,0,0,0,0,0,0,0,508093,0,3450813,0,0,0,0,1096507,1725229,395699,7176341,0,0,0,0,0,0,0,0,0,0,0,0,235916,0,59365,0,0,0,0,0,576589,0,457453,0,0,0,-57408,1271915,0,0,0,0,0,272177,0,3391448,0,0,0,0,519918,1267776,453107,5904426,201904,15338298,0,7046183,0,0,0,0,253478,25041809,0,0,0,0,0,0,0,0,0,0,0,0,0
106190555,CEDARS-SINAI MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,Teaching,310-423-3277,8700 BEVERLY BOULEVARD,LOS ANGELES,90048,THOMAS M. PRISELAC,890,890,890,5462,838,594,748,0,0,269,4646,0,222,12779,0,32169,4851,4298,5216,0,0,1170,21553,0,724,69981,0,62341,10562,6145,6848,0,0,3746,88427,303,20582,198954,1450396593,245703706,176981209,242647184,0,0,46638952,940011414,0,39358083,3141737141,700347221,113749653,59981665,75906817,0,0,26800721,787419004,1083790,63727096,1829015967,54028628,1900969990,308004845,215632264,261968680,0,0,0,57279022,1203254782,0,9628077,0,0,0,179251104,4190017392,5417949,0,0,0,5417949,200279931,43829336,16839166,45979950,0,0,11535533,462915933,0,4773816,786153665,110337908,800148993,0,90198660,0,0,0,0,64935624,2289995020,0,0,0,0,0,0,0,0,0,0,0,0,0
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,905,Non Profit Corp.,Comparable,,818-885-8500,18300 ROSCOE BOULEVARD,NORTHRIDGE,91325,PAUL WATKINS,394,394,198,999,713,342,577,0,0,56,795,43,104,3629,0,5158,3328,1536,2370,0,0,331,3383,155,379,16640,0,5141,2289,2923,7295,0,0,1154,6583,304,644,26333,140489251,92606758,42673727,62818342,0,0,9984671,85562471,2790905,6813391,443739516,45125526,20719183,18929366,42497415,0,0,3527856,42626102,2574452,2871799,178871699,15181404,163008636,98308072,43614766,95229407,0,0,0,9892907,85461577,0,11280811,0,0,0,4368817,526346397,0,0,0,0,0,21160106,14838083,4023739,9269530,0,0,2098244,40547538,0,4327578,96264818,1120829,101721913,0,67070136,0,0,0,0,70427355,233263882,0,0,0,0,0,0,0,0,0,0,0,0,0
106190587,COLLEGE MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Comparable,,562-997-2500,2776 PACIFIC AVENUE,LONG BEACH,90806,JOE AVELINO,221,221,221,258,143,1600,221,0,0,50,0,9,23,2304,0,1630,731,12218,873,0,0,306,0,55,191,16004,0,472,241,274,1121,0,0,298,0,16,478,2900,11707185,5858759,32300406,7278308,0,0,1755330,0,175463,444219,59519670,3543973,658182,1208769,4426501,0,0,1104941,0,145630,1573188,12661184,1814985,13502405,4797164,21418625,10228135,-3261000,0,0,1548587,0,0,320090,0,0,0,0,50368991,0,0,0,0,0,1748753,1719777,15351550,1476674,0,0,1311684,0,1003,202422,21811863,221824,25244070,0,0,0,0,0,0,578743,7992861,0,0,0,0,0,0,0,0,0,0,0,0,0
106190599,KINDRED HOSPITAL PARAMOUNT,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,,562-531-3110,16453 COLORADO AVENUE,PARAMOUNT,90723,MARK APODACA,177,177,120,105,10,1,25,0,0,0,9,0,0,150,150,4082,762,160,2282,0,0,0,401,0,0,7687,7687,0,0,0,0,0,0,0,0,0,0,0,38327034,7299394,881265,16526829,0,0,0,2916129,0,0,65950651,0,0,0,0,0,0,0,0,0,0,0,315246,31223623,3110953,3385225,12055625,0,0,0,0,1281979,0,0,0,0,0,0,51372651,0,0,0,0,0,6788165,4188441,-2503960,4471204,0,0,0,1634150,0,0,14578000,0,15125516,0,42213,0,0,0,0,1221254,976066,0,0,0,0,0,0,0,0,0,0,0,0,0
106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,917,Non Profit Corp.,Comparable,,909-865-9500,1798 NORTH GAREY AVENUE,POMONA,91767,RICHARD YOCHUM,412,390,300,690,909,786,1537,0,0,24,925,40,176,5087,0,3392,4052,4923,6286,0,0,164,3770,133,589,23309,0,11734,18871,7128,23818,1306,0,1189,31813,4068,9437,109364,133369241,157754489,142801510,181661943,0,0,5759306,137897241,4554779,17150326,780948835,61231699,99365732,32786114,113307866,1072101,0,2806657,118387074,4459378,10346654,443763275,23579152,184177155,211793414,156217612,281659480,-2416040,0,0,8393833,218586171,0,9014157,0,0,0,8485117,1099490051,11408541,1628,0,0,11410169,10423785,56735348,21786052,13311957,1072101,0,172130,14118992,0,19011863,136632228,1732826,144035569,0,-125767,0,0,0,0,12905936,307504179,0,0,0,0,0,0,0,0,0,0,0,0,0
106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,919,Non Profit Corp.,Comparable,,562-698-0811,12401 WASHINGTON BLVD.,WHITTIER,90602,JIM WEST,523,481,208,1108,1716,247,587,0,0,119,975,30,88,4870,0,5250,5935,1093,2295,0,0,508,3650,92,300,19123,0,21689,17861,1978,8507,0,0,846,52298,229,2274,105682,131233204,183105620,29182786,53634644,0,0,7635893,98823245,1014166,6950593,511580151,72433813,138306719,11765766,42561312,0,0,3890831,176264205,640483,14816067,460679196,2077875,180404016,294382233,32756529,86046959,0,0,0,8880253,200924002,0,1654648,0,0,0,20024823,827151338,0,0,0,0,0,23173181,26985314,8179598,10149483,0,0,2628550,73206855,0,785028,145108009,14854589,146890577,7955754,28001523,0,0,0,0,1807474,335946380,0,0,0,0,0,0,0,0,0,0,0,0,0
106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,,626-858-8541,1115 SOUTH SUNSET AVENUE,WEST COVINA,91790,ROB CURRY,516,516,313,1199,1114,835,1659,0,0,40,994,34,350,6225,0,6847,4425,4882,6056,0,0,127,3563,73,789,26762,0,7740,7249,3904,18976,0,0,389,11237,919,2091,52505,55823250,52313654,33757879,50111393,0,0,1700836,38038746,126413,7240630,239112801,16204746,20959085,6664360,36299664,0,0,798978,24058670,166636,5484264,110636403,5601405,52021044,51508019,-2341570,41599828,-3378233,0,0,1612225,36619914,0,293049,0,0,0,7507107,191042788,0,3344970,0,0,3344970,20006952,21764720,46142042,48156199,0,0,887589,25477502,0,-383618,162051386,1710081,152010465,2846664,9726927,0,0,2402260,1183380,7749953,127306420,0,0,0,0,0,0,0,0,0,0,0,0,0
106190661,L.A. DOWNTOWN MEDICAL CENTER,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,213-989-6100,1711 WEST TEMPLE STREET,LOS ANGELES,90026,WILLIAM NELSON,234,211,211,973,40,425,21,0,0,58,10,0,30,1557,0,8690,340,4403,116,0,0,138,20,0,56,13763,0,525,220,77,530,0,0,145,88,0,90,1675,18046514,578596,18574568,2009626,0,0,1468264,557643,0,334356,41569567,2157455,1021233,554889,827394,0,0,902830,315834,0,14666,5794301,0,22673559,567498,10758285,3230836,0,0,0,930722,159320,0,0,0,0,0,231232,38551452,0,0,0,0,0,-2469590,1032331,8371172,-393816,0,0,1440372,714157,0,117790,8812416,582127,20247240,0,0,0,0,0,0,301122,2951188,0,0,0,0,0,0,0,0,0,0,0,0,0
106190673,SAN DIMAS COMMUNITY HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,917,Investor - Corp.,Comparable,,909-599-6811,1350 WEST COVINA BOULEVARD,SAN DIMAS,91773,PARRISH SCARBORO,101,101,101,301,180,64,147,0,0,38,169,0,17,916,0,1600,820,214,537,0,0,102,523,0,51,3847,0,497,515,377,1512,0,0,636,988,0,340,4865,16086611,9419435,2776783,5581290,0,0,1372331,7327903,0,592290,43156643,2543392,3179084,1271960,5819806,0,0,2585452,7414770,0,757188,23571652,824271,13825825,9924862,2595902,8972660,92190,0,0,2531333,12849171,0,4639,0,0,0,520568,52141421,0,0,0,0,0,4804178,2673657,1360651,2428436,0,0,1426450,1893502,0,0,14586874,53278,11646225,0,80409,0,0,0,0,367675,15582229,0,0,0,0,0,0,0,0,0,0,0,0,0
106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,,310-832-3311,1300 WEST SEVENTH STREET,SAN PEDRO,90732,GARRY OLNEY,356,324,324,403,345,183,403,0,0,53,230,11,17,1645,309,4667,4124,3085,3838,0,0,315,2108,71,110,18318,10407,1916,1293,1093,4874,0,0,427,2325,813,67,12808,38396017,34973467,17316781,32755686,0,0,2359178,15787771,531751,823840,142944491,10828875,8107125,3244075,14204353,0,0,2203810,11999670,4195363,346448,55129719,1313757,40384897,36449635,17728935,37487666,-212499,0,0,2242565,21837665,0,2615110,0,0,0,647421,160495152,50032,0,0,0,50032,8513503,6395251,2908047,9160904,0,0,2290158,5765471,2080651,515105,37629090,5654152,47391859,1606664,11969,0,0,0,0,2041692,40709732,0,0,0,0,0,0,0,0,0,0,145274,0,3271987
106190681,DOCS SURGICAL HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,323-930-1040,6000 SAN VICENTE BOULEVARD,LOS ANGELES,90036,KHAWAR SIDDIQUE,17,17,3,32,0,0,0,0,0,70,0,0,0,102,0,60,0,0,0,0,0,101,0,0,0,161,0,3,0,0,0,0,0,9,0,0,0,12,4441491,0,0,0,0,0,10329850,0,0,0,14771341,226037,0,0,0,0,0,414694,0,0,0,640731,0,3900086,0,0,0,0,0,0,8523064,0,0,0,0,0,0,0,12423150,0,0,0,0,0,767442,0,0,0,0,0,2221480,0,0,0,2988922,0,2704670,0,11715,0,0,0,0,9335672,8590187,0,0,0,0,0,0,0,0,0,0,0,0,0
106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,20194,10/01/2019,12/31/2019,OPEN,Los Angeles,11 - Los Angeles,927,Non Profit Corp.,Comparable,Teaching,424-259-6000,1250 16TH STREET,SANTA MONICA,90404,DR. DAVID FEINBERG,265,265,265,1183,385,261,196,0,0,27,1542,11,51,3656,0,7090,2311,1728,1189,0,0,117,6706,46,222,19409,0,10813,4818,1231,3239,61,0,228,25721,108,1706,47925,109929479,39948529,23022047,17431716,0,0,1776719,98197496,356127,1703498,292365611,40413375,16882081,4125326,8343445,112005,0,786730,74222858,313213,4949213,150148246,3433746,111297782,35886977,20239284,19820858,0,89414,0,1619927,85912530,0,669340,0,0,0,2637107,281606965,1303561,719974,0,3120692,5144227,39045072,22247194,6908089,6674277,22591,0,943522,89628516,0,581858,166051119,7370144,175448830,0,6599043,0,0,0,0,7141182,655414893,0,0,0,0,0,0,0,0,0,0,0,0,0
