FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,20192,04/01/2019,06/30/2019,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,,949-837-4500,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,92653,MARCIA MANKER,248 ,250 ,129 ,717 ,882 ,68 ,145 ,0 ,0 ,72 ,"1,036 ",19 ,4 ,"2,943 ",0 ,"2,730 ","3,244 ",448 ,477 ,0 ,0 ,130 ,"3,611 ",51 ,9 ,"10,700 ",0 ,"21,742 ","10,685 ",607 ,"2,775 ",0 ,0 ,860 ,"19,786 ",258 ,699 ,"57,412 ","51,038,915 ","67,159,136 ","5,945,486 ","8,930,199 ",0 ,0 ,"1,562,102 ","57,005,843 ","1,122,520 ","123,881 ","192,888,082 ","39,342,750 ","47,019,223 ","1,431,525 ","8,853,811 ",0 ,0 ,"1,511,727 ","53,103,418 ","862,388 ","1,348,370 ","153,473,212 ",0 ,"75,191,197 ","101,281,724 ","6,182,580 ","11,429,779 ",0 ,0 ,0 ,"2,452,909 ","59,299,526 ",0 ,"2,219,418 ",0 ,0 ,0 ,"1,897,529 ","259,954,662 ","9,165,748 ",0 ,0 ,0 ,"9,165,748 ","15,020,021 ","21,858,473 ","1,162,663 ","6,324,615 ",0 ,0 ,"615,705 ","50,409,083 ","49,975 ","131,845 ","95,572,380 ","483,896 ","83,460,811 ",0 ,"(1,706,998)",0 ,0 ,0 ,0 ,"4,341,547 ","96,891,885 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106231013,MENDOCINO COAST DISTRICT HOSPITAL,20192,04/01/2019,06/30/2019,Open,Mendocino,01 - Northern California,0111,District,Comparable,Rural,707-961-1234,700 RIVER DRIVE,FORT BRAGG,95437,MICHAEL ELLIS,25 ,25 ,17 ,123 ,0 ,6 ,32 ,0 ,0 ,29 ,0 ,0 ,0 ,190 ,44 ,454 ,0 ,15 ,73 ,0 ,0 ,90 ,0 ,0 ,0 ,632 ,510 ,"6,849 ",0 ,183 ,"2,417 ",0 ,0 ,"2,552 ",0 ,0 ,208 ,"12,209 ","4,643,409 ",0 ,"94,000 ","1,010,467 ",0 ,0 ,"765,599 ",0 ,0 ,0 ,"6,513,475 ","14,359,412 ",0 ,"298,276 ","4,139,751 ",0 ,0 ,"4,192,237 ",0 ,0 ,"298,550 ","23,288,226 ","1,127,675 ","8,430,019 ",0 ,"264,676 ","3,103,463 ",0 ,0 ,0 ,"2,216,919 ",0 ,0 ,"237,813 ",0 ,0 ,0 ,0 ,"15,380,565 ",0 ,0 ,0 ,0 ,0 ,"10,572,802 ",0 ,"127,600 ","2,046,755 ",0 ,0 ,"2,740,917 ",0 ,0 ,"(1,066,938)","14,421,136 ","665,907 ","15,525,348 ",0 ,"319,580 ",0 ,0 ,0 ,0 ,"31,338 ","14,601,346 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106334018,MENIFEE GLOBAL MEDICAL CENTER,20192,04/01/2019,06/30/2019,Open,Riverside,12 - Inland Counties,1109,District,Comparable,,951-679-8888,28400 MCCALL BOULEVARD,SUN CITY,92585,DAN MCLAUGHLIN,84 ,84 ,84 ,153 ,260 ,285 ,153 ,0 ,0 ,21 ,31 ,0 ,6 ,909 ,0 ,700 ,"1,104 ","1,628 ",692 ,0 ,0 ,108 ,118 ,0 ,24 ,"4,374 ",0 ,498 ,"1,050 ",637 ,"2,209 ",0 ,0 ,279 ,487 ,0 ,340 ,"5,500 ","7,533,899 ","14,856,613 ","7,362,795 ","7,789,505 ",0 ,0 ,"1,170,555 ","2,512,495 ",0 ,"223,922 ","41,449,784 ","2,049,885 ","5,730,202 ","1,621,600 ","7,643,115 ",0 ,0 ,"1,127,143 ","2,817,379 ",0 ,"847,446 ","21,836,770 ","883,610 ","7,904,235 ","16,978,994 ","7,409,888 ","12,728,068 ",0 ,0 ,0 ,"1,895,029 ","4,395,819 ",0 ,0 ,0 ,0 ,0 ,0 ,"52,195,643 ",0 ,0 ,0 ,0 ,0 ,"1,679,549 ","3,607,820 ","1,574,507 ","2,704,552 ",0 ,0 ,"402,669 ","934,055 ",0 ,"187,759 ","11,090,911 ","4,482 ","12,571,444 ","322,200 ",0 ,0 ,0 ,0 ,0 ,"406,414 ","3,975,390 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106414018,MENLO PARK SURGICAL HOSPITAL,20192,04/01/2019,06/30/2019,Open,San Mateo,04 - West Bay,0428,Investor - Corp.,Comparable,,650-324-8500,570 WILLOW ROAD,MENLO PARK,94025,JANET A. WAGNER,16 ,16 ,3 ,17 ,1 ,0 ,0 ,0 ,0 ,2 ,33 ,0 ,2 ,55 ,0 ,21 ,1 ,0 ,0 ,0 ,0 ,5 ,68 ,0 ,3 ,98 ,0 ,88 ,17 ,0 ,4 ,0 ,0 ,4 ,184 ,0 ,6 ,303 ,"1,224,879 ","45,842 ",0 ,0 ,0 ,0 ,"248,514 ","2,265,767 ",0 ,"172,781 ","3,957,783 ","2,383,485 ","376,469 ",0 ,"114,159 ",0 ,0 ,"150,296 ","5,601,600 ",0 ,"271,815 ","8,897,824 ","58,400 ","2,672,661 ","317,898 ",0 ,"110,983 ",0 ,0 ,0 ,"306,736 ","4,070,552 ",0 ,0 ,0 ,0 ,0 ,"444,596 ","7,981,826 ",0 ,0 ,0 ,0 ,0 ,"927,861 ","104,413 ",0 ,"3,176 ",0 ,0 ,"92,074 ","3,746,257 ",0 ,0 ,"4,873,781 ","9,279 ","4,113,959 ",0 ,"23,503 ",0 ,0 ,0 ,0 ,"58,846 ","7,399,967 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106150761,MERCY BAKERSFIELD HOSPITAL ,20192,04/01/2019,06/30/2019,Open,Kern,09 - Central,0617,Non Profit Corp.,Comparable,,661-632-5000,2215 TRUXTUN AVENUE,BAKERSFIELD,93301,BRUCE PETERS,222 ,218 ,124 ,578 ,324 ,245 ,712 ,0 ,0 ,96 ,952 ,19 ,41 ,"2,967 ",0 ,"2,144 ","1,313 ",739 ,"2,232 ",0 ,0 ,427 ,"3,112 ",52 ,242 ,"10,261 ",0 ,"5,614 ","2,658 ","3,150 ","11,373 ",7 ,0 ,"1,667 ","7,360 ",420 ,"1,290 ","33,539 ","41,188,703 ","25,978,602 ","11,498,314 ","40,902,722 ",0 ,0 ,"6,079,819 ","48,238,922 ","953,028 ","4,788,734 ","179,628,844 ","26,909,744 ","13,012,642 ","11,205,250 ","57,722,687 ","33,438 ",0 ,"5,965,213 ","44,265,788 ","2,383,702 ","2,235,643 ","163,734,107 ","2,892,325 ","59,084,542 ","32,459,754 ","17,765,289 ","82,882,593 ",0 ,"1,757 ",0 ,"11,458,314 ","51,894,500 ",0 ,"4,860,930 ",0 ,0 ,0 ,"6,816,498 ","270,116,502 ","6,180,551 ",0 ,0 ,"5,802,861 ","11,983,412 ","8,254,523 ","12,637,787 ","3,138,589 ","15,493,905 ","31,656 ",0 ,"498,570 ","44,958,882 ",0 ,"215,949 ","85,229,861 ","199,644 ","79,194,245 ",0 ,"2,002,910 ",0 ,0 ,0 ,0 ,"3,279,368 ","80,242,278 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106344029,MERCY FOLSOM HOSPITAL,20192,04/01/2019,06/30/2019,Open,Sacramento,02 - Golden Empire,0309,Church,Comparable,,916-983-7500,1650 CREEKSIDE DRIVE,FOLSOM,95630,EDMUNDO CASTANEDA,106 ,106 ,106 ,645 ,267 ,41 ,239 ,0 ,0 ,27 ,552 ,11 ,29 ,"1,811 ",0 ,"2,497 ",989 ,196 ,909 ,0 ,0 ,109 ,"1,476 ",40 ,107 ,"6,323 ",0 ,"2,357 ",982 ,765 ,"3,755 ",0 ,0 ,298 ,"5,428 ",115 ,396 ,"14,096 ","54,633,766 ","21,391,426 ","4,372,537 ","23,105,546 ",0 ,0 ,"4,421,831 ","36,908,347 ","364,873 ","976,795 ","146,175,121 ","26,197,235 ","12,134,807 ","6,042,242 ","26,264,244 ",0 ,0 ,"2,592,196 ","43,144,080 ","981,572 ","2,630,253 ","119,986,629 ","4,167,216 ","72,953,177 ","30,672,788 ","9,043,974 ","44,220,024 ",0 ,0 ,0 ,"6,872,958 ","38,508,461 ",0 ,"1,942,416 ",0 ,0 ,0 ,"3,584,215 ","211,965,229 ","1,276,503 ",0 ,0 ,"8,869,795 ","10,146,298 ","6,809,019 ","3,654,241 ","557,063 ","4,831,595 ",0 ,0 ,"(45,176)","48,433,602 ",0 ,"102,475 ","64,342,819 ","113,648 ","50,835,420 ",0 ,"5,808,913 ",0 ,0 ,0 ,0 ,"1,957,817 ","47,431,457 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106340947,MERCY GENERAL HOSPITAL ,20192,04/01/2019,06/30/2019,Open,Sacramento,02 - Golden Empire,0311,Church,Comparable,,916-453-4545,4001 J STREET,SACRAMENTO,95819,EDMUNDO CASTANEDA,432 ,394 ,394 ,"1,016 ",777 ,175 ,811 ,0 ,0 ,40 ,689 ,116 ,28 ,"3,652 ",0 ,"4,897 ","3,705 ",786 ,"3,367 ",0 ,0 ,187 ,"2,802 ",549 ,125 ,"16,418 ",0 ,"5,469 ","3,717 ","1,132 ","6,937 ",0 ,0 ,478 ,"8,665 ",197 ,630 ,"27,225 ","155,080,834 ","148,308,700 ","17,616,449 ","79,970,488 ",0 ,0 ,"19,538,045 ","113,781,937 ","2,277,651 ","561,268 ","537,135,372 ","66,685,055 ","36,724,961 ","7,926,913 ","48,353,801 ",0 ,0 ,"4,008,627 ","72,976,850 ","1,391,665 ","2,443,100 ","240,510,972 ","1,592,815 ","194,903,586 ","157,110,015 ","21,139,023 ","107,360,265 ",0 ,0 ,0 ,"23,502,173 ","123,552,911 ",0 ,"5,356,685 ",0 ,0 ,0 ,"4,336,846 ","638,854,319 ","2,873,641 ",0 ,0 ,"20,284,311 ","23,157,952 ","23,752,234 ","29,978,842 ","2,871,534 ","20,507,270 ",0 ,0 ,"(93,293)","82,728,960 ",0 ,"2,204,430 ","161,949,977 ","1,583,422 ","150,898,243 ",0 ,"2,315,448 ",0 ,0 ,0 ,0 ,"3,621,629 ","263,633,746 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106240942,MERCY MERCED MEDICAL CENTER ,20192,04/01/2019,06/30/2019,Open,Merced,06 - North San Joaquin,0515,Non Profit Corp.,Comparable,,209-564-5000,333  MERCY AVENUE,MERCED,95340,DAVID DUNHAM,186 ,186 ,122 ,999 ,156 ,207 ,974 ,0 ,0 ,34 ,451 ,12 ,75 ,"2,908 ",0 ,"4,752 ",757 ,680 ,"3,168 ",0 ,0 ,86 ,"1,315 ",35 ,209 ,"11,002 ",0 ,"8,428 ",755 ,"1,375 ","12,394 ",0 ,0 ,657 ,"3,415 ",732 ,"1,407 ","29,163 ","89,149,977 ","14,368,135 ","12,447,499 ","59,226,412 ",0 ,0 ,"2,144,548 ","26,663,953 ","740,518 ","4,615,761 ","209,356,803 ","37,970,398 ","4,627,586 ","7,669,488 ","60,742,038 ",0 ,0 ,"3,264,314 ","24,687,576 ","3,612,116 ","1,307,014 ","143,880,530 ","2,507,731 ","109,272,533 ","16,729,391 ","2,880,609 ","102,220,314 ","(1,316,042)",0 ,0 ,"3,918,292 ","24,377,617 ",0 ,"7,999,512 ",0 ,0 ,0 ,"5,788,074 ","274,378,031 ",0 ,0 ,0 ,0 ,0 ,"16,996,175 ","2,141,434 ","14,755,975 ","16,893,626 ",0 ,0 ,"1,316,123 ","25,924,517 ",0 ,"831,452 ","78,859,302 ","811,782 ","74,830,258 ",0 ,"(223,409)",0 ,0 ,0 ,0 ,"1,252,079 ","180,515,098 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106470871,MERCY MT. SHASTA MEDICAL CENTER ,20192,04/01/2019,06/30/2019,Open,Siskiyou,01 - Northern California,0205,Non Profit Other,Comparable,Rural,530-225-6000,914 PINE STREET,MOUNT SHASTA,96067,KENNETH PLATOU,33 ,25 ,25 ,131 ,5 ,14 ,70 ,0 ,0 ,8 ,28 ,1 ,3 ,260 ,0 ,502 ,14 ,45 ,137 ,0 ,0 ,27 ,50 ,1 ,10 ,786 ,0 ,"7,098 ",146 ,320 ,"4,323 ",0 ,0 ,585 ,"3,286 ",119 ,238 ,"16,115 ","7,152,669 ","303,993 ","586,669 ","2,317,293 ",0 ,0 ,"302,388 ","724,672 ","24,912 ","44,192 ","11,456,788 ","11,221,356 ","289,222 ","978,993 ","5,556,284 ",0 ,0 ,"1,643,593 ","4,480,429 ","181,475 ","131,467 ","24,482,819 ","(192,310)","11,106,768 ","345,608 ","724,334 ","5,410,701 ",0 ,0 ,0 ,"695,995 ","867,227 ",0 ,"620,306 ",0 ,0 ,0 ,"343,300 ","19,921,929 ",0 ,"62,488 ",0 ,0 ,"62,488 ","7,132,099 ","241,698 ","715,580 ","2,514,739 ",0 ,0 ,"1,274,548 ","4,148,732 ",0 ,"52,770 ","16,080,166 ","107,034 ","15,908,072 ",0 ,"208,377 ",0 ,0 ,0 ,0 ,"964,823 ","20,994,775 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106450949,MERCY REDDING MEDICAL CENTER ,20192,04/01/2019,06/30/2019,Open,Shasta,01 - Northern California,0209,Church,Comparable,,530-225-6000,2175 ROSALINE AVENUE,REDDING,96001,TODD SMITH,267 ,267 ,267 ,"1,634 ",54 ,187 ,768 ,0 ,0 ,157 ,574 ,3 ,45 ,"3,422 ",0 ,"8,249 ",318 ,"1,029 ","3,255 ",0 ,0 ,744 ,"2,000 ",56 ,137 ,"15,788 ",0 ,"21,725 ",469 ,"1,657 ","9,626 ",0 ,0 ,"2,004 ","6,743 ",542 ,"1,322 ","44,088 ","157,959,819 ","6,973,993 ","14,960,384 ","54,205,511 ",0 ,0 ,"17,003,023 ","42,299,709 ","696,491 ","2,006,006 ","296,104,936 ","98,091,329 ","2,443,118 ","7,313,040 ","45,530,964 ",0 ,0 ,"11,421,839 ","40,078,963 ","1,038,128 ","2,531,642 ","208,449,023 ","4,288,893 ","209,290,730 ","8,048,121 ","15,415,562 ","72,692,613 ",0 ,0 ,0 ,"21,402,319 ","37,380,554 ",0 ,"3,410,604 ",0 ,0 ,0 ,"4,783,837 ","376,713,233 ",0 ,"78,003 ",0 ,0 ,"78,003 ","45,157,035 ","1,287,843 ","5,040,122 ","26,370,883 ",0 ,0 ,"6,559,800 ","42,949,516 ",0 ,"553,530 ","127,918,729 ","1,554,069 ","118,567,368 ",0 ,"12,051,887 ",0 ,0 ,0 ,0 ,"2,756,765 ","94,870,694 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106340950,MERCY SAN JUAN HOSPITAL ,20192,04/01/2019,06/30/2019,Open,Sacramento,02 - Golden Empire,0309,Non Profit Corp.,Comparable,,916-537-5000,6501 COYLE AVENUE,CARMICHAEL,95608,MICHAEL KORPIEL,370 ,370 ,370 ,"1,427 ",696 ,428 ,"1,331 ",0 ,0 ,91 ,810 ,56 ,204 ,"5,043 ",0 ,"6,534 ","3,238 ","2,797 ","5,228 ",0 ,0 ,423 ,"3,800 ",595 ,523 ,"23,138 ",0 ,"8,527 ","7,061 ","1,864 ","9,538 ",0 ,0 ,797 ,"6,972 ",327 ,864 ,"35,950 ","155,047,714 ","77,563,743 ","59,335,353 ","116,719,934 ",0 ,0 ,"32,832,415 ","103,169,264 ","2,913,042 ","3,441,195 ","551,022,660 ","72,745,817 ","35,207,175 ","13,684,955 ","62,092,909 ",0 ,0 ,"4,866,136 ","72,677,184 ","2,438,940 ","4,274,832 ","267,987,948 ","9,583,923 ","194,471,209 ","97,919,275 ","57,248,601 ","144,753,292 ",0 ,0 ,0 ,"37,011,440 ","105,619,578 ",0 ,"9,556,098 ",0 ,0 ,0 ,"10,503,727 ","666,667,143 ","3,344,628 ",0 ,0 ,"17,916,575 ","21,261,203 ","28,811,571 ","17,181,584 ","10,778,535 ","32,048,935 ",0 ,0 ,"325,720 ","84,430,890 ",0 ,"27,433 ","173,604,668 ","1,765,771 ","169,903,685 ",0 ,"1,077,189 ",0 ,0 ,0 ,0 ,"9,819,844 ","232,101,545 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106013687,MERRITT PERALTA INSTITUTE CDRH,20192,04/01/2019,06/30/2019,Open,Alameda,05 - East Bay,0417,Non Profit Corp.,Comparable,,510-869-8802,3012 SUMMIT STREET,OAKLAND,94609,GERALD KOZAI,24 ,24 ,23 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,109 ,3 ,0 ,118 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,78 ,"1,770 ",16 ,0 ,"1,868 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,737 ,0 ,6 ,754 ,0 ,"17,091 ",0 ,0 ,0 ,0 ,"195,855 ","4,372,645 ","69,055 ",0 ,"4,654,646 ",0 ,0 ,0 ,0 ,0 ,0 ,"22,429 ","916,394 ",0 ,"5,598 ","944,421 ","12,806 ",0 ,96 ,0 ,0 ,0 ,0 ,0 ,"15,033 ","2,192,728 ",0 ,"69,055 ",0 ,0 ,0 ,"5,598 ","2,295,316 ",0 ,0 ,0 ,0 ,0 ,0 ,"16,995 ",0 ,0 ,0 ,0 ,"203,251 ","3,083,505 ",0 ,0 ,"3,303,751 ",600 ,"937,530 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106340951,METHODIST HOSPITAL - SACRAMENTO,20192,04/01/2019,06/30/2019,Open,Sacramento,02 - Golden Empire,0311,Non Profit Corp.,Comparable,,916-423-3000,7500 HOSPITAL DRIVE,SACRAMENTO,95823,PHYLLIS BALTZ,329 ,329 ,329 ,567 ,306 ,238 ,883 ,0 ,0 ,18 ,352 ,8 ,174 ,"2,546 ",0 ,"3,015 ","2,107 ","11,764 ","3,230 ",0 ,0 ,96 ,"1,039 ",38 ,810 ,"22,099 ",0 ,"3,310 ","1,547 ","1,798 ","10,701 ",0 ,0 ,391 ,"4,521 ",288 ,214 ,"22,770 ","51,736,050 ","28,618,384 ","34,179,279 ","64,420,561 ",0 ,0 ,"2,726,582 ","23,912,454 ","736,324 ","15,459,182 ","221,788,816 ","24,386,277 ","11,487,526 ","10,766,649 ","60,607,116 ",0 ,0 ,"5,072,627 ","25,320,069 ","1,783,323 ","1,503,623 ","140,927,210 ","2,460,693 ","65,378,745 ","35,520,153 ","33,518,381 ","104,331,402 ","(1,187,700)",0 ,0 ,"7,578,397 ","25,740,050 ",0 ,"4,287,896 ",0 ,0 ,0 ,"17,302,291 ","294,930,308 ","1,165,144 ",0 ,0 ,"6,186,526 ","7,351,670 ","9,827,618 ","5,330,594 ","10,559,603 ","19,725,585 ",0 ,0 ,"156,357 ","28,778,507 ",0 ,"759,124 ","75,137,388 ","740,769 ","78,263,396 ",0 ,"205,339 ",0 ,0 ,0 ,0 ,"1,495,046 ","108,229,550 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190529,METHODIST HOSPITAL - SOUTHERN CALIFORNIA,20192,04/01/2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,0913,Non Profit Corp.,Comparable,,626-898-8000,300 WEST HUNTINGTON DRIVE,ARCADIA,91007,DAN AUSMAN,348 ,293 ,293 ,"1,494 ",763 ,158 ,401 ,0 ,0 ,47 ,851 ,7 ,135 ,"3,856 ",0 ,"9,442 ","3,378 ",775 ,"1,611 ",0 ,0 ,153 ,"3,189 ",21 ,447 ,"19,016 ",0 ,"3,199 ","2,471 ","1,207 ","4,804 ",0 ,0 ,494 ,"5,766 ",33 ,597 ,"18,571 ","160,449,976 ","73,038,908 ","13,070,606 ","29,979,484 ",0 ,0 ,"3,574,649 ","57,488,573 ","402,808 ","4,301,219 ","342,306,223 ","24,925,484 ","21,676,346 ","6,037,754 ","20,945,363 ",0 ,0 ,"1,976,505 ","34,850,061 ","308,433 ","3,361,168 ","114,081,114 ","1,438,861 ","154,446,348 ","78,930,668 ","17,012,132 ","45,175,619 ",0 ,0 ,0 ,"4,648,005 ","73,166,499 ",0 ,"711,242 ",0 ,0 ,0 ,"6,637,884 ","382,167,258 ",0 ,0 ,0 ,0 ,0 ,"30,848,341 ","15,740,514 ","2,095,267 ","5,748,288 ",0 ,0 ,"898,421 ","18,483,578 ",0 ,"405,670 ","74,220,079 ","1,071,094 ","71,831,282 ",0 ,"4,471,383 ",0 ,0 ,0 ,0 ,"1,010,502 ","231,413,893 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"9,377,912 ",0 ,0 
106190958,METROPOLITAN STATE HOSPITAL,20192,04/01/2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,0921,State,State Hospitals,,562-863-7011,11401 BLOOMFIELD AVENUE,NORWALK,90650,WILLIAM SILVA,"1,106 ",826 ,826 ,128 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,92 ,225 ,0 ,"48,405 ",0 ,0 ,0 ,0 ,0 ,375 ,0 ,0 ,"22,249 ","71,029 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"34,448,005 ",0 ,0 ,0 ,0 ,0 ,"267,117 ",0 ,0 ,"15,833,445 ","50,548,567 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"7,845 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"7,845 ",0 ,0 ,0 ,0 ,0 ,"34,448,005 ",0 ,0 ,0 ,0 ,0 ,"259,272 ",0 ,0 ,"15,833,445 ","50,540,722 ",0 ,"117,264,234 ",0 ,"66,723,512 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106410852,MILLS-PENINSULA MEDICAL CENTER,20192,04/01/2019,06/30/2019,Open,San Mateo,04 - West Bay,0427,Non Profit Corp.,Comparable,,650-696-5400,1501 TROUSDALE DRIVE,BURLINGAME,94010,JANET A. WAGNER,301 ,301 ,190 ,"1,015 ",574 ,151 ,199 ,0 ,0 ,63 ,"1,176 ",76 ,42 ,"3,296 ",0 ,"4,777 ","2,803 ","1,022 ",905 ,0 ,0 ,207 ,"4,484 ",218 ,126 ,"14,542 ",0 ,"3,055 ","1,689 ",356 ,"2,607 ",0 ,0 ,574 ,"8,099 ",626 ,350 ,"17,356 ","88,635,231 ","48,949,091 ","8,566,019 ","15,946,427 ",0 ,0 ,"4,520,242 ","62,148,654 ","3,473,530 ","1,908,796 ","234,147,990 ","66,616,439 ","30,049,493 ","2,224,795 ","16,816,824 ",0 ,0 ,"4,279,722 ","89,499,357 ","3,360,569 ","1,763,820 ","214,611,019 ","2,408,877 ","125,904,258 ","70,885,750 ","5,753,694 ","28,372,746 ",0 ,0 ,0 ,"5,278,871 ","65,501,777 ",0 ,"6,834,099 ",0 ,0 ,0 ,"1,617,183 ","312,557,255 ","11,839,425 ",0 ,0 ,"12,218,535 ","24,057,960 ","28,920,749 ","19,933,452 ","5,013,807 ","4,389,922 ",0 ,0 ,"3,227,265 ","96,923,830 ",0 ,"1,850,689 ","160,259,714 ","1,226,669 ","172,726,517 ",0 ,"4,277,925 ",0 ,0 ,0 ,0 ,"2,464,524 ","503,810,428 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
