FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106500939,MEMORIAL HOSPITAL - MODESTO,20172,04/01/2017,06/30/2017,Open,Stanislaus,06,0511,Non Profit Corp.,Comparable,,(209) 526-4500,1700 COFFEE ROAD,MODESTO,95355,DARYN KUMAR,423 ,423 ,242 ,"1,440 ",724 ,235 ,716 ,0 ,0 ,82 ,"1,022 ",28 ,3 ,"4,250 ","4,250 ","6,893 ","3,657 ","1,203 ","2,747 ",0 ,0 ,361 ,"3,197 ",91 ,10 ,"18,159 ","22,409 ","17,606 ","3,804 ","1,251 ","9,480 ",0 ,0 ,766 ,"7,585 ",604 ,715 ,"41,811 ","122,437,084 ","64,286,366 ","20,340,151 ","52,306,873 ",0 ,0 ,"7,085,122 ","63,454,537 ","1,987,086 ","215,502 ","332,112,721 ","59,083,393 ","32,850,780 ","5,563,666 ","38,370,891 ",0 ,0 ,"5,142,600 ","58,586,017 ","1,847,855 ","2,129,194 ","203,574,396 ","1,447,981 ","126,400,117 ","108,184,037 ","19,021,713 ","90,677,764 ",0 ,0 ,0 ,"8,129,356 ","62,920,258 ",0 ,"3,834,941 ",0 ,0 ,0 ,0 ,"420,616,167 ","11,046,891 ",0 ,0 ,"9,455,268 ","20,502,159 ","55,120,360 ",0 ,"6,882,104 ",0 ,0 ,0 ,"4,098,366 ","68,575,564 ",0 ,"896,715 ","135,573,109 ","3,105,682 ","139,183,927 ",0 ,"44,155 ",0 ,0 ,0 ,0 ,"4,892,021 ","204,777,051 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106231013,MENDOCINO COAST DISTRICT HOSPITAL,20172,04/01/2017,06/30/2017,Open,Mendocino,01,0111,District,Comparable,Rural,(707) 961-1234,700 RIVER DRIVE,FORT BRAGG,95437,BOB EDWARDS,25 ,25 ,17 ,114 ,0 ,5 ,54 ,0 ,0 ,32 ,0 ,0 ,2 ,207 ,40 ,435 ,0 ,12 ,206 ,0 ,0 ,140 ,0 ,0 ,6 ,799 ,288 ,"7,240 ",0 ,303 ,"2,690 ",0 ,0 ,"2,743 ",0 ,0 ,212 ,"13,188 ","3,649,027 ",0 ,"202,492 ","1,953,237 ",0 ,0 ,"1,416,720 ",0 ,0 ,"67,481 ","7,288,957 ","13,087,149 ",0 ,"427,712 ","5,121,418 ",0 ,0 ,"4,456,500 ",0 ,0 ,"386,769 ","23,479,548 ","462,747 ","9,375,344 ",0 ,"665,630 ","4,694,926 ",0 ,0 ,0 ,"2,409,711 ",0 ,0 ,"23,986 ",0 ,0 ,0 ,0 ,"17,632,344 ",0 ,0 ,0 ,0 ,0 ,"7,360,832 ",0 ,"(35,426)","2,379,729 ",0 ,0 ,"3,463,509 ",0 ,0 ,"(32,483)","13,136,161 ","560,011 ","13,777,865 ",0 ,"654,462 ",0 ,0 ,0 ,0 ,"289,734 ","15,207,782 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106334018,MENIFEE VALLEY MEDICAL CENTER,20172,04/01/2017,06/30/2017,Open,Riverside,12,1109,District,Comparable,,(951) 679-8888,28400 MCCALL BOULEVARD,SUN CITY,92585,DAN MCLAUGHLIN,84 ,84 ,48 ,117 ,299 ,20 ,169 ,0 ,0 ,11 ,41 ,0 ,1 ,658 ,0 ,532 ,"1,278 ",107 ,681 ,0 ,0 ,54 ,137 ,0 ,8 ,"2,797 ",0 ,541 ,"1,229 ",372 ,"2,228 ",0 ,0 ,200 ,645 ,0 ,404 ,"5,619 ","6,434,301 ","18,805,710 ","3,569,704 ","6,768,391 ",0 ,0 ,"1,168,808 ","1,520,823 ",0 ,"97,004 ","38,364,741 ","2,513,950 ","8,461,975 ","1,490,014 ","7,966,655 ",0 ,0 ,"1,381,827 ","3,123,841 ",0 ,"667,345 ","25,605,607 ","635,843 ","6,225,213 ","23,150,418 ","4,597,233 ","13,962,042 ",0 ,0 ,0 ,"2,011,590 ","3,516,311 ",0 ,0 ,0 ,0 ,0 ,75 ,"54,098,725 ",0 ,0 ,0 ,0 ,0 ,"2,723,038 ","4,117,267 ","462,485 ","773,004 ",0 ,0 ,"539,045 ","1,128,352 ",0 ,"128,432 ","9,871,623 ","372,158 ","9,833,409 ",0 ,0 ,0 ,0 ,0 ,0 ,"95,190 ","3,147,931 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106414018,MENLO PARK SURGICAL HOSPITAL,20172,04/01/2017,06/30/2017,Open,San Mateo,04,0428,Investor - Corp.,Comparable,,(650) 324-8500,570 WILLOW ROAD,MENLO PARK,94025,JANET A. WAGNER,16 ,16 ,2 ,10 ,1 ,0 ,2 ,0 ,0 ,0 ,31 ,0 ,5 ,49 ,49 ,11 ,1 ,0 ,2 ,0 ,0 ,0 ,54 ,0 ,5 ,73 ,122 ,235 ,45 ,1 ,7 ,0 ,0 ,3 ,426 ,0 ,11 ,728 ,"579,594 ","48,751 ",0 ,"60,771 ",0 ,0 ,0 ,"2,168,642 ",0 ,"269,948 ","3,127,706 ","2,367,260 ","369,407 ","42,404 ","123,370 ",0 ,0 ,"17,523 ","5,492,499 ",0 ,"310,547 ","8,723,010 ","(5,064)","1,998,191 ","414,886 ","42,404 ","158,921 ",0 ,0 ,0 ,"17,523 ","4,315,353 ",0 ,0 ,0 ,0 ,0 ,"477,382 ","7,419,596 ",0 ,0 ,0 ,0 ,0 ,"948,663 ","3,272 ",0 ,"25,220 ",0 ,0 ,0 ,"3,345,788 ",0 ,"108,177 ","4,431,120 ","3,482 ","3,698,603 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"6,743,626 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106340947,MERCY GENERAL HOSPITAL,20172,04/01/2017,06/30/2017,Open,Sacramento,02,0311,Church,Comparable,,(916) 453-4545,4001 J STREET,SACRAMENTO,95819,EDMUNDO CASTANEDA,432 ,394 ,394 ,"1,033 ",697 ,312 ,949 ,0 ,0 ,60 ,872 ,7 ,19 ,"3,949 ",0 ,"4,842 ","3,180 ","1,382 ","3,440 ",0 ,0 ,206 ,"2,894 ",62 ,163 ,"16,169 ",0 ,"5,672 ","3,058 ","1,026 ","6,970 ",0 ,0 ,422 ,"7,852 ",112 ,665 ,"25,777 ","136,257,002 ","107,272,476 ","29,607,732 ","75,732,820 ",0 ,0 ,"9,227,021 ","98,396,590 ","1,565,166 ","4,146,562 ","462,205,369 ","59,074,397 ","27,941,595 ","5,748,530 ","44,053,438 ",0 ,0 ,"3,003,624 ","60,334,019 ","884,828 ","2,339,031 ","203,379,462 ","3,644,795 ","161,731,192 ","112,397,110 ","29,821,405 ","101,231,816 ",0 ,0 ,0 ,"9,778,400 ","115,315,183 ",0 ,"4,532,309 ",0 ,0 ,0 ,"5,740,265 ","544,192,475 ","2,430,052 ",0 ,0 ,"14,427,857 ","16,857,909 ","32,316,186 ","24,883,795 ","4,152,159 ","17,794,446 ",0 ,0 ,"2,376,750 ","56,374,968 ",0 ,"351,961 ","138,250,265 ","1,480,561 ","132,142,872 ",0 ,"1,754,812 ",0 ,0 ,0 ,0 ,"3,874,784 ","266,701,897 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106150761,MERCY HOSPITAL - BAKERSFIELD,20172,04/01/2017,06/30/2017,Open,Kern,09,0617,Non Profit Corp.,Comparable,,(661) 632-5000,2215 TRUXTUN AVENUE,BAKERSFIELD,93301,BRUCE PETERS,222 ,218 ,125 ,636 ,224 ,223 ,835 ,0 ,0 ,207 ,897 ,1 ,26 ,"3,049 ",0 ,"2,470 ",763 ,694 ,"2,804 ",0 ,0 ,"1,114 ","2,466 ",2 ,52 ,"10,365 ",0 ,"5,466 ","1,824 ","2,581 ","13,235 ",0 ,0 ,"1,869 ","7,446 ",137 ,"1,712 ","34,270 ","43,891,482 ","14,291,089 ","9,859,316 ","42,243,297 ",0 ,0 ,"14,095,531 ","39,744,103 ","44,106 ","1,019,859 ","165,188,783 ","21,276,926 ","9,282,316 ","9,567,441 ","46,248,066 ",0 ,0 ,"8,297,994 ","30,211,832 ","517,322 ","4,012,703 ","129,414,600 ","4,891,239 ","54,015,510 ","20,651,412 ","16,940,868 ","78,127,761 ",0 ,0 ,0 ,"18,246,175 ","41,143,464 ",0 ,"694,469 ",0 ,0 ,0 ,"3,074,014 ","237,784,912 ","3,114,488 ",0 ,0 ,"5,173,366 ","8,287,854 ","10,287,854 ","5,917,408 ","1,616,077 ","10,007,326 ",0 ,0 ,"4,029,798 ","32,651,465 ",0 ,"596,397 ","65,106,325 ","860,907 ","74,621,144 ",0 ,"2,975,401 ",0 ,0 ,0 ,0 ,"5,958,214 ","66,999,648 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106344029,MERCY HOSPITAL - FOLSOM,20172,04/01/2017,06/30/2017,Open,Sacramento,02,0309,Church,Comparable,,(916) 983-7500,1650 CREEKSIDE DRIVE,FOLSOM,95630,EDMUNDO CASTANEDA,106 ,106 ,106 ,593 ,241 ,96 ,214 ,0 ,0 ,25 ,556 ,5 ,20 ,"1,750 ",0 ,"2,246 ",988 ,272 ,881 ,0 ,0 ,95 ,"1,484 ",13 ,48 ,"6,027 ",0 ,"2,340 ","1,010 ",806 ,"4,261 ",0 ,0 ,402 ,"6,104 ",91 ,509 ,"15,523 ","47,571,475 ","19,804,940 ","5,580,384 ","18,904,242 ",0 ,0 ,"1,867,456 ","33,469,856 ","248,839 ","932,060 ","128,379,252 ","24,238,575 ","10,754,063 ","5,426,709 ","27,076,756 ",0 ,0 ,"2,775,063 ","44,583,460 ","696,074 ","3,163,895 ","118,714,595 ","3,251,896 ","61,636,824 ","27,377,864 ","9,609,369 ","40,824,234 ",0 ,0 ,0 ,"3,964,195 ","43,820,382 ",0 ,"1,947,849 ",0 ,0 ,0 ,"2,455,470 ","194,888,083 ","949,959 ",0 ,0 ,"5,535,041 ","6,485,000 ","9,712,403 ","3,939,719 ","825,963 ","4,897,785 ",0 ,0 ,"643,179 ","38,179,851 ",0 ,"491,864 ","58,690,764 ","407,034 ","49,276,750 ",0 ,"7,124,071 ",0 ,0 ,0 ,0 ,"403,382 ","47,289,757 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106240942,MERCY MEDICAL CENTER - MERCED,20172,04/01/2017,06/30/2017,Open,Merced,06,0515,Non Profit Corp.,Comparable,,(209) 564-5000,333  MERCY AVENUE,MERCED,95340,DAVID DUNHAM,186 ,186 ,141 ,"1,216 ",105 ,338 ,"1,351 ",0 ,0 ,51 ,512 ,1 ,24 ,"3,598 ",0 ,"5,670 ",451 ,801 ,"4,009 ",0 ,0 ,151 ,"1,507 ",2 ,151 ,"12,742 ",0 ,"11,584 ",771 ,"2,859 ","21,984 ",0 ,0 ,"1,130 ","6,358 ",372 ,"1,225 ","46,283 ","94,004,204 ","6,738,281 ","9,977,420 ","54,721,687 ",0 ,0 ,"2,504,078 ","25,065,718 ","9,030 ","1,116,279 ","194,136,697 ","32,627,598 ","2,262,975 ","8,503,902 ","55,125,600 ",0 ,0 ,"3,351,592 ","19,970,487 ","698,108 ","1,027,370 ","123,567,632 ","4,421,633 ","105,335,207 ","7,543,336 ","16,090,362 ","92,283,228 ","(938,269)",0 ,0 ,"4,078,449 ","19,315,446 ",0 ,"1,770,500 ",0 ,0 ,0 ,"1,108,366 ","251,008,258 ",0 ,0 ,0 ,0 ,0 ,"20,565,730 ","1,281,994 ","2,036,441 ","16,477,168 ",0 ,0 ,"1,677,819 ","24,543,232 ",0 ,"113,687 ","66,696,071 ","830,201 ","72,841,179 ",0 ,"14,984 ",0 ,0 ,0 ,0 ,"6,470,894 ","203,303,399 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106470871,MERCY MEDICAL CENTER - MT. SHASTA,20172,04/01/2017,06/30/2017,Open,Siskiyou,01,0205,Non Profit Other,Comparable,Rural,(530) 225-6000,914 PINE STREET,MOUNT SHASTA,96067,KENNETH PLATOU,33 ,25 ,25 ,127 ,6 ,12 ,56 ,0 ,0 ,8 ,29 ,1 ,2 ,241 ,0 ,382 ,16 ,37 ,122 ,0 ,0 ,12 ,61 ,1 ,5 ,636 ,0 ,"8,013 ",328 ,402 ,"4,493 ",0 ,0 ,756 ,"3,368 ",30 ,215 ,"17,605 ","5,613,230 ","206,679 ","387,862 ","1,518,545 ",0 ,0 ,"244,924 ","1,235,412 ","12,090 ","67,911 ","9,286,653 ","9,791,943 ","691,661 ","612,737 ","5,446,765 ",0 ,0 ,"1,627,042 ","3,803,395 ","37,287 ","231,580 ","22,242,410 ","502,760 ","11,949,085 ","527,109 ","608,089 ","4,768,952 ",0 ,0 ,0 ,"551,762 ","681,870 ",0 ,"217,301 ",0 ,0 ,0 ,"393,410 ","20,200,338 ",0 ,"68,486 ",0 ,0 ,"68,486 ","3,185,740 ","342,018 ","247,469 ","2,196,076 ",0 ,0 ,"1,288,577 ","4,084,862 ",0 ,"52,469 ","11,397,211 ","82,518 ","14,599,922 ",0 ,"450,214 ",0 ,0 ,0 ,0 ,"319,780 ","13,678,573 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106450949,MERCY MEDICAL CENTER - REDDING,20172,04/01/2017,06/30/2017,Open,Shasta,01,0209,Church,Comparable,,(530) 225-6000,2175 ROSALINE AVENUE,REDDING,96001,TODD SMITH,267 ,267 ,267 ,"1,549 ",70 ,170 ,787 ,0 ,0 ,157 ,610 ,4 ,17 ,"3,364 ",0 ,"7,546 ",340 ,"1,534 ","3,417 ",0 ,0 ,571 ,"2,190 ",11 ,51 ,"15,660 ",0 ,"23,352 ",336 ,"2,484 ","12,810 ",0 ,0 ,"2,016 ","9,880 ",212 ,"1,228 ","52,318 ","137,066,144 ","5,123,077 ","23,100,929 ","51,086,377 ",0 ,0 ,"10,139,539 ","41,536,905 ","302,390 ","1,302,336 ","269,657,697 ","86,150,817 ","1,460,143 ","7,652,593 ","39,883,505 ",0 ,0 ,"8,236,326 ","33,283,017 ","727,686 ","2,512,444 ","179,906,531 ","4,416,851 ","180,134,139 ","5,441,678 ","24,384,661 ","69,155,427 ",0 ,0 ,0 ,"12,074,915 ","34,024,147 ",0 ,"3,703,248 ",0 ,0 ,0 ,"3,490,582 ","336,825,648 ",0 ,"62,613 ",0 ,0 ,"62,613 ","41,721,452 ","1,092,885 ","3,827,165 ","21,356,884 ",0 ,0 ,"5,970,351 ","38,529,145 ",0 ,"303,311 ","112,801,193 ","863,561 ","107,675,545 ",0 ,"14,547,431 ",0 ,0 ,0 ,0 ,"5,170,749 ","92,805,539 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106340950,MERCY SAN JUAN HOSPITAL,20172,04/01/2017,06/30/2017,Open,Sacramento,02,0309,Non Profit Corp.,Comparable,,(916) 537-5000,6501 COYLE AVENUE,CARMICHAEL,95608,BRIAN IVIE,370 ,370 ,370 ,"1,436 ",647 ,445 ,"1,191 ",0 ,0 ,161 ,778 ,14 ,36 ,"4,708 ",0 ,"7,065 ","2,842 ","4,005 ","4,889 ",0 ,0 ,317 ,"3,105 ",31 ,80 ,"22,334 ",0 ,"22,766 ","7,167 ","3,858 ","10,964 ",0 ,0 ,998 ,"7,017 ",259 ,"1,108 ","54,137 ","158,315,708 ","66,893,816 ","68,528,672 ","98,583,596 ",0 ,0 ,"9,228,471 ","78,571,880 ","1,196,389 ","3,059,094 ","484,377,626 ","51,317,596 ","24,995,827 ","11,259,036 ","59,016,134 ",0 ,0 ,"2,914,613 ","51,757,832 ","994,202 ","5,704,642 ","207,959,882 ","7,942,663 ","173,221,477 ","79,280,963 ","68,041,154 ","131,409,572 ",0 ,0 ,0 ,"9,771,450 ","89,786,780 ",0 ,"5,110,972 ",0 ,0 ,0 ,"6,039,622 ","570,604,653 ","2,180,233 ",0 ,0 ,"14,268,451 ","16,448,684 ","34,757,334 ","14,350,389 ","9,016,126 ","24,818,220 ",0 ,0 ,"2,298,888 ","52,193,999 ",0 ,"746,583 ","138,181,539 ","(6,933)","149,159,941 ",0 ,"1,989,570 ",0 ,0 ,0 ,0 ,"3,738,064 ","145,858,728 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106013687,MERRITT PERALTA INSTITUTE CDRH,20172,04/01/2017,06/30/2017,Open,Alameda,05,0417,Non Profit Corp.,Comparable,,(510) 869-8802,3012 SUMMIT STREET,OAKLAND,94609,CHUCK PROSPER,24 ,24 ,21 ,0 ,6 ,0 ,1 ,0 ,0 ,8 ,110 ,0 ,7 ,132 ,0 ,0 ,152 ,0 ,2 ,0 ,0 ,201 ,"1,336 ",0 ,34 ,"1,725 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,661 ,0 ,0 ,713 ,0 ,"321,411 ",0 ,"7,155 ",0 ,0 ,"429,663 ","3,146,240 ",0 ,"66,021 ","3,970,490 ",0 ,0 ,0 ,0 ,0 ,0 ,"87,175 ","731,695 ",0 ,0 ,"818,870 ",0 ,0 ,"144,855 ",0 ,0 ,0 ,0 ,0 ,"293,268 ","2,752,937 ",0 ,0 ,0 ,0 ,0 ,"53,333 ","3,244,393 ",0 ,0 ,0 ,0 ,0 ,0 ,"176,556 ",0 ,"7,155 ",0 ,0 ,"223,570 ","1,124,998 ",0 ,"12,688 ","1,544,967 ",250 ,"853,810 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106340951,METHODIST HOSPITAL - SACRAMENTO,20172,04/01/2017,06/30/2017,Open,Sacramento,02,0311,Non Profit Corp.,Comparable,,(916) 423-3000,7500 HOSPITAL DRIVE,SACRAMENTO,95823,BRIAN IVIE,329 ,329 ,329 ,719 ,315 ,447 ,884 ,0 ,0 ,44 ,348 ,11 ,22 ,"2,790 ",0 ,"3,362 ","1,772 ","13,364 ","3,749 ",0 ,0 ,114 ,993 ,63 ,117 ,"23,534 ",0 ,"4,317 ","1,487 ","3,516 ","11,694 ",0 ,0 ,"1,786 ","4,504 ",380 ,557 ,"28,241 ","55,084,772 ","23,793,562 ","44,365,435 ","61,949,220 ",0 ,0 ,"3,308,003 ","22,805,957 ","505,287 ","947,524 ","212,759,760 ","24,314,819 ","9,115,363 ","11,341,716 ","57,595,244 ",0 ,0 ,"5,043,044 ","20,811,828 ","1,787,249 ","2,767,466 ","132,776,729 ","2,991,224 ","66,334,250 ","28,427,236 ","43,262,753 ","102,039,364 ",0 ,0 ,0 ,"6,317,200 ","27,997,826 ",0 ,"3,998,601 ",0 ,0 ,0 ,"3,154,631 ","284,523,085 ","1,053,186 ",0 ,0 ,"5,410,705 ","6,463,891 ","12,394,795 ","5,411,972 ","10,921,652 ","16,675,367 ",0 ,0 ,"1,984,521 ","19,870,925 ",0 ,"218,063 ","67,477,295 ","587,962 ","74,092,523 ",0 ,"356,576 ",0 ,0 ,0 ,0 ,"2,046,786 ","110,771,673 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190529,METHODIST HOSPITAL - SOUTHERN CALIFORNIA,20172,04/01/2017,06/30/2017,Open,Los Angeles,11,0913,Non Profit Corp.,Comparable,,(626) 898-8000,300 WEST HUNTINGTON DRIVE,ARCADIA,91007,DAN AUSMAN,348 ,272 ,272 ,"1,364 ",764 ,223 ,380 ,0 ,0 ,42 ,921 ,17 ,92 ,"3,803 ",0 ,"8,068 ","3,108 ","1,070 ","1,570 ",0 ,0 ,206 ,"3,257 ",53 ,298 ,"17,630 ",0 ,"3,098 ","2,091 ","1,412 ","5,196 ",0 ,0 ,395 ,"6,079 ",22 ,484 ,"18,777 ","103,516,223 ","63,984,469 ","20,220,080 ","34,218,753 ",0 ,0 ,"4,987,222 ","72,452,600 ","341,362 ","4,129,666 ","303,850,375 ","21,927,231 ","16,082,845 ","6,961,509 ","21,584,999 ",0 ,0 ,"1,742,580 ","32,119,953 ","116,453 ","2,442,077 ","102,977,647 ","82,856 ","105,270,743 ","65,960,905 ","25,152,575 ","51,871,213 ",0 ,0 ,0 ,"5,771,222 ","79,673,817 ",0 ,"457,816 ",0 ,0 ,0 ,"5,826,413 ","340,067,560 ","680,801 ",0 ,0 ,0 ,"680,801 ","20,100,851 ","13,305,736 ","1,893,106 ","3,653,520 ",0 ,0 ,"891,282 ","23,853,011 ",0 ,"3,743,757 ","67,441,263 ","860,669 ","65,459,220 ",0 ,"2,828,096 ",0 ,0 ,0 ,0 ,"1,509,891 ","247,726,363 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190958,METROPOLITAN STATE HOSPITAL,20172,04/01/2017,06/30/2017,Open,Los Angeles,11,0921,State,State Hospitals,,(562) 863-7011,11401 BLOOMFIELD AVENUE,NORWALK,90650,WILLIAM SILVA,"1,106 ",826 ,826 ,49 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,184 ,234 ,0 ,"33,076 ",0 ,0 ,0 ,0 ,0 ,287 ,0 ,0 ,"35,537 ","68,900 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"23,523,105 ",0 ,0 ,0 ,0 ,0 ,"204,464 ",0 ,0 ,"25,273,551 ","49,001,120 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,114 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"10,473 ","10,587 ",0 ,0 ,0 ,0 ,0 ,"23,522,991 ",0 ,0 ,0 ,0 ,0 ,"204,464 ",0 ,0 ,"25,263,078 ","48,990,533 ",0 ,"54,872,120 ",0 ,"5,881,587 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106410852,MILLS-PENINSULA MEDICAL CENTER,20172,04/01/2017,06/30/2017,Open,San Mateo,04,0427,Non Profit Corp.,Comparable,,(650) 696-5400,1501 TROUSDALE DRIVE,BURLINGAME,94010,JANET A. WAGNER,301 ,301 ,190 ,904 ,523 ,168 ,240 ,2 ,0 ,35 ,"1,340 ",27 ,49 ,"3,288 ","3,286 ","4,460 ","2,697 ","1,042 ","1,097 ",13 ,0 ,130 ,"4,915 ",73 ,145 ,"14,572 ","17,858 ","23,575 ","12,725 ",595 ,"8,450 ",0 ,0 ,"1,512 ","47,631 ","1,231 ","4,840 ","100,559 ","75,342,947 ","40,637,099 ","9,504,342 ","15,648,607 ","84,465 ",0 ,"1,965,733 ","65,916,553 ","1,259,872 ","2,138,355 ","212,497,973 ","52,827,024 ","27,437,843 ","1,654,566 ","18,102,757 ",0 ,0 ,"2,586,523 ","88,445,088 ","1,660,055 ","6,626,829 ","199,340,685 ","1,964,997 ","99,821,573 ","71,417,512 ","11,158,908 ","24,764,837 ",0 ,"84,465 ",0 ,"2,801,002 ","64,032,984 ",0 ,"2,919,927 ",0 ,0 ,0 ,"5,133,106 ","284,099,311 ","10,258,765 ",0 ,0 ,"9,699,852 ","19,958,617 ","28,348,398 ","6,916,195 ",0 ,"8,986,527 ",0 ,0 ,"1,751,254 ","100,028,509 ",0 ,"1,667,081 ","147,697,964 ","2,948,156 ","156,641,506 ",0 ,"397,767 ",0 ,0 ,0 ,0 ,"2,950,019 ","557,766,079 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190681,MIRACLE MILE MEDICAL CENTER,20172,04/01/2017,06/30/2017,Open,Los Angeles,11,0925,Investor - Corp.,Comparable,,(323) 930-1040,6000 SAN VICENTE BOULEVARD,LOS ANGELES,90036,GIL TEPPER,17 ,17 ,3 ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,53 ,0 ,37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,96 ,133 ,0 ,9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,78 ,87 ,"2,327,532 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"6,200,792 ","8,528,324 ","175,358 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,677,298 ","1,852,656 ","519,049 ","1,409,846 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"6,080,996 ","8,009,891 ",0 ,0 ,0 ,0 ,0 ,"1,093,044 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,278,045 ","2,371,089 ",0 ,"2,090,801 ",0 ,0 ,0 ,0 ,0 ,0 ,"68,824 ","1,479,567 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
