FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106190198,LOS ANGELES COMMUNITY HOSPITAL,20171,01/01/2017,03/31/2017,Open,Los Angeles,11,0925,Investor - Corp.,Comparable,,(323) 267-0477,4081 EAST OLYMPIC BOULEVARD,LOS ANGELES,90023,DAVID TOPPER,324 ,324 ,186 ,550 ,185 ,509 ,"1,225 ",0 ,0 ,30 ,48 ,2 ,9 ,"2,558 ",0 ,"2,852 ","1,081 ","4,093 ","7,919 ",0 ,0 ,73 ,170 ,3 ,332 ,"16,523 ",0 ,309 ,173 ,499 ,"1,790 ",0 ,0 ,106 ,161 ,1 ,413 ,"3,452 ","24,187,915 ","11,765,759 ","20,462,589 ","66,218,339 ",0 ,0 ,"607,502 ","1,130,089 ","5,630 ","1,290,371 ","125,668,194 ","1,447,214 ","858,692 ","1,537,168 ","7,199,362 ",0 ,0 ,"376,928 ","783,427 ","2,221 ","908,902 ","13,113,914 ","1,848,379 ","13,238,737 ","9,056,875 ","21,412,878 ","62,302,974 ","(3,043,470)",0 ,0 ,"220,972 ","905,129 ",0 ,"6,360 ",0 ,0 ,0 ,"1,417,235 ","107,366,069 ",0 ,0 ,0 ,0 ,0 ,"12,396,392 ","3,219,225 ","1,354,517 ","13,203,821 ",0 ,0 ,"264,187 ","953,127 ","1,491 ","23,279 ","31,416,039 ","104,097 ","25,987,751 ",0 ,0 ,0 ,0 ,0 ,0 ,"1,063,379 ","45,833,436 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106560492,LOS ROBLES HOSPITAL AND MEDICAL CENTER,20171,01/01/2017,03/31/2017,Open,Ventura,10,0813,Investor - Corp.,Comparable,,(805) 370-4427,215 WEST JANSS ROAD,THOUSAND OAKS,91360,NATALIE MUSSI,394 ,317 ,317 ,"1,975 ",211 ,130 ,338 ,0 ,0 ,125 ,"1,310 ",16 ,18 ,"4,123 ",0 ,"11,432 ","1,035 ",740 ,"1,558 ",0 ,0 ,647 ,"4,781 ",21 ,31 ,"20,245 ",0 ,"9,949 ","1,003 ",460 ,"3,269 ",0 ,0 ,843 ,"10,484 ",125 ,790 ,"26,923 ","289,717,236 ","33,760,458 ","15,577,167 ","34,356,466 ",0 ,0 ,"19,826,505 ","131,342,705 ","840,372 ","2,419,864 ","527,840,773 ","74,091,029 ","11,548,259 ","4,027,848 ","22,078,665 ",0 ,0 ,"5,687,115 ","83,637,282 ","215,996 ","6,248,772 ","207,534,966 ","3,661,527 ","326,333,602 ","40,958,208 ","19,471,230 ","49,501,890 ",0 ,0 ,0 ,"22,079,566 ","154,114,312 ",0 ,"1,081,401 ",0 ,0 ,0 ,"778,255 ","617,979,991 ",0 ,0 ,0 ,0 ,0 ,"37,474,663 ","4,350,509 ","133,785 ","6,933,241 ",0 ,0 ,"3,434,054 ","60,865,675 ","278,113 ","3,925,708 ","117,395,748 ","305,073 ","81,403,993 ",0 ,"99,593 ",0 ,0 ,0 ,0 ,"4,865,681 ","172,960,486 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106434040,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,20171,01/01/2017,03/31/2017,Open,Santa Clara,07,0429,Non Profit Corp.,Comparable,Teaching,(650) 497-8000,725 WELCH ROAD,PALO ALTO,94304,CHRISTOPHER DAWES,302 ,302 ,302 ,24 ,0 ,888 ,530 ,0 ,0 ,77 ,"1,719 ",7 ,5 ,"3,250 ",0 ,158 ,0 ,"6,884 ","2,051 ",0 ,0 ,889 ,"10,450 ",20 ,16 ,"20,468 ",0 ,"2,083 ",0 ,"26,871 ","11,672 ",0 ,0 ,"1,550 ","55,418 ",0 ,"1,766 ","99,360 ","6,477,337 ",0 ,"313,755,706 ","58,662,860 ",0 ,0 ,"19,859,726 ","394,060,148 ","1,638,373 ","350,604 ","794,804,754 ","4,934,090 ",0 ,"63,637,352 ","27,642,930 ",0 ,0 ,"3,670,996 ","131,244,098 ",0 ,"4,183,006 ","235,312,472 ","3,833,352 ","9,780,379 ",0 ,"318,090,336 ","77,680,451 ",0 ,0 ,0 ,"17,906,994 ","293,626,547 ",0 ,"3,000,819 ",0 ,0 ,0 ,"2,582,720 ","726,501,598 ",0 ,0 ,0 ,0 ,0 ,"1,560,437 ",0 ,"57,006,199 ","8,064,508 ",0 ,0 ,"5,494,444 ","229,557,797 ",0 ,"1,932,243 ","303,615,628 ","21,388,375 ","336,047,458 ",0 ,"15,168,350 ",0 ,0 ,0 ,0 ,"99,385,930 ","1,597,541,658 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106121002,MAD RIVER COMMUNITY HOSPITAL,20171,01/01/2017,03/31/2017,Open,Humboldt,01,0105,Investor - Corp.,Comparable,,(707) 822-3621,3800 JANES ROAD,ARCATA,95521,DOUGLAS A. SHAW,78 ,46 ,42 ,152 ,0 ,28 ,153 ,0 ,0 ,113 ,0 ,0 ,2 ,448 ,0 ,787 ,0 ,109 ,539 ,0 ,0 ,344 ,0 ,0 ,5 ,"1,784 ",0 ,"12,662 ",0 ,"1,499 ","4,935 ",0 ,0 ,"10,053 ",0 ,0 ,"1,054 ","30,203 ","6,143,232 ",0 ,"889,312 ","4,165,216 ",0 ,0 ,"2,761,331 ",0 ,0 ,"45,527 ","14,004,618 ","14,249,802 ",0 ,"1,338,173 ","9,198,158 ",0 ,0 ,"11,920,531 ",0 ,0 ,"778,229 ","37,484,893 ","840,296 ","15,021,121 ",0 ,"421,297 ","9,530,981 ",0 ,0 ,0 ,"7,286,591 ",0 ,0 ,0 ,0 ,0 ,0 ,"1,827,540 ","34,927,826 ",0 ,0 ,0 ,0 ,0 ,"4,296,297 ",0 ,"1,523,504 ","3,510,794 ",0 ,0 ,"7,132,334 ",0 ,0 ,"98,756 ","16,561,685 ","263,235 ","15,067,236 ",0 ,"10,736 ",0 ,0 ,0 ,0 ,"33,577 ","9,383,942 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"62,460 "
106201281,MADERA COMMUNITY HOSPITAL,20171,01/01/2017,03/31/2017,Open,Madera,09,0601,Non Profit Corp.,Comparable,,(559) 675-5555,1250 EAST ALMOND AVENUE,MADERA,93637,EVAN RAYNER,106 ,106 ,49 ,304 ,55 ,173 ,295 ,2 ,0 ,55 ,76 ,1 ,10 ,971 ,0 ,"1,526 ",322 ,629 ,"1,009 ",7 ,0 ,201 ,270 ,4 ,31 ,"3,999 ",0 ,"5,055 ",619 ,"4,252 ","17,327 ",15 ,0 ,"1,775 ","5,037 ",50 ,"1,644 ","35,774 ","9,674,245 ","1,947,822 ","3,112,574 ","6,366,451 ","42,452 ",0 ,"1,473,613 ","1,830,816 ","24,916 ","224,241 ","24,697,130 ","4,846,086 ","563,764 ","2,770,389 ","12,365,405 ","11,443 ",0 ,"1,472,901 ","3,498,085 ","39,747 ","953,930 ","26,521,750 ","736,785 ","9,360,133 ","1,040,176 ","4,766,155 ","14,453,568 ","(875,001)","52,492 ",0 ,"1,549,987 ","3,425,773 ",0 ,"415,427 ",0 ,0 ,0 ,"15,217 ","34,940,712 ",0 ,0 ,0 ,0 ,0 ,"5,160,198 ","1,471,410 ","1,991,809 ","4,278,288 ","1,403 ",0 ,"1,396,527 ","1,903,128 ","33,866 ","41,539 ","16,278,168 ","555,317 ","20,362,946 ","1,279,168 ","87,254 ",0 ,0 ,0 ,0 ,"164,541 ","27,943,755 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106260011,MAMMOTH HOSPITAL,20171,01/01/2017,03/31/2017,Open,Mono,12,1205,District,Comparable,Rural,(760) 924-4104,85 SIERRA PARK ROAD,MAMMOTH LAKES,93546,GARY MYERS,17 ,17 ,17 ,34 ,3 ,31 ,29 ,0 ,0 ,104 ,13 ,0 ,11 ,225 ,0 ,60 ,6 ,70 ,59 ,0 ,0 ,189 ,57 ,0 ,20 ,461 ,0 ,"1,191 ",63 ,"1,352 ","1,378 ",0 ,0 ,"4,695 ",298 ,0 ,965 ,"9,942 ","1,589,375 ","141,328 ","766,788 ","901,215 ",0 ,0 ,"2,923,763 ","1,531,838 ",0 ,"783,676 ","8,637,983 ","3,135,250 ","217,674 ","1,289,157 ","2,874,449 ",0 ,0 ,"8,352,128 ","3,060,497 ",0 ,"3,419,684 ","22,348,839 ","462,692 ","2,232,151 ","132,598 ","1,283,887 ","1,932,319 ",0 ,0 ,0 ,"5,243,802 ","466,489 ",0 ,"319,911 ",0 ,0 ,0 ,0 ,"12,073,849 ",0 ,0 ,0 ,0 ,0 ,"2,492,474 ","226,404 ","772,058 ","1,843,345 ",0 ,0 ,"6,032,089 ","4,125,846 ",0 ,"3,420,757 ","18,912,973 ","187,000 ","16,706,633 ",0 ,"751,360 ",0 ,0 ,0 ,0 ,"254,591 ","37,361,793 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106420493,MARIAN MEDICAL CENTER,20171,01/01/2017,03/31/2017,Open,Santa Barbara,10,0803,Non Profit Corp.,Comparable,,(805) 739-3000,1400 EAST CHURCH STREET,SANTA MARIA,93454,CHUCK COVA,353 ,353 ,281 ,"1,533 ",201 ,551 ,868 ,0 ,0 ,186 ,686 ,0 ,65 ,"4,090 ",109 ,"9,024 ","1,123 ","2,813 ","7,193 ",0 ,0 ,834 ,"2,529 ",0 ,573 ,"24,089 ","8,003 ","64,040 ","3,712 ","5,024 ","29,989 ",0 ,0 ,"6,444 ","29,696 ",0 ,"7,299 ","146,204 ","121,370,628 ","19,698,233 ","35,027,930 ","64,268,818 ",0 ,0 ,"10,479,858 ","40,410,119 ",0 ,"1,656,214 ","292,911,800 ","108,307,265 ","7,591,162 ","9,991,973 ","51,756,764 ",0 ,0 ,"13,699,083 ","70,373,576 ",0 ,"1,694,564 ","263,414,387 ","7,988,082 ","198,611,483 ","23,361,439 ","37,020,291 ","90,647,499 ",0 ,0 ,0 ,"18,198,110 ","72,228,128 ",0 ,"1,308,782 ",0 ,0 ,0 ,"1,940,229 ","451,304,043 ",0 ,"14,492,895 ",0 ,"77,887 ","14,570,782 ","31,066,410 ","3,927,956 ","7,999,612 ","39,870,978 ",0 ,0 ,"5,980,831 ","30,645,372 ",0 ,"101,767 ","119,592,926 ","761,655 ","121,959,255 ",0 ,"397,037 ",0 ,0 ,0 ,0 ,"342,401 ","281,600,100 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106244027,MARIE GREEN PSYCHIATRIC CENTER - PHF,20171,01/01/2017,03/31/2017,Open,Merced,06,0515,City/County,Psychiatric Health Facilities,,(209) 381-6879,300 EAST 15TH STREET,MERCED,95340,"YVONNIA BROWN, MSW",16 ,16 ,16 ,0 ,0 ,0 ,131 ,0 ,0 ,18 ,0 ,0 ,0 ,149 ,0 ,0 ,0 ,0 ,557 ,0 ,0 ,93 ,0 ,0 ,0 ,650 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,322,036 ",0 ,0 ,"220,735 ",0 ,0 ,0 ,"1,542,771 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,322,036 ",0 ,0 ,"220,735 ",0 ,0 ,0 ,"1,542,771 ",0 ,"1,542,771 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106211006,MARIN GENERAL HOSPITAL,20171,01/01/2017,03/31/2017,Open,Marin,04,0405,Non Profit Other,Comparable,,(415) 925-7000,250 BON AIR ROAD,GREENBRAE,94904,LEE DOMANICO,235 ,176 ,176 ,"1,000 ",99 ,259 ,290 ,1 ,0 ,84 ,501 ,0 ,28 ,"2,262 ",0 ,"5,100 ",541 ,"1,587 ","1,314 ",1 ,0 ,386 ,"1,682 ",0 ,124 ,"10,735 ",0 ,"17,826 ","1,876 ","1,311 ","4,864 ",3 ,0 ,"1,509 ","17,812 ",24 ,895 ,"46,120 ","146,842,585 ","17,264,815 ","24,288,912 ","35,166,442 ","21,444 ",0 ,"10,596,971 ","53,324,949 ",0 ,"3,929,988 ","291,436,106 ","102,366,763 ","8,997,675 ","7,633,043 ","28,671,571 ","12,382 ",0 ,"9,014,871 ","71,586,326 ","166,595 ","4,534,911 ","232,984,137 ","1,269,173 ","219,550,013 ","18,163,825 ","29,963,694 ","43,297,709 ",0 ,"29,907 ",0 ,"4,215,845 ","116,595,758 ",0 ,"1,758,819 ",0 ,0 ,0 ,"736,418 ","435,581,161 ","769,023 ","7,581,699 ",0 ,"2,459,957 ","10,810,679 ","29,659,335 ","8,867,688 ","1,958,261 ","28,122,003 ","3,919 ",0 ,"15,395,997 ","10,775,474 ",0 ,"4,867,084 ","99,649,761 ","1,086,059 ","94,073,245 ",0 ,"(1,243,196)",0 ,0 ,0 ,0 ,"2,402,078 ","77,754,534 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190500,MARINA DEL REY HOSPITAL,20171,01/01/2017,03/31/2017,Open,Los Angeles,11,0927,Non Profit Corp.,Comparable,,(310) 448-7800,4650 LINCOLN BOULEVARD,MARINA DEL REY,90292,MARK GAVENS,133 ,133 ,40 ,430 ,143 ,55 ,52 ,0 ,0 ,63 ,242 ,1 ,4 ,990 ,0 ,"1,725 ",541 ,347 ,213 ,0 ,0 ,133 ,569 ,2 ,10 ,"3,540 ",0 ,"2,187 ",791 ,778 ,"1,991 ",0 ,0 ,655 ,"3,859 ",89 ,419 ,"10,769 ","31,072,868 ","10,288,165 ","5,245,518 ","3,202,930 ",0 ,0 ,"4,886,059 ","15,051,872 ","408,117 ","363,451 ","70,518,980 ","10,481,659 ","5,078,393 ","1,385,165 ","6,360,554 ",0 ,0 ,"2,058,714 ","15,313,070 ","315,648 ","2,467,652 ","43,460,855 ","1,155,874 ","34,907,721 ","12,437,795 ","6,261,744 ","8,564,012 ",0 ,0 ,0 ,"5,175,110 ","19,559,613 ",0 ,"723,765 ",0 ,0 ,0 ,"1,402,393 ","90,188,027 ",0 ,0 ,0 ,0 ,0 ,"6,646,806 ","2,928,763 ","368,939 ","999,472 ",0 ,0 ,"1,769,663 ","10,805,329 ",0 ,"272,836 ","23,791,808 ","72,880 ","25,694,875 ",0 ,"1,502 ",0 ,0 ,0 ,0 ,"1,586,888 ","38,278,166 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106050932,MARK TWAIN MEDICAL CENTER,20171,01/01/2017,03/31/2017,Open,Calaveras,06,0503,Non Profit Corp.,Comparable,Rural,(209) 754-5916,768 MOUNTAIN RANCH ROAD,SAN ANDREAS,95249,ROBERT DIEHL,48 ,48 ,13 ,132 ,17 ,7 ,40 ,0 ,0 ,9 ,23 ,1 ,2 ,231 ,0 ,529 ,77 ,24 ,179 ,0 ,0 ,35 ,78 ,2 ,7 ,931 ,0 ,"8,443 ",876 ,576 ,"5,990 ",2 ,0 ,369 ,"4,585 ",1 ,421 ,"21,263 ","8,024,593 ","1,043,378 ","320,378 ","2,812,497 ",0 ,0 ,"246,872 ","1,477,600 ","16,213 ","56,756 ","13,998,287 ","10,901,184 ","1,098,688 ","1,115,156 ","7,078,722 ","2,616 ",0 ,"869,712 ","6,351,871 ",822 ,"361,422 ","27,780,193 ","961,719 ","13,502,399 ","1,403,556 ","1,187,140 ","7,611,324 ",0 ,"1,710 ",0 ,"351,111 ","2,334,650 ",0 ,"54,720 ",0 ,0 ,0 ,"171,745 ","27,580,074 ",0 ,0 ,0 ,0 ,0 ,"5,200,529 ","713,785 ","232,513 ","2,241,225 ",834 ,0 ,"651,810 ","5,114,386 ",0 ,"43,324 ","14,198,406 ","103,049 ","16,421,905 ",0 ,"601,966 ",0 ,0 ,0 ,0 ,"291,904 ","13,305,441 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106090933,MARSHALL MEDICAL CENTER,20171,01/01/2017,03/31/2017,Open,El Dorado,02,0304,Non Profit Corp.,Comparable,Rural,(530) 626-2770,1100 MARSHALL WAY,PLACERVILLE,95667,JAMES WHIPPLE,125 ,125 ,117 ,792 ,142 ,53 ,236 ,0 ,0 ,30 ,197 ,0 ,10 ,"1,460 ",101 ,"3,958 ",616 ,182 ,"1,065 ",0 ,0 ,116 ,584 ,4 ,86 ,"6,611 ",903 ,"43,325 ","6,760 ","3,372 ","16,416 ",1 ,0 ,732 ,"23,090 ",37 ,"2,891 ","96,624 ","65,345,799 ","11,385,688 ","3,852,819 ","20,999,662 ",0 ,0 ,"2,418,301 ","15,156,141 ","52,215 ","1,624,284 ","120,834,909 ","68,197,696 ","12,335,079 ","4,878,994 ","29,022,430 ",387 ,0 ,"2,944,953 ","34,393,428 ","89,792 ","4,269,837 ","156,132,596 ","1,158,156 ","112,707,186 ","19,703,243 ","7,501,714 ","46,084,094 ",0 ,49 ,0 ,"3,571,257 ","26,498,792 ",0 ,"2,087,795 ",0 ,0 ,0 ,"1,493,601 ","220,805,887 ",0 ,0 ,0 ,"29,706 ","29,706 ","20,040,298 ","3,541,488 ","857,870 ","3,564,727 ",337 ,0 ,"1,562,670 ","22,601,248 ","17,188 ","4,005,498 ","56,191,324 ","336,882 ","62,987,361 ","10,403,308 ","2,164,273 ",0 ,0 ,0 ,0 ,"3,769,943 ","116,220,487 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",20171,01/01/2017,03/31/2017,Open,Los Angeles,11,0935,Non Profit Corp.,Comparable,Teaching,(424) 338-8000,1680 EAST 120TH STREET,LOS ANGELES,90059,ELAINE BATCHLOR,131 ,126 ,126 ,390 ,142 ,524 ,822 ,43 ,0 ,61 ,0 ,0 ,0 ,"1,982 ",0 ,"1,593 ",577 ,"2,196 ","3,450 ",185 ,0 ,251 ,0 ,0 ,0 ,"8,252 ",0 ,948 ,621 ,"5,292 ","10,089 ","2,123 ",0 ,893 ,0 ,0 ,0 ,"19,966 ","63,284,617 ","24,243,633 ","72,908,931 ","112,269,268 ","3,444,694 ",0 ,"10,731,170 ",0 ,0 ,0 ,"286,882,313 ","15,327,263 ","10,528,458 ","56,155,054 ","107,524,730 ","22,414,802 ",0 ,"11,209,922 ",0 ,0 ,0 ,"223,160,229 ","1,294,408 ","73,579,375 ","32,404,191 ","91,897,645 ","213,340,662 ",0 ,"22,350,948 ",0 ,"15,095,123 ",0 ,0 ,"(4,420)",0 ,0 ,0 ,0 ,"449,957,932 ",0 ,0 ,0 ,0 ,0 ,"5,032,505 ","2,367,900 ","35,871,932 ","6,453,336 ","3,508,548 ",0 ,"6,845,969 ",0 ,"4,420 ",0 ,"60,084,610 ","1,008,892 ","58,749,834 ",0 ,0 ,0 ,0 ,0 ,0 ,"1,900,207 ","291,800,465 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106450936,MAYERS MEMORIAL HOSPITAL,20171,01/01/2017,03/31/2017,Open,Shasta,01,0210,District,Comparable,Rural,(530) 336-5511,43563 STATE HIGHWAY 299 E,FALL RIVER MILLS,96028,LOUIS WARD,121 ,121 ,121 ,66 ,0 ,25 ,0 ,0 ,0 ,6 ,0 ,0 ,26 ,123 ,27 ,394 ,0 ,"5,655 ",0 ,0 ,0 ,47 ,0 ,0 ,824 ,"6,920 ","6,358 ","1,787 ",0 ,868 ,0 ,0 ,0 ,863 ,0 ,0 ,47 ,"3,565 ","1,445,195 ",0 ,"2,043,782 ",0 ,0 ,0 ,"191,885 ",0 ,0 ,"344,207 ","4,025,069 ","2,491,517 ",0 ,"1,466,304 ",0 ,0 ,0 ,"1,140,256 ",0 ,0 ,"65,166 ","5,163,243 ","343,072 ","2,145,051 ",0 ,"215,003 ",0 ,"(22,384)",0 ,0 ,"168,976 ",0 ,0 ,"13,750 ",0 ,0 ,0 ,"118,498 ","2,981,966 ",0 ,0 ,0 ,0 ,0 ,"1,791,661 ",0 ,"3,317,467 ",0 ,0 ,0 ,"820,092 ",0 ,0 ,"277,126 ","6,206,346 ","183,264 ","5,678,773 ","404,794 ","389,212 ",0 ,0 ,0 ,0 ,"252,313 ","9,484,395 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190521,MEMORIAL HOSPITAL - GARDENA,20171,01/01/2017,03/31/2017,Open,Los Angeles,11,0929,Investor - Corp.,Comparable,,(310) 532-4200,1145 W. REDONDO BEACH BOULEVARD.,GARDENA,90247,ARACELI LONERGAN,172 ,172 ,149 ,363 ,155 ,244 ,660 ,0 ,0 ,56 ,30 ,7 ,48 ,"1,563 ",23 ,"1,757 ",610 ,854 ,"2,209 ",0 ,0 ,198 ,84 ,22 ,116 ,"5,850 ","5,876 ",713 ,497 ,"1,601 ","5,359 ",0 ,0 ,505 ,325 ,436 ,"1,530 ","10,966 ","26,088,056 ","11,838,147 ","19,877,696 ","48,602,557 ",0 ,0 ,"2,899,395 ","1,465,562 ","320,080 ","1,171,218 ","112,262,711 ","4,233,745 ","4,373,672 ","5,798,261 ","21,555,680 ",0 ,0 ,"2,638,251 ","1,944,506 ","2,148,715 ","3,039,451 ","45,732,281 ","3,175,043 ","24,842,353 ","13,897,743 ","23,891,136 ","63,684,684 ","(1,638,874)",0 ,0 ,"3,919,805 ","1,032,457 ",0 ,"1,808,524 ",0 ,0 ,0 ,"507,998 ","135,120,869 ",0 ,0 ,0 ,0 ,0 ,"5,479,448 ","2,314,076 ","3,423,695 ","6,473,553 ",0 ,0 ,"1,617,840 ","2,377,611 ","660,272 ","527,628 ","22,874,123 ","159,463 ","21,158,723 ",0 ,"(13,496)",0 ,0 ,0 ,0 ,"211,524 ","21,953,463 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106240924,MEMORIAL HOSPITAL - LOS BANOS,20171,01/01/2017,03/31/2017,Open,Merced,06,0517,Non Profit Corp.,Comparable,Rural,(209) 826-0591,520 WEST I STREET,LOS BANOS,93635,ASH GOKLI,44 ,44 ,15 ,117 ,10 ,55 ,187 ,0 ,0 ,4 ,48 ,6 ,0 ,427 ,0 ,388 ,30 ,100 ,322 ,0 ,0 ,8 ,87 ,14 ,0 ,949 ,0 ,"3,118 ",264 ,"1,121 ","10,306 ",0 ,0 ,36 ,"2,839 ",422 ,259 ,"18,365 ","5,579,848 ","518,913 ","1,717,253 ","5,399,170 ",0 ,0 ,"149,071 ","1,562,760 ","196,025 ",0 ,"15,123,040 ","9,283,263 ","1,064,191 ","3,074,585 ","23,007,232 ",0 ,0 ,"153,231 ","7,611,938 ","1,353,673 ","741,970 ","46,290,083 ","994,514 ","10,146,995 ","1,323,646 ","3,925,088 ","25,405,930 ","(39,754)",0 ,0 ,"182,780 ","2,660,811 ",0 ,"1,549,698 ",0 ,0 ,0 ,0 ,"46,149,708 ",0 ,0 ,0 ,0 ,0 ,"4,716,116 ","259,458 ","906,504 ","3,000,472 ",0 ,0 ,"119,522 ","6,261,343 ",0 ,0 ,"15,263,415 ","95,647 ","13,863,311 ",0 ,0 ,0 ,0 ,0 ,0 ,"1,170,541 ","13,101,877 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
