FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106190196,KINDRED HOSPITAL - SOUTH BAY,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,801,Investor - Corp.,Comparable,,310-323-5330,1246 WEST 155TH STREET,GARDENA,90247,"KERR, MICHAEL",54,54,54,86,20,2,13,0,0,12,0,0,0,133,0,"2,610",513,65,683,0,0,546,0,0,0,"4,417",0,0,0,0,0,0,0,0,0,0,0,0,"2,64,32,532","50,85,985","13,07,813","73,38,953",0,0,"43,96,760",0,0,0,"4,45,62,043",0,0,0,0,0,0,0,0,0,0,0,"1,35,198","2,10,40,738","40,71,461","10,94,440","60,32,757",0,0,0,"26,41,384",0,0,0,0,0,0,0,"3,50,15,978",0,0,0,0,0,"52,56,596","10,14,524","2,13,373","13,06,196",0,0,"17,55,376",0,0,0,"95,46,065","34,681","73,98,236",0,0,0,0,0,0,"67,844","11,02,403",0,0,0,0,0,0,0,0,0,0,0,0,0
106301380,KINDRED HOSPITAL - WESTMINSTER,20191,01-01-19,03/31/2019,Open,Orange,13 - Orange,112,Investor - Corp.,Comparable,,657-666-7700,200 HOSPITAL CIRCLE,WESTMINSTER,92683,JULIE MYERS,109,109,109,149,37,2,16,0,0,0,25,0,0,229,0,"4,716","1,487",105,935,0,0,0,"1,136",0,0,"8,379",0,0,0,0,0,0,0,0,0,0,0,0,"6,13,25,987","1,63,32,365","15,92,284","91,06,031",0,0,0,"1,18,34,574",0,0,"10,01,91,241",0,0,0,0,0,0,0,0,0,0,0,"85,401","5,24,22,298","1,35,50,665","14,75,340","76,25,372",0,0,0,0,"88,37,811",0,0,0,0,0,0,"8,39,96,887",0,0,0,0,0,"89,03,689","27,81,700","1,16,944","14,80,659",0,0,0,"29,11,362",0,0,"1,61,94,354","32,480","1,67,16,252",0,0,0,0,0,0,"2,66,236","18,69,438",0,0,0,0,0,0,0,0,0,0,0,0,0
106194981,LA CASA - PHF,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,505,Investor - Corp.,Psychiatric Health Facilities,,562-630-8672,6060 PARAMOUNT BOULEVARD.,LONG BEACH,90805,TIFFANY JUMP,16,16,16,0,0,0,0,1,0,15,0,0,0,16,0,0,0,0,0,140,0,"1,283",0,0,0,"1,423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,44,200",0,"13,21,490",0,0,0,"14,65,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"59,648",0,"5,46,635",0,0,0,0,0,0,0,"6,06,283",0,0,0,0,0,0,0,0,0,"84,552",0,"7,74,855",0,0,0,"8,59,407",0,"8,59,407",0,0,0,0,0,0,"3,283","5,149",0,0,0,0,0,0,0,0,0,0,0,0,0
106301234,LA PALMA INTERCOMMUNITY HOSPITAL,20191,01-01-19,03/31/2019,Open,Orange,13 - Orange,607,Investor - Corp.,Comparable,,714-827-3000,7901 WALKER STREET,LA PALMA,90623,EDWARD MIRZABEGIAN,141,141,141,348,136,54,123,0,0,45,52,0,18,776,0,"2,178",500,302,463,0,0,153,126,0,40,"3,762",0,598,417,370,"1,686",0,0,523,676,0,369,"4,639","1,61,99,569","75,04,293","33,56,279","55,16,639",0,0,"21,05,053","15,45,619",0,"4,85,575","3,67,13,027","25,59,332","16,03,483","10,12,243","36,63,096",0,0,"14,75,534","16,70,065",0,"5,35,466","1,25,19,219","10,07,081","1,38,22,649","71,50,888","29,71,500","64,50,781",0,0,0,"12,64,332","28,21,840",0,0,0,0,0,0,"3,54,89,071",0,0,0,0,0,"49,36,253","19,56,888","13,97,021","27,28,954",0,0,"23,16,255","3,93,845",0,"13,959","1,37,43,175","95,103","1,33,42,848",0,"20,742",0,0,0,0,"4,47,862","3,57,09,277",0,0,0,0,0,0,0,0,0,0,0,0,0
106191227,LAC/HARBOR - UCLA MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,227,City/County,Comparable,Teaching,310-222-2101,1000 WEST CARSON STREET,TORRANCE,90502,KIM MCKENZIE,453,415,373,490,237,"1,708","1,568",134,0,214,135,0,36,"4,522",0,"3,642","1,538","9,542","9,630",610,0,"1,224",521,0,150,"26,857",0,"12,251",770,"38,736","49,568","12,109",0,"3,836","4,181",0,"2,073","1,23,524","4,58,65,994","2,18,04,429","12,58,59,727","11,33,18,463","70,45,053",0,"1,74,61,016","78,06,011",0,"17,83,239","34,09,43,932","1,70,50,320","25,71,450","6,69,14,190","9,61,02,300","2,23,51,529",0,"86,46,540","62,88,660",0,"54,99,722","22,54,24,711","5,98,987","4,53,60,563","1,75,74,195","13,89,83,562","10,18,93,478","-4,58,90,659","2,11,93,955",0,"1,88,22,677","1,01,61,787",0,0,0,0,0,"52,50,772","31,39,49,317",0,"1,91,00,634",0,"1,27,40,500","3,18,41,134","1,75,55,751","68,01,684","9,96,81,014","12,66,27,919","82,02,627",0,"72,84,879","1,66,73,384",0,"14,33,202","28,42,60,460","3,22,18,919","24,71,93,500","1,56,82,361","6,13,74,283",0,0,0,0,0,"35,67,95,870","5,39,74,453",0,0,0,0,0,0,0,0,0,0,0,0
106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,813,City/County,Comparable,Teaching,747-210-1555,14445 OLIVE VIEW DRIVE,SYLMAR,91342,JUDITH MAASS,355,276,189,336,49,"1,195",934,125,0,72,40,0,1,"2,752",0,"2,047",302,"7,285","5,695",763,0,440,243,0,8,"16,783",0,"6,604",210,"23,710","23,486","9,324",0,"2,045","5,067",0,96,"70,542","2,22,49,794","33,73,062","8,05,83,448","5,76,56,043","94,67,424",0,"45,73,732","29,66,462",0,"89,183","18,09,59,148","1,33,07,295","11,84,610","5,85,11,295","5,54,87,700","2,83,51,143",0,"51,49,175","80,03,800",0,"3,64,077","17,03,59,095","2,58,510","2,95,22,364","37,84,147","12,65,59,929","7,70,03,228","-3,20,08,284","3,74,95,567",0,"34,66,434","94,58,235",0,0,0,0,0,0,"25,55,40,130",0,"75,57,065",0,"28,78,750","1,04,35,815","60,34,725","7,73,525","4,45,43,098","4,36,97,580","3,23,000",0,"62,56,473","43,90,777",0,"1,94,750","10,62,13,928","1,29,68,522","15,81,83,601","1,57,52,815","3,17,62,167",0,0,0,0,"5,96,735","8,96,24,855","3,20,92,314",0,0,0,0,0,0,0,0,0,0,0,0
106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,513,City/County,Comparable,,562-385-4022,7601 EAST IMPERIAL HIGHWAY,DOWNEY,90242,ARIES LIMBAGA,239,189,144,100,13,333,268,85,0,53,16,0,2,870,0,"1,289",300,"4,537","3,248",767,0,959,136,0,66,"11,302",0,"1,969",4,"1,615","3,945","2,213",0,107,162,0,31,"10,046","1,54,42,759","32,15,091","5,17,28,286","3,86,99,467","93,20,371",0,"1,02,27,593","16,81,112",0,"6,97,317","13,10,11,996","50,88,000","20,930","42,48,420","1,01,76,180","57,56,295",0,"3,01,700","4,22,765",0,"76,545","2,60,90,835","6,99,884","1,50,18,807","27,85,544","4,43,12,594","4,21,22,124","-83,96,053","1,50,76,666",0,"43,52,939","17,38,999",0,0,0,0,0,0,"11,77,11,504",0,"44,02,235",0,"88,500","44,90,735","55,11,952","4,50,477","2,00,60,165","1,11,55,758",0,0,"61,76,354","4,53,378",0,"73,978","4,38,82,062","1,45,58,289","8,03,10,750",0,"3,47,97,292",0,0,0,0,"6,24,722","9,57,54,260","1,44,02,423",0,0,0,0,0,0,0,0,0,0,0,0
106191228,LAC/USC MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,407,City/County,Comparable,Teaching,323-409-1000,1200 NORTH STATE STREET,LOS ANGELES,90033,JORGE OROZCO,676,649,637,804,307,"3,285","2,466",141,0,517,135,0,41,"7,696",0,"5,692","2,030","21,493","16,500",463,0,"2,230",700,0,191,"49,299",0,"13,044",862,"57,277","63,976","16,862",0,"10,171","5,542",0,"1,225","1,68,959","7,23,76,741","3,06,41,108","29,62,72,534","19,80,62,591","59,29,945",0,"2,64,22,257","1,15,90,497",0,"20,03,010","64,32,98,683","2,66,07,105","33,30,285","12,67,92,435","13,58,75,743","3,05,51,682",0,"2,47,29,180","1,11,79,350",0,"39,08,205","36,29,73,985","52,82,465","7,91,45,096","3,08,17,393","34,74,02,429","20,42,48,017","-7,16,24,704","3,64,81,627",0,"2,76,51,437","2,27,69,847",0,0,0,0,0,0,"68,21,73,607",0,"2,62,71,778",0,"1,19,01,500","3,81,73,278","1,98,38,750","31,54,000","14,72,87,244","15,59,62,095",0,0,"2,35,00,000","1,19,01,500",0,"6,28,750","36,22,72,339","1,83,21,750","41,21,87,688","5,59,20,300","7,81,36,145",0,0,0,0,"73,317","77,92,07,612","7,26,68,359",0,0,0,0,0,0,0,0,0,0,0,0
106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,20191,01-01-19,03/31/2019,Open,San Francisco,04 - West Bay,623,City/County,Hospital-LTC Emphasis,,415-759-2300,375 LAGUNA HONDA BOULEVARD,SAN FRANCISCO,94116,MIVIC HIROSE,780,780,776,9,1,156,18,0,0,0,0,0,2,186,0,435,65,"66,747",930,0,0,24,0,0,105,"68,306",0,"1,075",3,728,41,0,0,19,0,0,0,"1,866","48,36,050","2,56,975","9,97,02,575","20,93,112",0,0,"41,766",0,0,"1,36,790","10,70,67,268","5,36,443",789,"3,31,913","21,940",0,0,"16,441",0,0,0,"9,07,526",0,"34,66,331","2,48,194","6,36,11,697","17,68,920",0,0,0,0,0,0,0,0,0,0,"5,09,556","6,96,04,698",0,0,0,0,0,"19,06,162","9,570","3,64,22,791","3,46,132",0,0,"58,207",0,0,"-3,72,766","3,83,70,096","3,20,258","6,26,44,447",0,"2,97,43,784",0,0,0,0,"1,83,448","49,08,87,346",0,0,0,0,0,0,0,0,0,0,0,0,0
106304583,LAGUNA TREATMENT HOSPITAL,20191,01-01-19,03/31/2019,Open,Orange,13 - Orange,113,Non Profit Corp.,Comparable,,949-446-0091,24552 PACIFIC PARK DRIVE,ALISO VIEJO,92656,ROBERT HAILS,93,93,93,0,0,0,0,0,0,279,0,0,0,279,0,0,0,0,0,0,0,"4,617",0,0,0,"4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35,71,206",0,0,0,"35,71,206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35,71,206",0,0,0,"35,71,206",0,"35,25,861",0,0,0,0,0,0,0,"5,46,504",0,0,0,0,0,0,0,0,0,0,0,0,0
106190240,LAKEWOOD REGIONAL MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,409,Investor - Corp.,Comparable,,562-531-2550,3700 SOUTH STREET,LAKEWOOD,90712,JOHN GRAH,172,172,124,652,625,163,441,0,0,22,276,10,9,"2,198",0,"3,529","2,805","1,009","2,521",0,0,121,"1,076",29,24,"11,114",0,"1,802","1,981","1,076","5,601",0,0,356,"2,946",11,821,"14,594","7,98,92,483","8,73,86,686","1,99,70,003","5,57,30,155",0,0,"35,89,088","3,12,16,482","6,80,122","4,98,952","27,89,63,971","1,97,29,263","3,68,91,969","76,19,724","4,43,52,057",0,0,"30,99,108","2,79,90,984","87,704","54,30,615","14,52,01,424","24,23,281","8,90,15,759","11,02,33,603","2,21,54,652","9,39,84,206",0,0,0,"55,87,261","4,15,41,198",0,"7,00,321",0,0,0,"44,82,555","37,01,22,836",0,0,0,0,0,"1,06,05,987","1,40,45,052","54,35,075","60,98,006",0,0,"9,99,755","1,67,91,179","67,505",0,"5,40,42,559","2,12,658","5,46,24,719",0,"91,088",0,0,0,0,"1,07,379","3,24,85,149",0,0,0,0,0,0,0,0,0,0,"64,43,598","38,65,933",0
106380868,LANGLEY PORTER PSYCHIATRIC INSTITUTE,20191,01-01-19,03/31/2019,Open,San Francisco,04 - West Bay,925,Non Profit Other,Comparable,,415-476-7000,401 PARNASSUS AVENUE,SAN FRANCISCO,94143,"MATHEW W. STATE, MD, PHD",67,22,22,33,7,0,8,0,0,0,97,0,4,149,0,588,92,0,73,0,0,0,672,0,17,"1,442",0,"1,809",183,5,9,0,0,0,"9,446",0,397,"11,849","23,86,600","4,95,375",0,"4,06,762",0,0,0,"31,16,069",0,"9,735","64,14,541","17,56,072","98,409","57,471","67,809",0,0,0,"85,85,627",0,"2,61,907","1,08,27,295","57,449","22,81,319","3,09,307","57,471","4,74,570",0,0,0,0,"71,32,818",0,0,0,0,0,"1,77,425","1,04,90,359",0,0,0,0,0,"18,03,905","2,84,477",0,0,0,0,0,"45,68,878",0,"94,217","67,51,477","5,32,041","92,04,510",0,0,0,0,0,0,"1,09,497","19,11,655",0,0,0,0,0,0,0,0,0,0,0,0,0
106364014,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,20191,01-01-19,03/31/2019,Open,San Bernardino,12 - Inland Counties,1012,Non Profit Corp.,Comparable,,909-558-9200,1710 BARTON ROAD,REDLANDS,92373,KERRY HEINRICH,89,89,71,45,26,487,0,0,0,330,25,1,16,930,0,651,154,"3,201",0,0,0,"2,039",145,7,112,"6,309",0,"2,578","1,507","2,194",0,0,0,"2,109","2,530",18,74,"11,010","15,17,690","4,07,016","73,33,921",0,0,0,"49,48,067","3,55,049","8,704","2,57,275","1,48,27,722","7,81,688","3,33,248","12,80,997",0,0,0,"59,48,077","11,68,119","23,326","78,022","96,13,477","1,65,566","15,92,326","4,84,594","58,98,594",0,0,0,0,"72,76,321","7,61,229",0,"32,030",0,0,0,"1,85,043","1,63,95,703",0,0,0,0,0,"7,07,052","2,55,670","25,50,758",0,0,0,"36,19,823","7,61,939",0,"1,50,254","80,45,496","2,79,773","1,27,35,009","4,77,470",0,0,0,0,0,"2,73,953","2,48,12,523",0,0,0,0,0,0,0,0,0,0,0,0,0
106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,20191,01-01-19,03/31/2019,Open,San Bernardino,12 - Inland Counties,417,Non Profit Corp.,Comparable,Teaching,909-558-4000,11234 ANDERSON STREET.,LOMA LINDA,92354,KERRY HEINRICH,343,343,247,8,3,"1,512","1,126",0,0,903,167,0,21,"3,740",0,44,8,"12,948","3,583",0,0,"4,907",653,0,63,"22,206",0,150,204,"1,171","12,099",0,0,103,"2,353",1,112,"16,193","7,78,807","83,279","29,29,24,444","5,65,02,567",0,0,"9,60,23,371","1,01,27,415",0,"10,12,144","45,74,52,027","3,26,669","2,72,997","50,59,721","3,37,01,364",0,0,"3,88,435","1,55,67,684","1,258","4,16,399","5,57,34,527","12,84,338","9,65,865","3,11,138","25,46,78,424","7,97,26,051",0,0,0,"6,42,23,321","2,05,60,825",0,"1,258",0,0,0,"7,55,820","42,25,07,040",0,0,0,0,0,"1,39,611","45,138","4,20,21,403","1,04,77,880",0,0,"3,21,88,485","51,34,274",0,"6,72,723","9,06,79,514","42,17,132","9,87,89,849",0,"26,25,504",0,0,0,0,"43,32,592","4,17,82,351",0,0,0,0,0,0,0,0,0,0,0,0,0
106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,San Bernardino,12 - Inland Counties,913,Non Profit Corp.,Comparable,Teaching,909-558-4000,11234 ANDERSON STREET,LOMA LINDA,92354,KERRY HEINRICH,533,533,380,"1,409","1,063",588,"1,720",0,0,"1,008",144,4,56,"5,992",0,"8,480","5,856","3,760","9,277",0,0,"5,750",737,45,237,"34,142",0,"37,492","12,088","6,155","42,474",0,0,"38,352","31,631",820,"4,461","1,73,473","20,82,38,871","13,78,95,209","8,39,39,376","22,35,21,602",0,0,"16,66,24,999","4,31,17,096","3,61,705","47,47,754","86,84,46,612","14,74,60,440","4,53,83,261","2,39,32,427","14,53,87,082",0,0,"13,51,47,376","7,00,69,606","25,81,676","89,33,007","57,88,94,875","1,58,95,814","29,50,61,817","15,38,21,082","8,55,61,982","32,39,97,527","-31,25,000",0,0,"23,69,33,561","8,90,10,526",0,"74,88,258",0,0,0,0,"1,20,46,45,567",0,0,0,"36,34,930","36,34,930","6,06,37,494","2,94,57,388","2,23,09,821","4,49,11,157",0,0,"6,48,38,814","2,41,76,176",0,0,"24,63,30,850","1,73,76,132","31,17,92,580",0,"11,22,088",0,0,0,0,"10,40,75,961","1,51,48,14,865",0,0,0,0,0,0,0,0,0,0,0,0,0
106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER - MURRIETA,20191,01-01-19,03/31/2019,Open,Riverside,12 - Inland Counties,415,Non Profit Corp.,Comparable,,951-290-4000,28062 BAXTER ROAD,MURRIETA,92563,PETER BAKER,111,111,105,676,722,76,347,0,0,529,14,0,28,"2,392",0,"2,910","2,909",339,"1,434",0,0,"1,706",40,0,97,"9,435",0,"3,405","4,553",352,"2,591",0,0,"3,993",181,0,363,"15,438","5,19,63,579","5,83,22,837","56,53,717","2,35,47,717",0,0,"3,22,29,420","7,96,098",0,"19,93,636","17,45,07,004","2,30,09,524","2,70,64,657","30,80,089","2,19,45,017",0,0,"3,18,33,583","15,32,811",0,"32,09,624","11,16,75,305","19,89,320","6,22,16,105","6,30,43,667","67,38,812","3,90,95,841",0,0,0,"4,98,98,482","16,43,078",0,0,0,0,0,"32,63,851","22,78,89,156",0,0,0,0,0,"1,27,56,998","2,03,54,507","19,94,994","63,96,893",0,0,"1,41,64,521","6,85,831",0,"19,39,409","5,82,93,153","11,16,665","5,53,41,272",0,0,0,0,0,0,"25,367","2,45,80,547",0,0,0,0,0,0,0,0,0,0,0,0,0
106420491,LOMPOC VALLEY MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Santa Barbara,10 - Santa Barbara/Ventura,417,District,Comparable,Rural,805-737-3300,1515 E. OCEAN AVENUE,LOMPOC,93436,JAMES RAGGIO,170,170,170,280,15,37,160,0,0,84,14,0,52,642,80,"1,840",99,290,"5,540",0,0,307,33,0,985,"9,094","7,217","5,699",366,586,"5,784",0,0,"4,688","1,011",0,663,"18,797","65,34,828","3,14,191","7,09,103","47,66,008",0,0,"20,68,057","2,38,254",0,"15,29,840","1,61,60,281","1,06,79,057","7,79,185","9,63,037","84,11,902",0,0,"74,32,695","15,84,372",0,"7,25,569","3,05,75,817","10,51,397","1,06,04,801","7,48,328","-5,66,141","54,93,297","-1,53,504",0,0,"39,46,941","7,08,287",0,"3,38,119",0,0,0,"1,05,755","2,22,77,280",0,"97,367",0,"1,332","98,699","66,09,084","3,45,048","23,91,785","77,81,980",0,0,"55,53,811","11,15,671",0,"7,60,138","2,45,57,517","13,21,488","2,51,25,380",0,"7,20,953",0,0,0,0,"12,27,572","7,61,29,262",0,0,0,0,0,0,0,0,0,0,0,0,0
106301248,LOS ALAMITOS MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Orange,13 - Orange,1422,Investor - Corp.,Comparable,,562-598-1311,3751 KATELLA AVENUE,LOS ALAMITOS,90720,KENT CLAYTON,163,146,124,699,659,88,143,0,0,41,510,12,8,"2,160",0,"3,889","3,052",487,891,0,0,211,"2,163",48,16,"10,757",0,"5,080","4,506",358,"1,979",0,0,"1,163","6,947",7,500,"20,540","9,81,46,873","9,07,70,516","91,94,523","2,28,76,633",0,0,"46,48,737","6,47,47,170","13,70,210","3,50,471","29,21,05,133","3,62,60,059","4,35,00,555","29,20,489","1,55,07,654",0,0,"44,63,130","5,54,67,290","68,353","27,64,132","16,09,51,662","32,02,155","12,35,67,594","12,29,30,179","1,01,08,017","3,68,69,735",0,0,0,"72,98,497","8,89,40,879",0,"13,87,754",0,0,0,"24,39,416","39,67,44,226",0,0,0,0,0,"1,08,39,338","1,13,40,892","20,06,995","15,14,552",0,0,"16,57,259","2,89,02,724","50,809",0,"5,63,12,569","5,09,107","5,77,02,159",0,"2,62,745",0,0,0,0,"5,20,355","7,18,03,397",0,0,0,0,0,0,0,0,0,0,"68,29,263","13,58,210",0
106190198,LOS ANGELES COMMUNITY HOSPITAL,20191,01-01-19,03/31/2019,Open,Los Angeles,11 - Los Angeles,917,Investor - Corp.,Comparable,,323-267-0477,4081 EAST OLYMPIC BOULEVARD,LOS ANGELES,90023,HECTOR HERNANDEZ,324,324,181,544,156,426,"1,354",0,0,13,63,0,15,"2,571",0,"3,086",805,"2,765","9,268",0,0,45,243,0,58,"16,270",0,374,186,534,"1,542",0,0,155,158,0,147,"3,096","2,44,09,939","1,25,15,107","55,03,632","9,24,31,327",0,0,"7,59,824","40,49,266",0,"3,63,301","14,00,32,396","20,62,175","17,89,806","17,21,178","69,50,673",0,0,"1,32,340","12,28,274",0,"5,66,311","1,44,50,757","5,79,853","1,60,53,395","95,30,706","54,36,592","7,13,97,315","-28,28,398",0,0,"5,07,373","33,68,579",0,0,0,0,0,"6,34,372","10,46,79,787",0,0,0,0,0,"1,04,18,719","47,47,638","19,71,883","3,02,23,274",0,0,"6,64,148","17,25,967",0,"51,737","4,98,03,366","3,35,116","3,19,68,345",0,0,0,0,0,0,"5,77,141","4,74,05,443",0,0,0,0,0,0,0,0,0,0,0,0,0
106560492,LOS ROBLES HOSPITAL AND MEDICAL CENTER,20191,01-01-19,03/31/2019,Open,Ventura,10 - Santa Barbara/Ventura,1012,Investor - Corp.,Comparable,,805-370-4427,215 WEST JANSS ROAD,THOUSAND OAKS,91360,NATALIE MUSSI,382,341,341,"1,910",359,128,361,0,0,133,"1,314",19,39,"4,263",0,"11,118","2,192",929,"1,902",0,0,562,"4,918",102,80,"21,803",0,"9,870","1,704",464,"3,307",0,0,"1,128","10,672",104,857,"28,106","30,40,54,269","6,22,54,290","2,19,00,193","5,05,58,350",0,0,"2,49,79,673","15,31,15,859","34,23,793","16,86,778","62,19,73,205","8,79,89,114","1,81,78,873","45,45,105","2,36,51,710",0,0,"1,04,84,188","9,33,58,084","7,60,376","56,53,072","24,46,20,522",0,"35,19,58,511","7,37,03,886","2,57,13,837","6,66,84,211",0,0,0,"3,02,88,922","17,98,45,675",0,"24,96,464",0,0,0,"35,12,864","73,42,04,370",0,0,0,0,0,"4,00,84,872","67,29,277","7,31,461","75,25,849",0,0,"51,74,939","6,66,28,268","6,71,305","48,43,386","13,23,89,357","1,79,158","9,01,40,997",0,"1,02,807",0,0,0,0,"39,80,264","17,71,20,841",0,0,0,0,0,0,0,0,0,0,0,0,0
106434040,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,20191,01-01-19,03/31/2019,Open,Santa Clara,07 - Santa Clara,901,Non Profit Corp.,Comparable,Teaching,650-497-8000,725 WELCH ROAD,PALO ALTO,94304,PAUL KING,396,354,280,13,0,693,684,0,0,52,"1,740",9,64,"3,255",0,195,0,"6,582","4,152",0,0,269,"11,539",59,257,"23,053",0,946,0,"20,060","27,198",0,0,"2,099","64,922",1,"3,004","1,18,230","93,66,127",0,"34,58,60,504","15,91,26,282",0,0,"1,47,63,332","51,66,53,587","25,82,056","80,47,004","1,05,63,98,892","23,43,121",0,"4,96,77,752","6,73,53,731",0,0,"51,98,481","16,07,74,626",880,"74,38,970","29,27,87,561",0,"95,76,718",0,"32,93,57,470","20,23,05,650",0,0,0,"1,48,10,052","39,44,46,143",0,"25,82,935",0,0,0,"1,13,21,510","96,44,00,478",0,0,0,0,0,"21,32,529",0,"6,61,80,786","2,41,74,364",0,0,"51,51,761","28,29,82,070",0,"41,64,465","38,47,85,975","2,58,89,501","43,17,03,582",0,"1,76,29,916",0,0,0,0,"2,96,42,144","1,82,79,68,769",0,0,0,0,0,0,0,0,0,0,0,0,0
106121002,MAD RIVER COMMUNITY HOSPITAL,20191,01-01-19,03/31/2019,Open,Humboldt,01 - Northern California,1209,Investor - Corp.,Comparable,,707-822-3621,3800 JANES ROAD,ARCATA,95521,DOUGLAS A. SHAW,78,46,42,179,0,31,176,0,0,96,0,2,3,487,0,931,0,86,659,0,0,337,0,4,11,"2,028",0,"11,857",118,"1,957","3,799",0,2,"8,847",74,72,"1,054","27,780","77,53,440",0,"7,75,489","55,76,344",0,0,"29,90,023",0,"34,882","44,751","1,71,74,929","1,45,60,327","16,676","17,90,686","1,02,16,774",0,"1,011","1,09,42,145","8,648","1,23,873","6,02,309","3,82,62,449","15,18,916","1,73,07,188",0,"21,31,741","1,24,52,568","-78,521",0,0,"63,66,036",0,0,"27,288",0,0,0,"6,43,439","4,03,68,655",0,0,0,0,0,"45,47,107","16,676","4,37,668","28,22,508",0,"1,011","71,34,899",0,0,"1,08,854","1,50,68,723","1,33,751","1,60,44,140",0,0,0,0,0,0,"4,10,152","91,37,321",0,0,0,0,0,0,0,0,0,0,0,0,0
