FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106500867,EMANUEL MEDICAL CENTER,20202,04/01/2020,06/30/2020,OPEN,Stanislaus,06 - North San Joaquin,516,Non Profit Corp.,Comparable,,209-667-4200,825 DELBON AVENUE,TURLOCK,95382,LANI DICKINSON,209,209,89,524,215,135,560,0,0,28,267,39,7,1775,0,2629,1241,712,1983,0,0,142,808,151,38,7704,0,3761,1450,1108,7526,0,0,357,4351,682,220,19455,86006036,37451254,19581729,66897635,0,0,4394230,33909762,3159973,1310401,252711020,72590161,31278953,10513292,97674939,0,0,7919849,64468877,8206909,711349,293364329,3574684,148012382,64129918,25107592,153749202,0,0,0,9941723,70872599,0,11366882,0,0,0,-1727349,485027633,0,0,0,0,0,10342210,4600289,4987429,10823372,0,0,1886204,24659113,0,3749099,61047716,6251298,60497687,0,226009,0,0,0,0,19631,57276088,0,0,0,0,0,0,0,0,0,0,4321114,5107267,4655802
106190280,ENCINO HOSPITAL MEDICAL CENTER,20202,04/01/2020,06/30/2020,OPEN,Los Angeles,11 - Los Angeles,905,Investor - Corp.,Comparable,,818-501-0434,16237 VENTURA BOULEVARD,ENCINO,91436,BOCKHI PARK,148,148,148,221,41,16,63,0,0,34,0,0,11,386,0,2918,432,258,953,0,0,239,0,0,133,4933,0,149,112,98,481,0,0,582,0,0,218,1640,22431570,3346863,2005078,10012009,0,0,2884509,0,0,737513,41417542,923663,668039,336354,2221459,0,0,1640888,0,0,602245,6392648,-10364428,18931398,3338827,2126837,10874511,-50286,0,0,13404639,0,0,5682,0,0,0,244726,38511906,0,0,0,0,0,4448518,675996,264881,1358957,0,0,-488688,0,0,3038620,9298284,52837,12469454,0,2,0,0,0,0,319255,21558697,0,0,0,0,0,0,0,0,0,0,0,0,0
106154022,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF BAKERSFIELD,20202,04/01/2020,06/30/2020,OPEN,Kern,09 - Central,617,Investor - Corp.,Comparable,,661-323-5500,5001 COMMERCE DRIVE,BAKERSFIELD,93309,MARTHA SAMORA,86,86,60,227,35,21,34,0,0,39,15,0,0,371,0,2829,459,229,496,0,0,579,302,0,0,4894,0,0,0,0,0,0,0,0,0,0,0,0,8238142,1284131,581898,1475538,0,0,1670791,767997,0,0,14018497,0,0,0,0,0,0,0,0,0,0,0,118503,2285958,357863,279499,846008,0,0,0,1072395,171352,0,0,0,0,0,0,5131578,0,0,0,0,0,5833681,926270,302395,629531,0,0,598397,596645,0,0,8886919,7382,7730982,0,16831,0,0,0,0,86870,7692946,0,0,0,0,0,0,0,0,0,0,0,0,0
106504079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODESTO,20202,04/01/2020,06/30/2020,OPEN,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,,209-857-3300,1303 MABLE AVE,MODESTO,95355,SETH ROGERS,50,50,35,123,14,10,26,0,0,0,26,0,5,204,0,1701,212,194,305,0,0,0,415,0,58,2885,0,0,0,0,0,0,0,0,0,0,0,0,4786065,607886,522330,843951,0,0,0,1073994,0,151795,7986021,0,0,0,0,0,0,0,0,0,0,0,72643,1015990,166299,292440,478606,0,0,0,0,581097,0,0,0,0,0,78409,2685484,0,0,0,0,0,3719104,435618,226782,360406,0,0,0,486233,0,72394,5300537,6053,4679580,0,0,0,0,0,0,135984,1316868,0,0,0,0,0,0,0,0,0,0,0,0,0
106334678,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIETA,20202,04/01/2020,06/30/2020,OPEN,Riverside,12 - Inland Counties,1111,Investor - Corp.,Comparable,,951-246-6500,35470 WHITEWOOD ROAD,MURRIETA,92563,PERRY EBELTOFT,50,50,20,36,0,3,1,0,0,3,1,0,0,44,0,522,0,78,18,0,0,29,11,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,1535051,0,239713,50291,0,0,82799,30053,0,0,1937907,0,0,0,0,0,0,0,0,0,0,0,13129,518234,0,239713,50291,0,0,0,11118,0,0,0,0,0,0,0,832485,0,0,0,0,0,1004869,0,0,0,0,0,70893,29660,0,0,1105422,219,3348523,0,0,0,0,0,0,243627,2780817,0,0,0,0,0,0,0,0,0,0,0,0,0
106304079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,20202,04/01/2020,06/30/2020,OPEN,Orange,13 - Orange,1015,Investor - Ptnr.,Comparable,,714-832-9200,14851 YORBA STREET,TUSTIN,92780,DIANA HANYAK,48,48,35,95,23,0,19,0,0,13,52,0,0,202,0,1336,286,0,245,0,0,141,673,0,0,2681,0,0,0,0,0,0,0,0,0,0,0,0,3906695,794200,0,676260,0,0,392906,1940742,0,0,7710803,0,0,0,0,0,0,0,0,0,0,0,35300,1251239,272629,0,324928,0,0,0,209463,1125140,0,0,0,0,0,0,3218699,0,0,0,0,0,2634752,517504,0,348593,0,0,182012,809243,0,0,4492104,3313,5024585,0,-1773,0,0,0,0,3948,363965,0,0,0,0,0,0,0,0,0,0,0,0,0
106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,20202,04/01/2020,06/30/2020,OPEN,Butte,01 - Northern California,219,Non Profit Corp.,Comparable,,530-332-7300,1531 ESPLANADE,CHICO,95926,MIKE WILTERMOOD,338,317,191,2055,135,210,732,0,0,175,768,10,26,4111,0,9503,596,963,2806,0,0,686,2281,28,106,16969,0,25670,1655,2359,12868,0,0,5806,17263,160,3146,68927,224520295,7787771,23236385,65074403,0,0,14734444,65402255,164089,2938110,403857752,145858200,6419227,12521731,59579370,0,0,20214531,80008899,372113,5795516,330769587,6467353,319957039,13384800,8637534,115834958,0,0,0,24685017,86651769,0,4043313,0,0,0,8407388,588069171,0,0,0,0,0,50043780,707038,26144403,7584057,0,0,9376412,55337237,0,-2634759,146558168,15794492,166497873,0,4708460,0,0,0,0,4034968,254454908,0,0,0,0,0,0,0,0,0,0,0,0,0
106104089,EXODUS PSYCHIATRIC HEALTH FACILITY FRESNO,20202,04/01/2020,06/30/2020,OPEN,Fresno,09 - Central,605,Investor - Corp.,Psychiatric Health Facilities,,559-600-7180,4411 E. KINGS CANYON ROAD,FRESNO,93702,LUANA MURPHY,20,20,20,0,0,29,0,6,0,0,0,0,3,38,0,0,0,1276,0,163,0,0,0,0,132,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901787,0,115197,0,0,0,0,93288,1110272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123427,0,0,15767,0,0,0,0,0,0,0,0,0,139194,0,0,0,0,0,0,0,778360,0,99430,0,0,0,0,93288,971078,0,1142025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106197931,EXODUS RECOVERY - PHF,20202,04/01/2020,06/30/2020,OPEN,Los Angeles,11 - Los Angeles,927,Investor - Corp.,Psychiatric Health Facilities,,310-945-3350,9808 VENICE BLVD,CULVER CITY,90232,LUANA MURPHY,20,20,20,0,0,42,0,4,0,0,0,0,0,46,0,0,0,951,0,279,0,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647688,0,223841,0,0,0,0,0,871529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647688,0,223841,0,0,0,0,0,871529,0,974292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106474007,FAIRCHILD MEDICAL CENTER,20202,04/01/2020,06/30/2020,OPEN,Siskiyou,01 - Northern California,203,Non Profit Corp.,Comparable,Rural,530-842-4121,444 BRUCE STREET,YREKA,96097,JONATHON ANDRUS,25,25,25,115,0,112,0,0,0,79,0,0,2,308,0,439,0,332,0,0,0,141,0,0,5,917,0,6983,0,4175,0,0,0,4327,0,0,1251,16736,6286685,0,5175198,0,0,0,2367392,0,0,58096,13887371,12307986,0,8879112,0,0,0,8503472,0,0,954211,30644781,1036222,12288080,0,11688661,0,0,0,0,4821097,0,0,136867,0,0,0,0,29970927,0,0,0,0,0,6306591,0,2365649,0,0,0,6100973,0,0,-211988,14561225,270152,20502629,0,0,0,0,0,0,1435559,21029361,0,0,0,0,0,0,0,0,0,0,0,0,0
106301357,FOOTHILL REGIONAL MEDICAL CENTER,20202,04/01/2020,06/30/2020,OPEN,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-619-7700,14662 NEWPORT AVENUE,TUSTIN,92780,ARACELI LONERGAN,127,127,61,187,128,31,261,0,0,36,31,0,7,681,0,1103,543,125,3577,0,0,104,83,0,13,5548,0,48,212,112,414,0,0,90,173,0,367,1416,18783792,9954609,2620632,37857455,0,0,1611529,2226360,0,253554,73307931,294723,2891664,527723,2802138,0,0,481512,1011413,0,476769,8485942,603346,14244897,10083057,2546765,34010049,0,0,0,1279460,3031319,0,0,0,0,0,485436,66284329,23719967,0,0,0,23719967,4833618,26402049,591249,6460213,0,0,719975,151409,0,70998,39229511,83036,37845856,0,0,0,0,0,0,75211,24267632,0,0,0,0,0,0,0,0,0,0,0,0,0
106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL AND MC - EUCLID,20202,04/01/2020,06/30/2020,OPEN,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,714-966-7200,17100 EUCLID STREET,FOUNTAIN VALLEY,92708,KENNETH MCFARLAND,400,344,184,549,496,232,1284,6,0,19,522,10,74,3192,0,3476,2645,1470,6089,29,0,64,2025,24,120,15942,0,944,1112,652,5027,2,0,403,1895,58,435,10528,92732404,81143126,35502420,159836377,782850,0,1861584,61416099,876143,3543443,437694446,13521584,24571540,5607141,71124847,29859,0,1564901,27709387,561814,3701965,148393038,3761949,95164553,95518680,28822949,219274349,-4138693,460855,0,3055741,68003055,0,1437957,0,0,0,6127004,517488399,1145144,20943262,0,0,22088406,11089435,11341130,16425305,32630137,351854,0,166986,18132670,0,549974,90687491,8357530,87376239,0,0,0,0,0,0,1714935,87417789,0,0,0,0,0,0,0,0,0,0,10547020,9323182,13056876
106014034,FREMONT HOSPITAL,20202,04/01/2020,06/30/2020,OPEN,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,,510-796-1100,39001 SUNDALE DRIVE,FREMONT,94538,PATRICIA WILLIAMS,148,148,148,86,63,183,0,0,0,241,506,1,2,1082,0,1683,1251,1439,0,0,0,2376,3821,4,45,10619,0,137,0,0,0,0,0,429,1159,0,0,1725,4039200,3002400,3453600,0,0,0,5702400,9170764,9236,108000,25485600,31330,0,0,0,0,0,259480,682240,0,0,973050,259745,1706779,874873,1471904,0,0,0,0,2387644,4402151,0,9236,0,0,0,9572,11121904,0,0,0,0,0,2104006,2127527,1981696,0,0,0,3574236,5450853,0,98428,15336746,3,10258272,766599,677555,0,0,0,0,24858,29950172,0,0,0,0,0,0,0,0,0,0,0,0,0
106400480,FRENCH HOSPITAL MEDICAL CENTER - SAN LUIS OBISPO,20202,04/01/2020,06/30/2020,OPEN,San Luis Obispo,08 - Mid-Coast,801,Non Profit Corp.,Comparable,,805-543-5353,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401,ALAN IFTINJUK,98,72,49,414,104,21,142,0,0,30,296,3,3,1013,0,1809,493,91,599,0,0,101,946,8,8,4055,0,7475,771,338,1812,0,0,464,5834,468,779,17941,46441246,15035101,2988370,12357653,0,0,2277101,20385335,119357,107555,99711718,28302356,5990347,1131058,6746415,0,0,2865083,19098883,212483,361031,64707656,387097,63157642,17890257,2555016,17512182,0,0,0,3009247,24189819,0,1039931,0,0,0,1485699,131226890,0,1076968,0,4091970,5168938,11052469,2937525,640157,2640400,0,0,2093910,18923521,0,73440,38361422,3957796,43167249,0,982413,0,0,0,0,4700385,93778305,0,0,0,0,0,0,0,0,0,0,0,0,0
106104047,FRESNO SURGICAL HOSPITAL,20202,04/01/2020,06/30/2020,OPEN,Fresno,09 - Central,605,Investor - Ptnr.,Comparable,,559-431-8000,6125 NORTH FRESNO STREET,FRESNO,93710,KRISTINE KASSAHN,27,27,27,182,36,0,8,0,0,23,141,0,1,391,0,386,63,0,15,0,0,52,275,0,2,793,0,1305,346,27,374,0,0,164,1638,0,40,3894,11655556,2227716,0,514319,0,0,1415659,8992667,0,99487,24905404,15263088,4263469,260676,4234902,0,0,1801202,26060434,0,711009,52594780,186950,19691944,4787490,247116,4488631,0,0,0,2126313,24712857,0,0,0,0,0,542916,56784217,0,0,0,0,0,7039750,1703695,13560,260590,0,0,1090548,10340244,0,267580,20715967,2257354,19569639,0,0,0,0,0,0,133363,15887412,0,0,0,0,0,0,0,0,0,0,0,0,0
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,20202,04/01/2020,06/30/2020,OPEN,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-537-5160,12601 GARDEN GROVE BLVD.,GARDEN GROVE,92843-1908,RICHARD ROWE,167,167,167,228,121,142,253,0,0,38,23,0,31,836,0,1485,596,633,1109,0,0,112,96,0,78,4109,0,276,329,988,2104,0,0,352,367,0,421,4837,21667433,8205893,8649801,15367774,0,0,1683643,1504546,0,863113,57942203,1267645,1700138,2592030,7124674,0,0,1671698,957422,0,1372025,16685632,1825986,18636167,5180876,8744378,17307397,-241753,0,0,2340264,2135216,0,332162,0,0,0,0,56260693,0,0,0,0,0,4298911,4725155,2739206,5185051,0,0,1015077,326752,0,76990,18367142,2672200,19228372,0,0,0,0,0,0,689438,27656867,0,0,0,0,0,0,0,0,0,0,0,0,0
106190315,GARFIELD MEDICAL CENTER,20202,04/01/2020,06/30/2020,OPEN,Los Angeles,11 - Los Angeles,913,Investor - Corp.,Comparable,,626-573-2222,525 NORTH GARFIELD AVENUE,MONTEREY PARK,91754,PATRICK PETRE,210,210,210,361,284,111,427,0,0,35,262,21,216,1717,0,2753,1842,769,2013,0,0,99,1376,38,496,9386,0,831,788,180,1100,0,0,40,606,40,285,3870,57831062,47035064,15077324,61864505,0,0,3062140,26729000,1197042,16286886,229083023,14019013,14852875,2003924,22691070,0,0,1723847,16224274,676011,2255616,74446630,1035998,56202549,59710556,14757156,91719975,-2969115,0,0,4566291,35830363,0,725809,0,0,0,2797560,264377142,3495120,13096401,0,3080900,19672421,15647526,5672503,5293207,5932001,0,0,219696,10203811,1147244,14708944,58824932,155295,58642055,0,1844873,0,0,0,0,450143,23893459,0,0,0,0,0,0,0,0,0,0,0,0,0
106190317,GATEWAYS HOSPITAL AND MENTAL HEALTH CENTER,20202,04/01/2020,06/30/2020,OPEN,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,,323-644-2000,1891 EFFIE STREET,LOS ANGELES,90026,PHIL WONG,55,55,55,0,0,0,0,60,0,36,0,0,0,96,0,0,0,0,0,2764,0,307,0,0,0,3071,0,0,0,0,0,18170,0,2998,0,0,0,21168,0,0,0,0,3924334,0,412740,0,0,0,4337074,0,0,0,0,3413135,0,1154493,0,0,0,4567628,0,0,0,0,0,-105303,1198299,0,159180,0,0,0,0,0,0,0,1252176,0,0,0,0,0,0,0,0,0,6139170,0,1513356,0,0,0,7652526,26918,7975787,386721,-433200,0,0,0,0,5277,11212795,0,0,0,0,0,0,0,0,0,0,0,0,0
106270777,GEORGE L. MEE MEMORIAL HOSPITAL,20202,04/01/2020,06/30/2020,OPEN,Monterey,08 - Mid-Coast,709,Non Profit Corp.,Comparable,Rural,831-385-6000,300 CANAL STREET,KING CITY,93930,RENA SALAMACHA,73,73,73,33,6,31,57,0,0,26,0,0,6,159,0,2859,16,51,311,0,0,58,0,0,153,3448,0,2557,103,2107,11749,0,0,5315,0,0,880,22711,4199791,233789,884694,2130499,0,0,1123692,0,0,210322,8782787,5724960,247212,3122927,12736181,0,0,5671057,0,0,1116696,28619033,584003,6174949,251587,2901405,11556172,-174065,0,0,5043594,0,0,0,0,0,0,0,26337645,0,0,0,0,0,3749802,229414,1280282,3310508,0,0,1751155,0,0,743014,11064175,6898214,14772034,0,33628,0,0,0,0,290120,23305033,0,0,0,0,0,0,0,0,0,0,0,0,0
106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CTR,20202,04/01/2020,06/30/2020,OPEN,Los Angeles,11 - Los Angeles,909,Non Profit Corp.,Comparable,,818-502-1900,1420 SOUTH CENTRAL AVENUE,GLENDALE,91204,JILL WELTON,334,227,119,490,205,466,524,0,0,11,214,1,50,1961,0,3093,856,2696,1927,0,0,40,853,12,414,9891,0,2251,548,1059,4721,0,0,201,2801,536,9254,21371,54786047,18516428,25171616,33944665,0,0,673185,14236223,192896,6806061,154327121,16991145,4751218,3700983,13930376,0,0,832998,8624275,92550,1598289,50521834,2855975,60662104,17418636,18423202,38370466,-1565391,0,0,1125002,14629275,0,2041481,0,0,0,7250165,161210915,0,2969961,0,0,2969961,11114002,5822306,9929731,12056261,0,0,211709,7082290,0,391702,46608001,4942441,61750304,0,1131872,0,0,0,0,4206539,110402297,0,0,0,0,0,0,0,0,0,0,0,0,0
106190328,GLENDORA OAKS BEHAVIORAL HEALTH HOSPITAL,20202,04/01/2020,06/30/2020,OPEN,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,,626-852-5000,150 WEST ROUTE 66,GLENDORA,91740,PARRISH SCARBORO,21,21,21,81,1,24,2,0,0,0,0,0,0,108,0,1162,84,333,12,0,0,0,0,0,0,1591,0,0,0,0,0,0,0,0,0,0,0,0,3864429,279467,1073744,35057,0,0,0,0,0,0,5252697,0,0,0,0,0,0,0,0,0,0,0,142085,2277709,180150,800475,9894,0,0,0,0,0,0,0,0,0,0,0,3410313,0,0,0,0,0,1444635,99317,273269,25163,0,0,0,0,0,0,1842384,6085,2797601,0,0,0,0,0,0,1759194,49409288,0,0,0,0,0,0,0,0,0,0,0,0,0
106110889,GLENN MEDICAL CENTER,20202,04/01/2020,06/30/2020,OPEN,Glenn,01 - Northern California,223,Non Profit Corp.,Comparable,Rural,530-934-1800,1133 WEST SYCAMORE STREET,WILLOWS,95988,BARBARA RYDGREN,47,25,25,15,0,2,1,0,0,1,0,0,0,19,0,1403,0,90,90,0,0,95,0,0,0,1678,0,3861,0,1652,1863,0,0,2531,0,0,395,10302,1717304,0,700530,726875,0,0,95487,0,0,0,3240196,2209703,0,1068023,1138738,0,0,658412,0,0,186321,5261197,466853,1534874,0,402145,532589,0,0,0,609509,0,0,0,0,0,0,0,3545970,0,0,0,0,0,2392133,0,1366408,1333024,0,0,144390,0,0,-280532,4955423,5202985,6499703,0,0,0,0,0,0,0,791210,0,0,0,0,0,0,0,0,0,0,0,0,0
106420483,GOLETA VALLEY COTTAGE HOSPITAL,20202,04/01/2020,06/30/2020,OPEN,Santa Barbara,10 - Santa Barbara/Ventura,807,Non Profit Corp.,Comparable,,805-967-3411,351 SOUTH PATTERSON AVENUE,SANTA BARBARA,93111,RONALD C. WERFT,52,28,28,157,23,2,28,0,0,7,88,0,5,310,0,343,46,16,60,0,0,16,160,0,16,657,0,3202,466,218,1907,0,0,340,2484,0,220,8837,12000142,1679632,533232,1732361,0,0,886394,7928787,0,182954,24943502,12632694,1845747,828644,4865709,0,0,480817,9237679,0,453481,30344771,326434,19921784,2825998,1215442,5234692,0,0,0,677725,4606077,0,551443,0,0,0,292145,35651740,0,0,0,0,0,4580478,699381,146434,1363378,0,0,689486,12429816,0,-272440,19636533,2042022,19868248,973336,2168545,0,0,0,0,788353,107441227,0,0,0,0,0,0,0,0,0,0,360717,0,643646
106150775,GOOD SAMARITAN HOSPITAL - BAKERSFIELD,20202,04/01/2020,06/30/2020,OPEN,Kern,09 - Central,617,Investor - Ptnr.,Comparable,,661-215-7500,901 OLIVE DRIVE,BAKERSFIELD,93308,AMANDEEP BASRA,64,64,57,150,30,151,191,23,0,24,4,0,0,573,0,747,146,1114,675,140,0,153,50,0,0,3025,0,415,41,71,734,0,0,85,0,0,1932,3278,3122168,641408,3210747,3399456,335054,0,807006,115364,0,0,11631203,388845,69302,39265,1069938,0,0,229092,0,0,1347480,3143922,120194,2005868,246040,-758,2029211,-165000,734353,0,2074423,0,0,55462,0,0,0,0,7099793,0,0,0,0,0,1384951,464670,3415770,2440183,-399299,0,-922961,0,0,1292018,7675332,916803,7801253,0,0,0,0,0,0,91951,2163907,0,0,0,0,0,0,0,0,0,0,1300464,1300712,0
106190392,GOOD SAMARITAN HOSPITAL - LA,20202,04/01/2020,06/30/2020,OPEN,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,,213-977-2121,1225 WILSHIRE BOULEVARD,LOS ANGELES,90017,JAMES R. WEST,408,333,207,751,419,542,685,0,0,13,448,42,18,2918,0,5364,2937,3992,3846,0,0,16,2345,220,56,18776,0,2276,1063,1485,3015,0,0,285,2598,804,8,11534,96964050,66411951,87324523,62577149,0,0,169136,46574071,4893912,932947,365847739,19414260,13571403,12905237,20272625,0,0,2355947,23178302,6048304,178779,97924857,2040599,94780860,67778055,81980158,71407240,0,0,0,2164712,50349189,0,9542238,0,0,0,832291,380875342,2580721,2673208,0,2250611,7504540,21100579,14430625,17780730,13725783,0,0,349019,21390047,1349936,275075,90401794,28148457,101292909,0,3103375,0,0,0,0,1813504,107998672,0,0,0,0,0,0,0,0,0,0,5838762,7414146,2939409
106430779,GOOD SAMARITAN HOSPITAL - SAN JOSE,20202,04/01/2020,06/30/2020,OPEN,Santa Clara,07 - Santa Clara,431,Investor - Corp.,Comparable,,408-559-2011,2425 SAMARITAN DRIVE,SAN JOSE,95124,JOE DESCHRYVER,474,351,351,732,330,132,281,0,0,78,1685,10,55,3303,0,4951,1732,1098,1540,0,0,954,6314,24,176,16789,0,6099,1589,272,1584,0,0,495,10181,143,694,21057,233685358,89108531,35541290,51576434,0,0,48032715,229221758,1721270,6263601,695150957,102664547,28704957,4238544,24394937,0,0,6472464,143671209,1649349,4319487,316115494,0,310603891,111059561,38129685,72578738,0,0,0,47263581,296363756,0,965624,0,0,0,5848236,882813072,0,0,0,0,0,25746014,6753927,1650149,3392633,0,0,7241598,76529211,2404995,4734852,128453379,136542,112710409,5095913,0,0,0,0,0,3839496,174820295,0,0,0,0,0,0,0,0,0,0,0,0,0
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,20202,04/01/2020,06/30/2020,OPEN,Los Angeles,11 - Los Angeles,913,Investor - Corp.,Comparable,,626-579-7777,1701 SANTA ANITA AVENUE,SOUTH EL MONTE,91733,STANLEY TOY,117,117,117,123,77,111,138,0,0,0,33,0,18,500,0,1053,495,1113,1377,0,0,0,145,0,48,4231,0,153,142,726,1462,0,0,0,435,40,539,3497,12808771,6483315,14659858,17830030,0,0,0,2057102,0,257689,54096765,2086815,1735337,4203551,7286077,0,0,0,1914191,163301,1185061,18574333,1321594,11836602,6898635,12649588,22305593,-3418858,0,0,0,3241742,0,163300,0,0,0,35694,55033890,0,1737603,0,0,1737603,3058984,1320016,9632680,4548118,0,0,0,729551,0,85462,19374811,42869,15841867,0,0,0,0,0,0,0,2207664,0,0,0,0,0,0,0,0,0,0,0,0,0
106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,20202,04/01/2020,06/30/2020,OPEN,San Benito,08 - Mid-Coast,701,District,Comparable,Rural,831-637-5711,911 SUNSET DRIVE,HOLLISTER,95023,KEN UNDERWOOD,144,142,93,125,21,89,48,0,0,12,65,0,3,363,30,732,92,6333,104,0,0,47,162,0,350,7820,6909,9425,1165,8529,5372,0,0,1416,10077,219,822,37025,5246077,984539,7057092,1692205,0,0,960362,2870096,0,220171,19030542,13230150,2387527,8596121,6743931,0,0,2570315,10985654,118775,631291,45263764,995309,13642162,2912640,6886270,5372131,-396103,0,0,2074844,7231795,0,121722,0,0,0,227872,39068642,0,0,0,0,0,4830011,459426,9141780,3055973,0,0,1329144,6250629,19709,138992,25225664,5479897,31641915,3616542,1355551,0,0,0,0,364670,58878645,0,0,0,0,0,0,0,0,0,0,0,0,0
106490964,HEALDSBURG DISTRICT HOSPITAL,20202,04/01/2020,06/30/2020,OPEN,Sonoma,03 - North Bay,401,District,Comparable,Rural,707-431-6500,1375 UNIVERSITY STREET,HEALDSBURG,95448,JOSEPH HARRINGTON,43,38,27,69,6,14,17,0,0,18,3,0,2,129,0,593,26,100,1166,0,0,29,5,0,5,1924,0,3536,425,173,1093,0,0,2271,539,0,339,8376,3239421,171509,743913,4902622,0,0,454536,47670,0,47227,9606898,4618284,578892,562649,2220097,0,0,2925118,735678,0,405849,12046567,323125,3468214,648018,462654,4504989,0,0,0,1623393,515120,0,0,0,0,0,-139101,11406412,9854,79544,0,57875,147273,4389491,112237,843908,2697274,0,0,1756261,326103,0,269052,10394326,2432545,13666649,0,4337876,0,0,0,0,1191790,9283530,0,0,0,0,0,0,0,0,0,0,0,0,0
