FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,20181,01/01/2018,03/31/2018,Open,Orange,13,1017,Non Profit Corp.,Comparable,,949-364-1400,27700 MEDICAL CENTER ROAD,MISSION VIEJO,92691,TAREK SALAWAY,523 ,404 ,234 ,"1,513 ",877 ,262 ,480 ,0 ,0 ,71 ,"1,560 ",3 ,55 ,"4,821 ",0 ,"6,864 ","3,868 ","1,090 ","1,898 ",0 ,0 ,292 ,"6,813 ",14 ,147 ,"20,986 ",0 ,"12,940 ","7,993 ","1,892 ","5,864 ",0 ,0 ,755 ,"27,114 ",14 ,"2,646 ","59,218 ","132,461,279 ","81,844,477 ","16,782,434 ","36,086,062 ",0 ,0 ,"5,954,992 ","118,860,493 ","135,350 ","4,196,720 ","396,321,807 ","71,197,342 ","38,044,886 ","9,288,274 ","26,091,433 ",0 ,0 ,"4,306,456 ","126,224,713 ","22,901 ","10,794,349 ","285,970,354 ","1,930,167 ","173,392,469 ","108,697,750 ","11,384,632 ","55,213,268 ",0 ,0 ,0 ,"4,604,407 ","162,372,576 ",0 ,"7,423,077 ",0 ,0 ,0 ,"5,334,449 ","530,352,795 ","4,515,309 ",0 ,0 ,"4,909,482 ","9,424,791 ","30,266,152 ","15,706,922 ","14,686,076 ","6,964,227 ",0 ,0 ,"5,657,041 ","87,622,112 ",0 ,"461,627 ","161,364,157 ","3,091,115 ","142,036,330 ",0 ,"(2,182,058)",0 ,0 ,0 ,0 ,"4,313,814 ","348,363,521 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106250956,MODOC MEDICAL CENTER,20181,01/01/2018,03/31/2018,Open,Modoc,01,0201,City/County,Comparable,Teaching,530-233-5131,228 WEST MCDOWELL AVENUE,ALTURAS,96101,KEVIN KRAMER,87 ,87 ,49 ,45 ,2 ,2 ,21 ,0 ,0 ,10 ,0 ,0 ,6 ,86 ,24 ,249 ,7 ,217 ,"2,256 ",0 ,0 ,16 ,0 ,0 ,398 ,"3,143 ","2,990 ","3,039 ",221 ,80 ,"3,051 ",0 ,0 ,"2,025 ",0 ,0 ,343 ,"8,759 ","689,404 ","29,773 ","137,324 ","805,424 ",0 ,0 ,"39,100 ",0 ,0 ,"77,275 ","1,778,300 ","1,996,859 ","166,911 ","60,534 ","1,762,672 ",0 ,0 ,"1,018,591 ",0 ,0 ,"273,363 ","5,278,930 ","229,590 ","407,585 ","29,843 ","205,583 ","2,668,493 ","(5,367)",0 ,0 ,"268,286 ",0 ,0 ,0 ,0 ,0 ,0 ,"80,224 ","3,884,237 ",0 ,"42,023 ",0 ,0 ,"42,023 ","2,278,678 ","166,841 ","(2,368)","(58,373)",0 ,0 ,"789,405 ",0 ,0 ,"40,833 ","3,215,016 ","(1,053,668)","4,467,191 ",0 ,"13,541 ",0 ,0 ,0 ,0 ,"974,114 ","6,439,490 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190541,MONROVIA MEMORIAL HOSPITAL,20181,01/01/2018,03/31/2018,Open,Los Angeles,11,0913,Investor - Corp.,Comparable,,626-408-9800,323 SOUTH HELIOTROPE AVENUE,MONROVIA,91016,RON KUPFERSTEIN,49 ,49 ,49 ,83 ,0 ,0 ,0 ,0 ,0 ,53 ,0 ,0 ,0 ,136 ,83 ,"2,653 ",0 ,0 ,0 ,0 ,0 ,214 ,0 ,0 ,0 ,"2,867 ","2,653 ",0 ,0 ,0 ,0 ,0 ,0 ,67 ,0 ,0 ,0 ,67 ,"24,494,902 ",0 ,0 ,0 ,0 ,0 ,"7,921,144 ",0 ,0 ,0 ,"32,416,046 ",0 ,0 ,0 ,0 ,0 ,0 ,"276,545 ",0 ,0 ,0 ,"276,545 ",0 ,"20,108,529 ",0 ,0 ,0 ,0 ,0 ,0 ,"5,716,065 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"25,824,594 ",0 ,0 ,0 ,0 ,0 ,"4,386,373 ",0 ,0 ,0 ,0 ,0 ,"2,481,624 ",0 ,0 ,0 ,"6,867,997 ",0 ,"5,766,985 ",0 ,0 ,0 ,0 ,0 ,0 ,"2,844 ","6,752,410 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,20181,01/01/2018,03/31/2018,Open,San Bernardino,12,1207,Investor - Corp.,Comparable,,909-625-5411,5000 SAN BERNARDINO STREET,MONTCLAIR,91763,MICHAEL SARIAN,102 ,102 ,65 ,129 ,85 ,131 ,283 ,0 ,0 ,61 ,6 ,0 ,136 ,831 ,0 ,451 ,327 ,386 ,832 ,0 ,0 ,172 ,10 ,0 ,320 ,"2,498 ",0 ,193 ,243 ,885 ,"3,889 ",0 ,0 ,719 ,31 ,0 ,678 ,"6,638 ","6,845,823 ","4,504,664 ","6,453,322 ","12,933,209 ",0 ,0 ,"3,360,445 ","194,149 ",0 ,"5,564,731 ","39,856,343 ","1,137,275 ","1,823,663 ","3,613,328 ","14,921,189 ",0 ,0 ,"2,640,096 ","138,363 ",0 ,"2,384,548 ","26,658,462 ","4,285,004 ","6,055,689 ","5,199,010 ","6,968,315 ","22,986,653 ","(401,287)",0 ,0 ,"3,042,573 ","231,494 ",0 ,"167,932 ",0 ,0 ,0 ,"3,496,344 ","52,031,727 ",0 ,0 ,0 ,0 ,0 ,"1,927,409 ","1,129,317 ","3,499,622 ","4,867,744 ",0 ,0 ,"2,957,968 ","101,018 ",0 ,0 ,"14,483,078 ","87,890 ","12,722,103 ",0 ,0 ,0 ,0 ,0 ,0 ,"805,659 ","40,219,308 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190547,MONTEREY PARK HOSPITAL,20181,01/01/2018,03/31/2018,Open,Los Angeles,11,0913,Investor - Corp.,Comparable,,626-570-9000,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,91754,PHILIP COHEN,101 ,101 ,59 ,187 ,221 ,198 ,473 ,0 ,0 ,6 ,85 ,0 ,136 ,"1,306 ",0 ,"1,113 ",906 ,722 ,"1,992 ",0 ,0 ,27 ,246 ,0 ,263 ,"5,269 ",0 ,782 ,516 ,"1,092 ","4,552 ",0 ,0 ,75 ,927 ,1 ,769 ,"8,714 ","24,247,545 ","21,375,653 ","14,341,802 ","37,960,357 ",0 ,0 ,"725,890 ","5,364,339 ",0 ,"5,287,210 ","109,302,796 ","8,620,323 ","8,024,963 ","6,653,892 ","33,129,150 ",0 ,0 ,"600,760 ","9,744,787 ","26,106 ","3,016,350 ","69,816,331 ","2,240,525 ","30,856,626 ","27,212,098 ","14,039,154 ","67,880,914 ","(1,295,779)",0 ,0 ,"1,101,699 ","12,114,804 ",0 ,"26,106 ",0 ,0 ,0 ,"3,258,843 ","157,434,990 ","298,236 ","5,880,984 ",0 ,0 ,"6,179,220 ","2,011,242 ","2,486,754 ","8,252,319 ","9,089,577 ",0 ,0 ,"224,951 ","2,994,322 ",0 ,"2,804,192 ","27,863,357 ","46,915 ","24,565,236 ",0 ,"(36,964)",0 ,0 ,0 ,0 ,"223,663 ","1,918,145 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,20181,01/01/2018,03/31/2018,Open,Los Angeles,11,0905,Non Profit Corp.,Comparable,,818-876-1050,23388 MULHOLLAND DRIVE,WOODLAND HILLS,91364,BOB BEITCHER,277 ,190 ,184 ,37 ,0 ,10 ,0 ,0 ,0 ,0 ,0 ,5 ,1 ,53 ,0 ,441 ,0 ,"5,329 ",0 ,0 ,0 ,0 ,0 ,"9,461 ",875 ,"16,106 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,294,785 ",0 ,"2,803,238 ",0 ,0 ,0 ,0 ,0 ,"1,615,109 ","545,992 ","6,259,124 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"726,588 ",0 ,"221,061 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"341,572 ",0 ,0 ,0 ,"163,230 ","1,452,451 ",0 ,0 ,0 ,0 ,0 ,"568,198 ",0 ,"2,582,177 ",0 ,0 ,0 ,0 ,0 ,"1,273,536 ","382,762 ","4,806,673 ","242,372 ","13,605,206 ",0 ,"19,122,487 ",0 ,0 ,0 ,0 ,"126,256 ","29,449,021 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106361266,MOUNTAINS COMMUNITY HOSPITAL,20181,01/01/2018,03/31/2018,Open,San Bernardino,12,1209,District,Comparable,Teaching,909-336-3651,29101 HOSPITAL ROAD,LAKE ARROWHEAD,92352,CHARLES HARRISON,37 ,37 ,30 ,15 ,20 ,21 ,16 ,0 ,0 ,1 ,8 ,0 ,0 ,81 ,2 ,35 ,52 ,"1,407 ",491 ,0 ,0 ,1 ,19 ,0 ,0 ,"2,005 ","1,781 ","1,449 ",602 ,"3,479 ","1,780 ",0 ,0 ,84 ,"1,234 ",0 ,311 ,"8,939 ","157,963 ","280,029 ","1,318,616 ","609,589 ",0 ,0 ,"13,375 ","76,901 ",0 ,0 ,"2,456,473 ","1,471,035 ","1,115,103 ","2,450,633 ","1,779,074 ",0 ,0 ,"164,487 ","1,883,672 ",0 ,"231,252 ","9,095,256 ","246,000 ","1,048,034 ","824,437 ","2,053,967 ","1,838,682 ","(74,429)",0 ,0 ,"86,550 ","638,574 ",0 ,0 ,0 ,0 ,0 ,"56,583 ","6,718,398 ",0 ,0 ,0 ,0 ,0 ,"573,031 ","570,695 ","1,789,711 ","549,981 ",0 ,0 ,"91,312 ","1,125,199 ",0 ,"133,402 ","4,833,331 ","90,460 ","5,755,648 ",0 ,"849,796 ",0 ,0 ,0 ,0 ,"118,497 ","17,008,513 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106281266,NAPA STATE HOSPITAL,20181,01/01/2018,03/31/2018,Open,Napa,03,0407,State,State Hospitals,,707-253-5000,2100 NAPA-VALLEJO HIGHWAY,NAPA,94558,FRANK TURLEY,"1,418 ","1,314 ","1,314 ",48 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,170 ,222 ,0 ,"46,835 ",0 ,0 ,0 ,0 ,0 ,61 ,0 ,0 ,"63,503 ","110,399 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"27,228,819 ",0 ,0 ,0 ,0 ,0 ,"35,306 ",0 ,0 ,"36,918,996 ","64,183,121 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,755 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"9,150 ","9,905 ",0 ,0 ,0 ,0 ,0 ,"27,228,063 ",0 ,0 ,0 ,0 ,0 ,"35,306 ",0 ,0 ,"36,909,847 ","64,173,216 ",0 ,"82,813,042 ",0 ,"18,639,826 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106274043,NATIVIDAD MEDICAL CENTER,20181,01/01/2018,03/31/2018,Open,Monterey,08,0705,City/County,Comparable,,831-755-4111,1441 CONSTITUTION BOULEVARD,SALINAS,93906,GARY GRAY,172 ,137 ,137 ,450 ,0 ,628 ,687 ,0 ,0 ,393 ,0 ,2 ,73 ,"2,233 ",0 ,"2,769 ",0 ,"2,978 ","2,439 ",0 ,0 ,"1,970 ",0 ,3 ,187 ,"10,346 ",0 ,"6,453 ",0 ,"8,387 ","20,496 ",0 ,0 ,"7,390 ",0 ,956 ,"2,055 ","45,737 ","46,608,226 ",0 ,"63,812,461 ","52,746,653 ",0 ,0 ,"42,706,106 ",0 ,"482,415 ","3,655,550 ","210,011,411 ","13,023,789 ",0 ,"15,237,355 ","38,720,163 ",0 ,0 ,"19,558,488 ",0 ,"1,355,045 ","3,792,262 ","91,687,102 ","7,333,820 ","48,177,403 ",0 ,"65,784,880 ","78,262,916 ","(9,670,533)",0 ,0 ,"36,893,715 ",0 ,0 ,"1,837,459 ",0 ,0 ,0 ,0 ,"228,619,660 ",0 ,0 ,0 ,0 ,0 ,"11,454,612 ",0 ,"22,935,470 ","13,203,900 ",0 ,0 ,"25,370,879 ",0 ,0 ,"113,992 ","73,078,853 ","1,433,952 ","69,531,773 ",0 ,"966,677 ",0 ,0 ,0 ,0 ,"1,417,966 ","121,482,898 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106301304,NEWPORT BAY HOSPITAL,20181,01/01/2018,03/31/2018,Open,Orange,13,1016,Investor - Corp.,Comparable,,949-650-9750,1501 EAST 16TH STREET,NEWPORT BEACH,92663,JAMES E PARKHURST,36 ,36 ,36 ,208 ,19 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,228 ,0 ,"2,528 ",251 ,0 ,0 ,0 ,0 ,27 ,0 ,0 ,0 ,"2,806 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"3,529,942 ","336,541 ",0 ,0 ,0 ,0 ,"38,387 ",0 ,0 ,0 ,"3,904,870 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,019,676 ","141,348 ",0 ,0 ,0 ,0 ,0 ,"7,986 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,169,010 ",0 ,0 ,0 ,0 ,0 ,"2,510,266 ","195,193 ",0 ,0 ,0 ,0 ,"30,401 ",0 ,0 ,0 ,"2,735,860 ",245 ,"2,777,416 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,769 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106514033,NORTH VALLEY BEHAVIORAL HEALTH - PHF,20181,01/01/2018,03/31/2018,Open,Sutter,02,0227,Investor - Corp.,Psychiatric Health Facilities,,530-790-2520,1535 PLUMAS COURT,YUBA CITY,95993,ARNE HYSON,16 ,16 ,16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,87 ,87 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,417 ","1,417 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,286,575 ","1,286,575 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,286,575 ","1,286,575 ",0 ,"1,218,539 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106481357,NORTHBAY MEDICAL CENTER,20181,01/01/2018,03/31/2018,Open,Solano,03,0408,Non Profit Corp.,Comparable,,707-646-5000,1200 B. GALE WILSON BOULEVARD,FAIRFIELD,94533,B KONARD JONES,182 ,182 ,182 ,"1,095 ",81 ,183 ,548 ,0 ,0 ,81 ,278 ,6 ,26 ,"2,298 ",0 ,"5,809 ",349 ,"1,005 ","2,695 ",0 ,0 ,308 ,"1,122 ",38 ,113 ,"11,439 ",0 ,"28,509 ","1,528 ","2,279 ","24,524 ",0 ,0 ,"10,523 ","23,102 ",114 ,"1,705 ","92,284 ","266,140,572 ","18,233,746 ","39,890,847 ","121,859,202 ",0 ,0 ,"17,417,447 ","62,214,785 ","3,251,450 ","3,178,655 ","532,186,704 ","140,558,695 ","8,399,579 ","26,869,321 ","137,959,343 ",0 ,0 ,"22,707,944 ","90,803,052 ","714,142 ","11,877,764 ","439,889,840 ","5,290,394 ","376,905,377 ","21,426,506 ","60,882,757 ","251,238,199 ","(384,814)",0 ,0 ,"27,726,874 ","106,444,928 ",0 ,"13,468,624 ",0 ,0 ,0 ,0 ,"862,998,845 ",0 ,"13,093,503 ",0 ,"9,459,258 ","22,552,761 ","29,793,890 ","5,206,819 ","6,262,225 ","21,673,849 ",0 ,0 ,"12,398,517 ","56,032,167 ",0 ,"262,993 ","131,630,460 ","1,679,021 ","135,413,837 ",0 ,"(1,575,551)",0 ,0 ,0 ,0 ,"17,096,618 ","234,106,565 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106141273,NORTHERN INYO HOSPITAL,20181,01/01/2018,03/31/2018,Open,Inyo,12,1203,District,Comparable,Teaching,760-873-5811,150 PIONEER LANE,BISHOP,93514,"KEVIN FLANIGAN, MD",25 ,25 ,12 ,156 ,12 ,19 ,27 ,0 ,0 ,15 ,47 ,2 ,5 ,283 ,0 ,611 ,39 ,45 ,114 ,0 ,0 ,48 ,117 ,7 ,12 ,993 ,0 ,"6,512 ",163 ,"1,300 ","3,230 ",0 ,3 ,"1,333 ","5,891 ",173 ,519 ,"19,124 ","6,678,084 ","481,990 ","684,531 ","1,008,943 ",0 ,0 ,"676,800 ","1,761,183 ","75,761 ","2,054 ","11,369,346 ","10,805,314 ","404,465 ","2,132,331 ","3,713,757 ",0 ,"2,946 ","1,181,555 ","8,022,291 ","287,041 ","695,647 ","27,245,347 ","724,992 ","8,185,887 ","287,477 ","3,028,411 ","3,507,968 ","(1,427,085)",0 ,0 ,"1,159,500 ","1,301,385 ",0 ,"429,117 ","1,190 ",0 ,0 ,"73,979 ","17,272,821 ",0 ,0 ,0 ,0 ,0 ,"9,297,510 ","598,978 ","1,215,536 ","1,214,732 ",0 ,"2,946 ","698,855 ","8,482,089 ","(67,505)","(101,269)","21,341,872 ","150,659 ","20,069,515 ","3,117,293 ","(550,444)",0 ,0 ,0 ,0 ,"696,418 ","77,685,621 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,20181,01/01/2018,03/31/2018,Open,Los Angeles,11,0905,Non Profit Corp.,Comparable,,818-885-8500,18300 ROSCOE BOULEVARD,NORTHRIDGE,91325,SALIBA SALO,412 ,412 ,220 ,"1,277 ",574 ,456 ,710 ,0 ,0 ,98 ,872 ,24 ,16 ,"4,027 ",0 ,"6,602 ","2,767 ","1,696 ","2,352 ",0 ,0 ,458 ,"3,906 ",129 ,86 ,"17,996 ",0 ,"5,216 ","2,054 ","3,262 ","8,432 ",0 ,0 ,"1,090 ","6,681 ",500 ,695 ,"27,930 ","165,569,340 ","69,427,467 ","41,245,469 ","59,274,430 ",0 ,0 ,"14,870,652 ","84,863,586 ","1,191,228 ","792,565 ","437,234,737 ","37,915,762 ","16,625,735 ","15,302,535 ","37,942,544 ",0 ,0 ,"3,938,481 ","38,560,368 ","2,261,445 ","3,146,525 ","155,693,395 ","4,886,071 ","176,115,896 ","71,664,318 ","41,130,476 ","86,445,520 ",0 ,0 ,0 ,"14,152,474 ","83,084,001 ",0 ,"4,102,117 ",0 ,0 ,0 ,"1,652,554 ","483,233,427 ",0 ,0 ,0 ,0 ,0 ,"26,434,380 ","14,228,174 ","15,141,120 ","10,587,214 ",0 ,0 ,"4,117,708 ","38,954,707 ",0 ,"231,402 ","109,694,705 ","2,685,791 ","106,812,653 ",0 ,"678,449 ",0 ,0 ,0 ,0 ,"579,191 ","179,749,163 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106214034,NOVATO COMMUNITY HOSPITAL,20181,01/01/2018,03/31/2018,Open,Marin,04,0405,Non Profit Corp.,Comparable,,415-209-1300,180 ROWLAND WAY,NOVATO,94945,GRANT DAVIES,47 ,47 ,23 ,323 ,32 ,20 ,55 ,0 ,1 ,7 ,66 ,4 ,2 ,510 ,0 ,"1,125 ",95 ,58 ,171 ,0 ,10 ,23 ,191 ,9 ,5 ,"1,687 ",0 ,"1,004 ",95 ,307 ,"2,035 ",0 ,0 ,107 ,927 ,161 ,53 ,"4,689 ","18,754,897 ","1,485,515 ","964,230 ","2,779,841 ",0 ,"72,464 ","386,076 ","3,148,589 ","144,562 ","63,829 ","27,800,003 ","12,757,231 ","1,578,181 ","988,686 ","6,140,870 ",0 ,0 ,"1,123,329 ","10,832,394 ","698,806 ","232,228 ","34,351,725 ",123 ,"25,453,675 ","2,457,909 ","1,735,246 ","7,582,965 ",0 ,0 ,"35,598 ","1,063,377 ","5,426,611 ",0 ,"843,368 ",0 ,0 ,0 ,"13,522 ","44,612,394 ",0 ,0 ,0 ,0 ,0 ,"6,058,453 ","605,787 ","217,670 ","1,335,428 ",0 ,"39,184 ","446,028 ","8,554,372 ",0 ,"282,412 ","17,539,334 ","711,327 ","26,378,779 ",0 ,"345,918 ",0 ,0 ,0 ,0 ,"562,492 ","34,805,084 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106500967,OAK VALLEY DISTRICT HOSPITAL,20181,01/01/2018,03/31/2018,Open,Stanislaus,06,0511,District,Comparable,Teaching,209-848-4102,350 SOUTH OAK STREET,OAKDALE,95361,JOHN J MCCORMICK,150 ,144 ,144 ,111 ,66 ,20 ,78 ,0 ,0 ,22 ,1 ,0 ,4 ,302 ,0 ,906 ,615 ,"6,944 ",460 ,0 ,0 ,107 ,1 ,0 ,102 ,"9,135 ",0 ,"3,782 ","1,275 ","4,153 ","17,208 ",0 ,0 ,"3,915 ",275 ,713 ,"1,714 ","33,035 ","4,054,822 ","2,072,921 ","3,943,256 ","2,418,349 ",0 ,0 ,"540,286 ","29,035 ",0 ,"241,071 ","13,299,740 ","5,490,345 ","2,958,873 ","3,133,612 ","16,593,887 ",0 ,0 ,"4,772,464 ","912,471 ","290,740 ","1,827,664 ","35,980,056 ","1,102,787 ","7,569,091 ","4,026,381 ","3,554,422 ","11,385,439 ",0 ,0 ,0 ,"1,774,810 ","718,822 ",0 ,"290,740 ",0 ,0 ,0 ,"910,805 ","31,333,297 ",0 ,0 ,0 ,"19,570 ","19,570 ","1,976,076 ","1,005,413 ","3,522,446 ","7,626,797 ",0 ,0 ,"3,537,940 ","242,254 ",0 ,"55,143 ","17,966,069 ","2,666,033 ","17,488,446 ",0 ,"591,040 ",0 ,0 ,0 ,0 ,"119,137 ","84,954,921 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106198495,OCEAN VIEW - PHF,20181,01/01/2018,03/31/2018,Open,Los Angeles,11,0933,Investor - Corp.,Psychiatric Health Facilities,,562-304-1740,"2600 REDONDO AVENUE, SUITE 500",LONG BEACH,90806,DALIA BOTROS,36 ,36 ,36 ,139 ,6 ,0 ,0 ,0 ,0 ,55 ,9 ,0 ,19 ,228 ,0 ,"1,399 ",41 ,0 ,0 ,0 ,0 ,396 ,68 ,0 ,235 ,"2,139 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"2,046,500 ","51,800 ",0 ,0 ,0 ,0 ,"521,468 ","102,200 ",0 ,"20,332 ","2,742,300 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"86,475 ","787,635 ","31,650 ",0 ,0 ,0 ,0 ,0 ,"190,421 ","44,310 ",0 ,0 ,0 ,0 ,0 ,"2,917 ","1,143,408 ",0 ,0 ,0 ,0 ,0 ,"1,219,951 ","7,179 ",0 ,0 ,0 ,0 ,"303,375 ","50,972 ",0 ,"17,415 ","1,598,892 ",0 ,"1,462,394 ",0 ,0 ,0 ,0 ,0 ,0 ,"29,073 ","446,003 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
